Open,High,Low,Close,Volume,Dividends,Stock Splits
289.929375251693,355.81045800809426,257.03269878591846,321.4224548339844,154688,0.0,0.0
311.4219397540371,320.85232243672976,300.9388524819298,308.2200012207031,125437,0.0,0.0
306.02687856936905,306.02687856936905,280.71835868949177,286.15728759765625,366136,0.0,0.0
287.5607731750971,290.9820485798353,261.68205711479305,265.10333251953125,197903,0.0,0.0
257.9099768440058,257.9099768440058,222.4692915027124,242.16342163085938,175619,0.0,0.0
245.6285391008817,253.52374214341006,233.34711214583763,236.1104278564453,170289,0.0,0.0
209.74483331698767,226.76220900209236,195.1325745225341,208.97337341308594,154239,9.0,0.0
217.82243928981174,225.80926483352704,190.59463437858525,194.86032104492188,194931,0.0,0.0
195.13260243309546,210.56169192780533,194.22500893340666,206.29600524902344,111517,0.0,0.0
200.71429230023978,214.192061000141,200.71429230023978,208.83726501464844,248817,0.0,0.0
217.82243869998658,226.89837364581936,208.33808945134686,211.2423858642578,211846,0.0,0.0
208.7465098420241,211.24239202491785,195.67716867838251,197.03855895996094,257501,0.0,0.0
200.6235444757254,211.15162068936877,197.12930398680024,208.11119079589844,363027,0.0,0.0
213.05755545306147,222.13348965766474,206.56826803628076,210.15325927734375,116776,0.0,0.0
213.284476288652,213.3752411797754,204.20854112743277,205.1161346435547,351514,0.0,0.0
212.73989852711776,212.73989852711776,196.72087972031457,201.75802612304688,400325,0.0,0.0
205.97836421485573,205.97836421485573,196.08559954008118,198.58148193359375,420358,0.0,0.0
202.12105984243107,204.57155940340266,198.58145090422514,199.26214599609375,562820,0.0,0.0
202.39333221534216,203.8908558155415,199.71593440197972,201.16807556152344,427287,0.0,0.0
205.11609911339048,209.65406590793452,201.93952235720965,204.2992706298828,889065,0.0,0.0
204.20853377458778,212.3768751255713,201.7126516951206,207.4758758544922,1010367,0.0,0.0
212.37686372921567,213.01217636377848,204.02700689936083,205.61529541015625,801191,0.0,0.0
208.74650455777345,219.45611060484086,206.06910650820103,213.69288635253906,871391,0.0,0.0
208.5196178125234,208.65575130531616,199.67058071275363,202.98329162597656,654041,0.0,0.0
201.21346249068853,204.16314116500715,194.22499578590433,195.0418243408203,428277,0.0,0.0
197.85539234076364,200.07899375098444,194.2250181693735,194.7241973876953,554051,0.0,0.0
195.81328013472776,199.98821540132874,192.40980481373018,193.0904998779297,471389,0.0,0.0
196.04020434446866,196.94779788310046,185.64826109689022,187.55419921875,944395,0.0,0.0
189.68702849269008,190.09544276992852,181.70020347061092,183.8330535888672,966715,0.0,0.0
188.18950401172444,195.8586657565107,185.05829558652923,188.77943420410156,6160270,0.0,0.0
196.0402070250434,207.657407248135,195.2687469671464,207.24899291992188,4040848,0.0,0.0
202.25720952223188,213.1029486757141,198.76296913715902,203.48245239257812,1763167,0.0,0.0
208.15656920912008,210.56168638041996,199.6705646710879,200.75967407226562,656264,0.0,0.0
200.7596742300183,215.73496659211716,196.49398766026684,213.1029510498047,2478568,0.0,0.0
215.0996646952649,221.45281934871153,204.3446759209904,210.24403381347656,1951072,0.0,0.0
193.3174010352265,202.39333535612917,189.2332305908203,189.2332305908203,2683413,0.0,0.0
187.8718583535095,188.77945187212552,175.1655490928857,182.4716796875,2700993,0.0,0.0
183.33389480362348,188.64332254413085,180.83801257238602,187.55419921875,991388,0.0,0.0
193.31741197977735,193.31741197977735,183.8330628472386,187.96261596679688,1193099,0.0,0.0
186.96426220828056,188.64331573364277,183.65155145138286,185.64825439453125,529060,0.0,0.0
185.8751635666373,186.78275712521582,182.42630527428318,182.78933715820312,879745,0.0,0.0
185.1036990295144,185.1036990295144,177.3891539680101,178.16061401367188,305663,0.0,0.0
180.5203547581498,181.33719727690877,173.57726951698206,174.71176147460938,347575,0.0,0.0
174.80247671381696,176.25461769779656,169.71994864795127,171.85279846191406,197409,0.0,0.0
171.85284077892445,174.66637241812427,170.62758397153246,170.99061584472656,398010,0.0,0.0
171.53517693500248,173.35036399251575,166.99720929121935,171.6713104248047,552282,0.0,0.0
173.12346262659108,176.9807350573277,172.89656424831247,175.3016815185547,174588,0.0,0.0
176.98074518938475,177.1168786846343,173.35037092908965,174.93865966796875,138589,0.0,0.0
176.88996204128193,180.8833816248197,175.7554702020003,178.5690155029297,239407,0.0,0.0
181.2010419470201,183.379274718935,179.70351816846085,180.656494140625,371219,0.0,0.0
183.33387195875582,189.46012758114,182.88007524598663,183.4246368408203,941471,0.0,0.0
188.37103245806261,193.68044608893862,186.2381822075541,192.18292236328125,937709,0.0,0.0
195.132584512949,196.9477713456276,188.77943059857392,189.9593048095703,756354,0.0,0.0
190.59461275299876,194.1342214503297,187.9172150102714,192.7274627685547,560629,0.0,0.0
194.8603144301594,207.20359111041947,192.40981484108966,199.8974609375,1945261,0.0,0.0
204.2992946114222,206.11448154231437,199.67056239813633,200.12435913085938,769097,0.0,0.0
202.3933431451971,205.34302191300827,197.90075825320937,199.67056274414062,991757,0.0,0.0
200.57817192338322,204.02703013797534,198.03690724690597,199.21678161621094,585159,0.0,0.0
201.48572213786497,205.8875553907474,197.58306799336745,198.9444580078125,680744,0.0,0.0
190.86692816123735,195.94944378060686,188.2348985317833,193.9981231689453,549642,0.0,0.0
195.9494466028297,195.9494466028297,190.0047197868443,190.82154846191406,323811,0.0,0.0
195.49565186830188,197.58311987500275,187.91725377387735,191.6837615966797,597512,0.0,0.0
192.31902516462824,195.90402997315002,190.63998577779793,192.4097900390625,1021750,0.0,0.0
193.1358859377362,197.8553690348676,191.27531662430434,195.72251892089844,382944,0.0,0.0
