Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
74.4000015258789,77.5,72.19999694824219,77.0999984741211,8751668,0.0,0.0,0.0
77.0,77.44999694824219,72.0999984741211,74.44999694824219,6425293,0.0,0.0,0.0
76.0,76.80000305175781,72.8499984741211,73.25,5284892,0.0,0.0,0.0
73.5,74.30000305175781,72.55000305175781,73.44999694824219,4811865,0.0,0.0,0.0
74.0,74.5999984741211,72.5999984741211,73.19999694824219,4902008,0.0,0.0,0.0
73.5,76.5999984741211,73.19999694824219,75.0999984741211,8636982,0.0,0.0,0.0
74.30000305175781,76.30000305175781,73.9000015258789,75.69999694824219,4264635,0.0,0.0,0.0
76.05000305175781,76.19999694824219,74.19999694824219,74.8499984741211,3500507,0.0,0.0,0.0
75.5999984741211,76.0,74.5999984741211,74.9000015258789,933614,0.0,0.0,0.0
75.19999694824219,78.0999984741211,74.3499984741211,77.25,7078963,0.0,0.0,0.0
77.6500015258789,79.4000015258789,77.4000015258789,78.19999694824219,5370044,0.0,0.0,0.0
78.05000305175781,80.5999984741211,77.44999694824219,78.5,8703631,0.0,0.0,0.0
78.9000015258789,79.30000305175781,76.80000305175781,77.80000305175781,5396977,0.0,0.0,0.0
78.19999694824219,78.80000305175781,76.0999984741211,77.44999694824219,4722754,0.0,0.0,0.0
77.44999694824219,82.80000305175781,77.44999694824219,80.69999694824219,21126357,0.0,0.0,0.0
79.25,81.25,78.80000305175781,79.75,6233463,0.0,0.0,0.0
80.75,80.94999694824219,77.55000305175781,78.19999694824219,8902439,0.0,0.0,0.0
78.5,78.94999694824219,76.4000015258789,76.94999694824219,6304434,0.0,0.0,0.0
77.4000015258789,79.55000305175781,77.1500015258789,78.44999694824219,5644228,0.0,0.0,0.0
77.55000305175781,78.8499984741211,77.25,78.0999984741211,4274054,0.0,0.0,0.0
79.0999984741211,79.44999694824219,77.55000305175781,78.0999984741211,4210598,0.0,0.0,0.0
81.0,83.75,79.30000305175781,82.80000305175781,17109596,0.0,0.0,0.0
83.19999694824219,84.9000015258789,82.1500015258789,82.75,9557952,0.0,0.0,0.0
83.19999694824219,83.19999694824219,80.80000305175781,82.19999694824219,5588150,0.0,0.0,0.0
82.0,82.5999984741211,80.30000305175781,81.30000305175781,4240210,0.0,0.0,0.0
81.5,87.75,78.75,86.80000305175781,19456697,0.0,0.0,0.0
87.0,89.4000015258789,83.6500015258789,84.25,18618349,0.0,0.0,0.0
83.19999694824219,83.69999694824219,80.25,80.80000305175781,10039549,0.0,0.0,0.0
81.0,82.19999694824219,80.4000015258789,81.25,6010914,0.0,0.0,0.0
81.5,82.75,79.25,79.5999984741211,6353633,0.0,0.0,0.0
80.0,83.69999694824219,79.55000305175781,81.69999694824219,13724490,0.0,0.0,0.0
82.0,84.9000015258789,81.75,84.0,9568131,0.0,0.0,0.0
84.4000015258789,85.9000015258789,83.69999694824219,84.80000305175781,7209641,0.0,0.0,0.0
85.0,85.9000015258789,82.8499984741211,83.30000305175781,6893086,0.0,0.0,0.0
83.9000015258789,85.30000305175781,83.05000305175781,84.05000305175781,5549964,0.0,0.0,0.0
84.0999984741211,86.80000305175781,83.9000015258789,85.8499984741211,10451315,0.0,0.0,0.0
86.5,89.19999694824219,86.25,87.5999984741211,13396585,0.0,0.0,0.0
87.4000015258789,90.4000015258789,87.0999984741211,88.9000015258789,12944981,0.0,0.0,0.0
89.30000305175781,93.0,87.6500015258789,91.19999694824219,17694063,0.0,0.0,0.0
91.69999694824219,94.0,89.25,90.25,15489138,0.0,0.0,0.0
87.9000015258789,88.69999694824219,83.0999984741211,83.75,18291890,0.0,0.0,0.0
83.05000305175781,85.0,82.80000305175781,83.25,6822930,0.0,0.0,0.0
83.69999694824219,84.19999694824219,82.4000015258789,82.9000015258789,5279137,0.0,0.0,0.0
83.3499984741211,86.0,82.3499984741211,84.25,10001432,0.0,0.0,0.0
84.55000305175781,85.75,83.75,84.0999984741211,6053095,0.0,0.0,0.0
83.9000015258789,84.9000015258789,82.80000305175781,84.0999984741211,5606515,0.0,0.0,0.0
84.3499984741211,86.9000015258789,83.80000305175781,86.05000305175781,7877769,0.0,0.0,0.0
85.5,86.8499984741211,85.05000305175781,86.25,5443126,0.0,0.0,0.0
86.5,87.4000015258789,81.19999694824219,81.5999984741211,8997588,0.0,0.0,0.0
82.0,82.55000305175781,77.55000305175781,78.55000305175781,7228013,0.0,0.0,0.0
77.8499984741211,79.5,73.19999694824219,74.19999694824219,7374625,0.0,0.0,0.0
74.69999694824219,79.19999694824219,74.19999694824219,78.0,5569011,0.0,0.0,0.0
78.55000305175781,81.9000015258789,78.55000305175781,80.25,6827973,0.0,0.0,0.0
80.25,81.9000015258789,79.55000305175781,80.4000015258789,4700132,0.0,0.0,0.0
79.9000015258789,81.30000305175781,79.25,80.55000305175781,4805902,0.0,0.0,0.0
81.19999694824219,83.44999694824219,80.55000305175781,81.0999984741211,6743385,0.0,0.0,0.0
81.3499984741211,83.9000015258789,81.0999984741211,83.25,5703734,0.0,0.0,0.0
83.44999694824219,84.9000015258789,82.80000305175781,83.4000015258789,5373835,0.0,0.0,0.0
83.69999694824219,83.80000305175781,79.80000305175781,80.55000305175781,5019152,0.0,0.0,0.0
80.94999694824219,81.0,77.30000305175781,77.80000305175781,8232276,0.0,0.0,0.0
77.5,79.6500015258789,76.6500015258789,77.19999694824219,6423338,0.0,0.0,0.0
77.9000015258789,79.0999984741211,76.69999694824219,77.19999694824219,5064050,0.0,0.0,0.0
77.4000015258789,77.75,75.44999694824219,76.3499984741211,4012461,0.0,0.0,0.0
76.69999694824219,77.5999984741211,76.1500015258789,76.8499984741211,3879381,0.0,0.0,0.0
77.19999694824219,78.1500015258789,76.30000305175781,76.8499984741211,4324795,0.0,0.0,0.0
77.0999984741211,77.5999984741211,76.5999984741211,77.1500015258789,5690599,0.0,0.0,0.0
77.6500015258789,77.69999694824219,76.25,76.55000305175781,3127799,0.0,0.0,0.0
76.94999694824219,78.0999984741211,76.0999984741211,77.44999694824219,4867207,0.0,0.0,0.0
77.55000305175781,77.55000305175781,76.19999694824219,76.5,4793511,0.0,0.0,0.0
76.25,78.25,75.80000305175781,76.55000305175781,5946136,0.0,0.0,0.0
76.94999694824219,77.05000305175781,75.0999984741211,75.5,3146375,0.0,0.0,0.0
75.9000015258789,76.0,73.5999984741211,73.9000015258789,3536575,0.0,0.0,0.0
74.4000015258789,74.6500015258789,72.05000305175781,72.55000305175781,3022041,0.0,0.0,0.0
72.0999984741211,72.5,70.44999694824219,71.25,3590601,0.0,0.0,0.0
71.8499984741211,71.8499984741211,66.80000305175781,67.9000015258789,5161735,0.0,0.0,0.0
68.25,70.44999694824219,67.75,69.19999694824219,4133268,0.0,0.0,0.0
69.5,73.94999694824219,69.1500015258789,72.25,4596587,0.0,0.0,0.0
72.5999984741211,74.44999694824219,68.9000015258789,69.6500015258789,6621853,0.0,0.0,0.0
69.25,71.4000015258789,67.80000305175781,69.9000015258789,4132448,0.0,0.0,0.0
70.25,70.55000305175781,65.5,67.69999694824219,6095556,0.0,0.0,0.0
67.1500015258789,67.75,65.05000305175781,65.94999694824219,4502192,0.0,0.0,0.0
66.30000305175781,66.30000305175781,63.650001525878906,64.0,5872814,0.0,0.0,0.0
64.0,64.55000305175781,63.5,63.95000076293945,5162155,0.0,0.0,0.0
64.3499984741211,64.5,62.54999923706055,62.900001525878906,3810470,0.0,0.0,0.0
63.400001525878906,66.0,62.29999923706055,64.69999694824219,10838056,0.0,0.0,0.0
63.849998474121094,63.849998474121094,60.0,60.349998474121094,7426463,0.0,0.0,0.0
60.650001525878906,60.650001525878906,50.70000076293945,55.849998474121094,37368698,0.0,0.0,0.0
55.650001525878906,59.29999923706055,55.599998474121094,57.849998474121094,14092504,0.0,0.0,0.0
58.0,58.650001525878906,57.29999923706055,58.04999923706055,5696610,0.0,0.0,0.0
57.900001525878906,57.95000076293945,55.54999923706055,56.099998474121094,7685644,0.0,0.0,0.0
56.400001525878906,56.400001525878906,53.650001525878906,54.29999923706055,4945247,0.0,0.0,0.0
54.20000076293945,54.95000076293945,52.75,54.25,6068709,0.0,0.0,0.0
54.0,54.95000076293945,52.54999923706055,52.95000076293945,5432053,0.0,0.0,0.0
53.25,54.349998474121094,51.29999923706055,52.95000076293945,7246787,0.0,0.0,0.0
53.400001525878906,60.650001525878906,53.29999923706055,59.5,37155572,0.0,0.0,0.0
60.0,62.849998474121094,59.849998474121094,60.900001525878906,19705212,0.0,0.0,0.0
62.0,62.25,56.70000076293945,57.599998474121094,16725435,0.0,0.0,0.0
57.70000076293945,60.95000076293945,57.70000076293945,59.900001525878906,9756055,0.0,0.0,0.0
59.599998474121094,60.75,58.70000076293945,59.400001525878906,7812597,0.0,0.0,0.0
59.900001525878906,61.900001525878906,59.04999923706055,61.04999923706055,9538394,0.0,0.0,0.0
61.5,63.599998474121094,61.150001525878906,62.45000076293945,7762186,0.0,0.0,0.0
61.29999923706055,64.4000015258789,60.650001525878906,64.0999984741211,10051093,0.0,0.0,0.0
64.19999694824219,64.69999694824219,63.099998474121094,63.900001525878906,5329573,0.0,0.0,0.0
63.0,63.849998474121094,62.20000076293945,63.0,5959009,0.0,0.0,0.0
63.349998474121094,63.54999923706055,58.70000076293945,59.5,7554516,0.0,0.0,0.0
59.20000076293945,59.5,56.54999923706055,57.45000076293945,7922623,0.0,0.0,0.0
58.04999923706055,58.900001525878906,55.79999923706055,56.45000076293945,6649876,0.0,0.0,0.0
56.20000076293945,57.70000076293945,54.29999923706055,57.20000076293945,7615674,0.0,0.0,0.0
57.54999923706055,58.650001525878906,56.599998474121094,57.29999923706055,5404880,0.0,0.0,0.0
57.150001525878906,57.54999923706055,55.29999923706055,55.849998474121094,5335981,0.0,0.0,0.0
56.29999923706055,56.900001525878906,55.599998474121094,55.95000076293945,3752508,0.0,0.0,0.0
56.25,57.0,55.400001525878906,55.79999923706055,5846017,0.0,0.0,0.0
55.599998474121094,56.0,54.5,54.650001525878906,4528634,0.0,0.0,0.0
54.54999923706055,54.599998474121094,51.150001525878906,51.599998474121094,7032836,0.0,0.0,0.0
52.0,52.400001525878906,48.75,49.349998474121094,10523513,0.0,0.0,0.0
49.5,49.75,46.20000076293945,46.95000076293945,9855999,0.0,0.0,0.0
47.04999923706055,48.849998474121094,45.900001525878906,47.849998474121094,16017113,0.0,0.0,0.0
48.400001525878906,52.0,48.400001525878906,48.900001525878906,17032260,0.0,0.0,0.0
49.29999923706055,50.849998474121094,48.95000076293945,50.5,8701024,0.0,0.0,0.0
50.900001525878906,54.45000076293945,50.20000076293945,54.0,17486844,0.0,0.0,0.0
54.20000076293945,55.900001525878906,53.54999923706055,54.75,11325123,0.0,0.0,0.0
55.0,56.599998474121094,54.79999923706055,55.79999923706055,8276649,0.0,0.0,0.0
56.20000076293945,58.5,56.04999923706055,56.75,11426117,0.0,0.0,0.0
57.099998474121094,57.45000076293945,55.150001525878906,55.599998474121094,8160358,0.0,0.0,0.0
55.400001525878906,58.0,54.79999923706055,57.29999923706055,8520897,0.0,0.0,0.0
57.25,58.25,56.54999923706055,57.099998474121094,6482574,0.0,0.0,0.0
57.400001525878906,58.900001525878906,56.900001525878906,58.20000076293945,9126466,0.0,0.0,0.0
58.20000076293945,58.45000076293945,57.25,57.70000076293945,4957176,0.0,0.0,0.0
57.599998474121094,60.599998474121094,57.5,59.45000076293945,13031693,0.0,0.0,0.0
59.349998474121094,59.349998474121094,56.29999923706055,56.95000076293945,7132196,0.0,0.0,0.0
57.5,65.0,56.900001525878906,63.5,54103208,0.0,0.0,0.0
64.0,68.30000305175781,63.79999923706055,67.80000305175781,36817670,0.0,0.0,0.0
67.0,71.44999694824219,66.5,70.75,24497880,0.0,0.0,0.0
70.5999984741211,72.75,70.0,71.5,16150884,0.0,0.0,0.0
71.5,73.5999984741211,71.25,72.80000305175781,8134188,0.0,0.0,0.0
73.19999694824219,75.80000305175781,72.80000305175781,73.25,8187870,0.0,0.0,0.0
73.25,73.55000305175781,71.0999984741211,71.9000015258789,4443316,0.0,0.0,0.0
71.5999984741211,72.80000305175781,71.25,71.75,3029053,0.0,0.0,0.0
71.5,71.8499984741211,68.0,68.30000305175781,4723708,0.0,0.0,0.0
68.6500015258789,70.4000015258789,68.44999694824219,69.25,2888610,0.0,0.0,0.0
68.94999694824219,68.94999694824219,55.400001525878906,55.400001525878906,39339411,0.0,0.0,0.0
52.599998474121094,58.70000076293945,52.599998474121094,55.5,27915442,0.0,0.0,0.0
56.20000076293945,58.29999923706055,55.599998474121094,57.75,10603062,0.0,0.0,0.0
58.0,58.5,56.349998474121094,56.54999923706055,4078899,0.0,0.0,0.0
56.95000076293945,57.95000076293945,55.0,56.29999923706055,6130752,0.0,0.0,0.0
56.5,57.75,56.5,56.900001525878906,3542440,0.0,0.0,0.0
56.900001525878906,57.79999923706055,55.45000076293945,55.849998474121094,3695072,0.0,0.0,0.0
56.20000076293945,56.599998474121094,53.650001525878906,54.650001525878906,4163504,0.0,0.0,0.0
55.29999923706055,55.45000076293945,54.0,54.900001525878906,2480273,0.0,0.0,0.0
54.75,58.349998474121094,54.54999923706055,57.04999923706055,6854161,0.0,0.0,0.0
57.04999923706055,59.150001525878906,56.95000076293945,57.849998474121094,7621960,0.0,0.0,0.0
57.54999923706055,65.4000015258789,57.29999923706055,62.849998474121094,27222977,0.0,0.0,0.0
63.0,65.5,62.20000076293945,64.8499984741211,14490898,0.0,0.0,0.0
64.94999694824219,68.19999694824219,64.80000305175781,67.55000305175781,16457741,0.0,0.0,0.0
68.1500015258789,68.80000305175781,66.05000305175781,66.94999694824219,8325261,0.0,0.0,0.0
66.9000015258789,68.3499984741211,65.80000305175781,66.44999694824219,6139901,0.0,0.0,0.0
62.5,67.94999694824219,62.5,67.25,14552497,0.0,0.0,0.0
66.80000305175781,69.19999694824219,66.0999984741211,67.1500015258789,8487100,0.0,0.0,0.0
67.5999984741211,70.9000015258789,67.0999984741211,70.5,14344388,0.0,0.0,0.0
70.94999694824219,71.30000305175781,69.4000015258789,69.6500015258789,7656625,0.0,0.0,0.0
69.69999694824219,70.0999984741211,66.5999984741211,67.0,6201693,0.0,0.0,0.0
67.4000015258789,67.8499984741211,66.55000305175781,67.0999984741211,4786056,0.0,0.0,0.0
67.30000305175781,69.0,65.8499984741211,66.0999984741211,5042944,0.0,0.0,0.0
66.4000015258789,66.9000015258789,65.0999984741211,65.4000015258789,3692656,0.0,0.0,0.0
65.75,66.44999694824219,63.95000076293945,64.4000015258789,3610774,0.0,0.0,0.0
64.75,67.69999694824219,64.4000015258789,64.8499984741211,13446192,0.0,0.0,0.0
65.3499984741211,65.75,63.29999923706055,63.45000076293945,8636464,0.0,0.0,0.0
63.79999923706055,64.25,61.650001525878906,61.900001525878906,6346843,0.0,0.0,0.0
62.29999923706055,63.0,61.099998474121094,61.900001525878906,8342076,0.0,0.0,0.0
62.5,62.75,61.150001525878906,61.650001525878906,4187469,0.0,0.0,0.0
61.650001525878906,62.20000076293945,60.25,60.400001525878906,6070475,0.0,0.0,0.0
61.0,63.95000076293945,60.29999923706055,60.54999923706055,11191443,0.0,0.0,0.0
60.95000076293945,61.75,59.54999923706055,60.04999923706055,6008437,0.0,0.0,0.0
60.400001525878906,60.599998474121094,58.650001525878906,59.25,4682460,0.0,0.0,0.0
59.650001525878906,60.04999923706055,58.349998474121094,58.95000076293945,6213615,0.0,0.0,0.0
59.54999923706055,59.599998474121094,58.04999923706055,58.25,7874393,0.0,0.0,0.0
58.599998474121094,60.70000076293945,58.599998474121094,59.400001525878906,8008149,0.0,0.0,0.0
59.70000076293945,61.650001525878906,59.25,60.29999923706055,13350288,0.0,0.0,0.0
60.400001525878906,61.400001525878906,60.29999923706055,60.75,4781708,0.0,0.0,0.0
60.900001525878906,61.29999923706055,59.70000076293945,59.95000076293945,4919562,0.0,0.0,0.0
60.099998474121094,60.849998474121094,59.75,60.04999923706055,5154943,0.0,0.0,0.0
60.20000076293945,63.0,60.150001525878906,62.349998474121094,14184227,0.0,0.0,0.0
62.45000076293945,63.75,61.5,62.75,9748435,0.0,0.0,0.0
63.20000076293945,63.349998474121094,62.0,62.900001525878906,6357206,0.0,0.0,0.0
63.25,64.6500015258789,62.599998474121094,62.95000076293945,9406423,0.0,0.0,0.0
63.04999923706055,63.45000076293945,61.79999923706055,62.79999923706055,5034016,0.0,0.0,0.0
63.0,63.5,61.25,61.650001525878906,4954364,0.0,0.0,0.0
61.900001525878906,62.25,61.0,61.54999923706055,3670510,0.0,0.0,0.0
61.79999923706055,68.80000305175781,61.70000076293945,68.30000305175781,34136532,0.0,0.0,0.0
68.69999694824219,69.4000015258789,66.1500015258789,66.55000305175781,14332682,0.0,0.0,0.0
66.80000305175781,67.25,65.44999694824219,65.69999694824219,7481238,0.0,0.0,0.0
65.9000015258789,68.9000015258789,65.5,67.0999984741211,12798077,0.0,0.0,0.0
66.5,68.0,66.05000305175781,66.55000305175781,7493390,0.0,0.0,0.0
66.69999694824219,69.19999694824219,66.3499984741211,67.05000305175781,7827681,0.0,0.0,0.0
67.30000305175781,67.5999984741211,65.4000015258789,65.8499984741211,4852771,0.0,0.0,0.0
65.80000305175781,66.94999694824219,65.44999694824219,66.5999984741211,6822153,0.0,0.0,0.0
66.8499984741211,68.5999984741211,66.6500015258789,67.5,7296904,0.0,0.0,0.0
67.5,70.69999694824219,67.3499984741211,68.5999984741211,24139160,0.0,0.0,0.0
69.0999984741211,71.05000305175781,68.69999694824219,69.19999694824219,10519586,0.0,0.0,0.0
69.5,69.5999984741211,67.6500015258789,68.5,7699128,0.0,0.0,0.0
68.30000305175781,71.80000305175781,65.80000305175781,67.5,21298565,0.0,0.0,0.0
67.6500015258789,70.0999984741211,66.3499984741211,69.3499984741211,16384653,0.0,0.0,0.0
70.0999984741211,71.44999694824219,68.8499984741211,69.25,14244313,0.0,0.0,0.0
69.5999984741211,70.9000015258789,68.0999984741211,69.44999694824219,8427516,0.0,0.0,0.0
69.94999694824219,70.30000305175781,68.0,68.25,5585819,0.0,0.0,0.0
68.69999694824219,68.75,66.5,67.1500015258789,8438906,0.0,0.0,0.0
67.4000015258789,68.30000305175781,65.6500015258789,66.1500015258789,6773189,0.0,0.0,0.0
65.19999694824219,66.0,63.75,64.1500015258789,8011670,0.0,0.0,0.0
64.0,65.75,62.29999923706055,64.9000015258789,7751233,0.0,0.0,0.0
64.55000305175781,64.55000305175781,63.29999923706055,63.900001525878906,4751625,0.0,0.0,0.0
64.0,65.80000305175781,63.650001525878906,63.900001525878906,6326505,0.0,0.0,0.0
64.1500015258789,64.55000305175781,63.20000076293945,63.400001525878906,4219167,0.0,0.0,0.0
63.70000076293945,65.0999984741211,63.599998474121094,63.79999923706055,4066291,0.0,0.0,0.0
64.0999984741211,64.69999694824219,63.5,63.599998474121094,3936214,0.0,0.0,0.0
63.849998474121094,64.25,62.599998474121094,62.70000076293945,5190828,0.0,0.0,0.0
63.20000076293945,69.80000305175781,63.099998474121094,69.25,46066886,0.0,0.0,0.0
68.44999694824219,72.0,68.05000305175781,71.55000305175781,42095661,0.0,0.0,0.0
72.3499984741211,75.4000015258789,72.0999984741211,74.4000015258789,43323613,0.0,0.0,0.0
74.9000015258789,79.0,74.75,78.4000015258789,40822710,0.0,0.0,0.0
78.9000015258789,81.30000305175781,78.5999984741211,79.9000015258789,23920716,0.0,0.0,0.0
80.25,81.69999694824219,77.94999694824219,79.94999694824219,22532147,0.0,0.0,0.0
80.80000305175781,82.69999694824219,79.30000305175781,81.1500015258789,19042342,0.0,0.0,0.0
81.55000305175781,82.80000305175781,78.9000015258789,79.30000305175781,16442569,0.0,0.0,0.0
79.80000305175781,80.75,77.4000015258789,78.19999694824219,11985046,0.0,0.0,0.0
78.5,84.5,78.30000305175781,83.0,41761855,0.0,0.0,0.0
83.0999984741211,84.80000305175781,82.0,84.0999984741211,15672634,0.0,0.0,0.0
84.3499984741211,84.5,81.80000305175781,82.1500015258789,10353270,0.0,0.0,0.0
82.6500015258789,83.0999984741211,80.44999694824219,82.44999694824219,10593006,0.0,0.0,0.0
82.94999694824219,83.0,72.9000015258789,73.94999694824219,27746755,0.0,0.0,0.0
74.0999984741211,79.19999694824219,73.30000305175781,77.5999984741211,23705771,0.0,0.0,0.0
78.8499984741211,80.8499984741211,78.19999694824219,79.5,15349296,0.0,0.0,0.0
79.80000305175781,80.25,77.69999694824219,78.0999984741211,8858532,0.0,0.0,0.0
77.9000015258789,78.19999694824219,75.94999694824219,76.80000305175781,7755342,0.0,0.0,0.0
76.5,80.80000305175781,75.1500015258789,79.9000015258789,16029343,0.0,0.0,0.0
79.30000305175781,79.5999984741211,76.75,77.25,9271380,0.0,0.0,0.0
77.55000305175781,79.80000305175781,76.05000305175781,78.3499984741211,10832215,0.0,0.0,0.0
78.44999694824219,87.0,78.30000305175781,85.6500015258789,64907027,0.0,0.0,0.0
85.44999694824219,85.44999694824219,82.30000305175781,82.6500015258789,14629413,0.0,0.0,0.0
82.5,86.4000015258789,81.6500015258789,85.25,25439877,0.0,0.0,0.0
85.25,87.30000305175781,83.0,83.80000305175781,22099425,0.0,0.0,0.0
84.30000305175781,84.9000015258789,82.69999694824219,83.25,9938358,0.0,0.0,0.0
82.94999694824219,83.55000305175781,81.5999984741211,82.1500015258789,7588542,0.0,0.0,0.0
82.19999694824219,84.1500015258789,78.0,79.8499984741211,15521589,0.0,0.0,0.0
80.5,82.0,79.80000305175781,80.3499984741211,7232929,0.0,0.0,0.0
80.55000305175781,83.1500015258789,79.5999984741211,82.44999694824219,12182508,0.0,0.0,0.0
80.0,81.0,77.5,77.94999694824219,10411046,0.0,0.0,0.0
78.9000015258789,82.5,78.69999694824219,81.9000015258789,15060982,0.0,0.0,0.0
82.4000015258789,83.69999694824219,81.1500015258789,81.5999984741211,7622448,0.0,0.0,0.0
81.80000305175781,82.0,80.3499984741211,80.69999694824219,6017162,0.0,0.0,0.0
80.0,82.0,79.80000305175781,80.30000305175781,5692988,0.0,0.0,0.0
80.3499984741211,82.6500015258789,80.30000305175781,81.19999694824219,6849036,0.0,0.0,0.0
82.0,82.19999694824219,80.69999694824219,81.05000305175781,4653174,0.0,0.0,0.0
81.25,81.44999694824219,78.0,78.4000015258789,7667978,0.0,0.0,0.0
77.80000305175781,80.75,77.55000305175781,80.3499984741211,7611945,0.0,0.0,0.0
80.30000305175781,82.0,78.6500015258789,79.0999984741211,6969116,0.0,0.0,0.0
79.0999984741211,79.44999694824219,72.0,72.80000305175781,10270641,0.0,0.0,0.0
73.5999984741211,76.9000015258789,70.5,71.94999694824219,7606262,0.0,0.0,0.0
71.94999694824219,72.5,69.0,71.30000305175781,8719329,0.0,0.0,0.0
72.0,74.5,72.0,73.8499984741211,6230956,0.0,0.0,0.0
73.9000015258789,75.4000015258789,72.4000015258789,74.4000015258789,5693258,0.0,0.0,0.0
74.69999694824219,76.5,72.44999694824219,73.19999694824219,8979196,0.0,0.0,0.0
72.0,76.0999984741211,71.75,73.3499984741211,7659331,0.0,0.0,0.0
74.3499984741211,74.9000015258789,73.3499984741211,73.94999694824219,4202157,0.0,0.0,0.0
74.69999694824219,79.4000015258789,74.3499984741211,77.5,24612401,0.0,0.0,0.0
78.05000305175781,78.80000305175781,76.5,77.0999984741211,6369301,0.0,0.0,0.0
77.0,79.4000015258789,75.5,78.80000305175781,13435265,0.0,0.0,0.0
79.0999984741211,81.80000305175781,78.8499984741211,80.0,15476322,0.0,0.0,0.0
80.0,83.94999694824219,79.5999984741211,80.80000305175781,15025786,0.0,0.0,0.0
80.69999694824219,82.0,79.5999984741211,80.5,8069861,0.0,0.0,0.0
80.8499984741211,80.9000015258789,79.3499984741211,80.0999984741211,5979206,0.0,0.0,0.0
80.9000015258789,83.4000015258789,80.8499984741211,81.80000305175781,14737286,0.0,0.0,0.0
82.19999694824219,83.5999984741211,81.25,82.75,10436832,0.0,0.0,0.0
82.75,84.75,82.0,83.05000305175781,14835205,0.0,0.0,0.0
83.0,84.05000305175781,80.19999694824219,80.6500015258789,8783420,0.0,0.0,0.0
81.0999984741211,82.25,80.0,81.05000305175781,7214583,0.0,0.0,0.0
81.05000305175781,81.9000015258789,78.30000305175781,79.5,8015420,0.0,0.0,0.0
80.0,87.69999694824219,79.75,84.25,45414055,0.0,0.0,0.0
83.5,83.9000015258789,81.55000305175781,81.9000015258789,10658950,0.0,0.0,0.0
82.25,82.6500015258789,81.0,81.3499984741211,6696726,0.0,0.0,0.0
81.80000305175781,82.94999694824219,80.19999694824219,81.1500015258789,9286155,0.0,0.0,0.0
81.44999694824219,83.3499984741211,79.6500015258789,82.9000015258789,14851523,0.0,0.0,0.0
83.3499984741211,84.9000015258789,82.0999984741211,82.75,16956653,0.0,0.0,0.0
84.30000305175781,84.94999694824219,83.19999694824219,83.4000015258789,12529184,0.0,0.0,0.0
83.9000015258789,84.75,81.69999694824219,82.0,8593557,0.0,0.0,0.0
82.55000305175781,84.3499984741211,81.0,81.55000305175781,11556827,0.0,0.0,0.0
81.8499984741211,83.44999694824219,81.55000305175781,82.05000305175781,9600736,0.0,0.0,0.0
82.5999984741211,90.80000305175781,82.5,89.9000015258789,86245383,0.0,0.0,0.0
91.0,94.4000015258789,90.4000015258789,91.9000015258789,37677913,0.0,0.0,0.0
92.0,93.3499984741211,88.75,89.3499984741211,22390587,0.0,0.0,0.0
88.4000015258789,88.9000015258789,84.80000305175781,85.19999694824219,26750520,0.0,0.0,0.0
86.5,89.80000305175781,86.4000015258789,87.25,22221675,0.0,0.0,0.0
87.94999694824219,89.5,87.05000305175781,87.5,13040470,0.0,0.0,0.0
88.25,92.5,87.25,91.6500015258789,28691395,0.0,0.0,0.0
92.0,98.80000305175781,90.80000305175781,96.19999694824219,67119695,0.0,0.0,0.0
97.5,97.80000305175781,84.5999984741211,86.30000305175781,35546296,0.0,0.0,0.0
85.69999694824219,90.3499984741211,84.25,89.5,19168715,0.0,0.0,0.0
89.94999694824219,90.94999694824219,87.5999984741211,89.4000015258789,11421221,0.0,0.0,0.0
89.4000015258789,91.5999984741211,89.1500015258789,89.69999694824219,8081073,0.0,0.0,0.0
90.19999694824219,91.75,88.55000305175781,89.4000015258789,8829798,0.0,0.0,0.0
89.8499984741211,89.94999694824219,86.80000305175781,87.75,11343462,0.0,0.0,0.0
88.0999984741211,88.94999694824219,86.55000305175781,87.1500015258789,9576193,0.0,0.0,0.0
87.55000305175781,89.0,87.4000015258789,87.80000305175781,6232515,0.0,0.0,0.0
88.3499984741211,88.5,85.3499984741211,87.4000015258789,7543006,0.0,0.0,0.0
87.4000015258789,90.1500015258789,86.9000015258789,88.4000015258789,11694869,0.0,0.0,0.0
88.8499984741211,96.44999694824219,88.5999984741211,94.3499984741211,46519467,0.0,0.0,0.0
96.0,102.4000015258789,95.19999694824219,97.3499984741211,65267943,0.0,0.0,0.0
97.94999694824219,101.0,97.80000305175781,98.9000015258789,22660906,0.0,0.0,0.0
99.69999694824219,101.5999984741211,98.0999984741211,99.0,16934876,0.0,0.0,0.0
99.0999984741211,104.55000305175781,97.19999694824219,102.25,41891829,0.0,0.0,0.0
103.0,103.69999694824219,99.19999694824219,100.0999984741211,19912722,0.0,0.0,0.0
100.69999694824219,102.19999694824219,99.3499984741211,100.0999984741211,12266908,0.0,0.0,0.0
100.6500015258789,100.75,97.9000015258789,98.69999694824219,8141276,0.0,0.0,0.0
98.5,99.25,93.25,95.25,12192235,0.0,0.0,0.0
93.80000305175781,100.30000305175781,93.4000015258789,96.94999694824219,15904150,0.0,0.0,0.0
97.0,99.5999984741211,92.5999984741211,98.25,20169499,0.0,0.0,0.0
98.9000015258789,99.5,96.6500015258789,98.05000305175781,8742896,0.0,0.0,0.0
