Open,High,Low,Close,Volume,Dividends,Stock Splits
1517.5932491063772,1636.3645200683102,1354.0916842579616,1624.046875,8029720,0.0,0.0
1577.9230406560193,1656.3696419649866,1506.7591391224375,1525.2357177734375,7844271,0.0,0.0
1555.4453821492857,1556.3444835262505,1459.3764219713028,1490.7100830078125,5713248,0.0,0.0
1507.6132821255874,1540.6552588101874,1463.512314241032,1487.473388671875,7258778,0.0,0.0
1412.5745797962306,1526.4626730002558,1400.8461881775422,1481.9942626953125,5135111,12.0,0.0
1476.242973885394,1692.69823201951,1473.5259622770159,1627.8974609375,8547498,0.0,0.0
1467.1863366052594,1584.9235117649407,1465.148577804419,1512.1981201171875,7003490,0.0,0.0
1497.118962998839,1603.037104887722,1478.824348914841,1542.4930419921875,6350865,0.0,0.0
1539.6402737309688,1639.2640561488552,1521.5268587458986,1585.195556640625,2765520,0.0,0.0
1658.8263996047447,1659.2340177450853,1560.0630780323288,1622.0108642578125,4556067,0.0,0.0
1648.3207219657784,1675.4908437564231,1585.2860615225843,1652.396240234375,4331250,0.0,0.0
1599.4143465185286,1725.3025651856155,1597.1954976778904,1610.7352294921875,8513547,0.0,0.0
1664.0792149750428,1680.0189957345247,1612.0936994110264,1653.8450927734375,3927593,0.0,0.0
1653.6642951256879,1661.6794593972888,1541.45166365673,1547.56494140625,4941878,0.0,0.0
1575.8669892554212,1575.8669892554212,1494.3566277422099,1498.160400390625,5735369,0.0,0.0
1548.6966614538774,1617.391751489725,1544.1683086426087,1607.746337890625,5427577,0.0,0.0
1593.9803046958689,1635.6411535686018,1540.5457376634506,1544.575927734375,6285615,0.0,0.0
1585.331075979822,1611.0069262327393,1567.8969167271218,1599.5501708984375,5307397,0.0,0.0
1594.8857045793661,1618.4331369013785,1581.300647470513,1593.30078125,2990438,0.0,0.0
1616.6220225773266,1641.0751288011854,1564.8177084289787,1571.474365234375,4761399,0.0,0.0
1548.6515897437105,1598.4182617008205,1517.0437703396933,1554.17626953125,6245533,0.0,0.0
1630.2067869257298,1677.2563219150916,1587.6402763782248,1635.8218994140625,9895823,0.0,0.0
1657.377117016943,1657.377117016943,1632.4711767339015,1647.0977783203125,3244282,0.0,0.0
1598.5084699647605,1625.316295281968,1564.7269153008187,1573.7384033203125,5122541,0.0,0.0
1573.7384004378664,1621.1502300261375,1556.9834958258643,1602.583984375,3829836,0.0,0.0
1612.093784835452,1720.7742647119992,1594.750169477386,1701.075927734375,5934366,0.0,0.0
1667.0680868048726,1677.256882629317,1637.271607904906,1647.007568359375,2987102,0.0,0.0
1659.46017519754,1698.1322630457746,1652.8487360312208,1663.3544921875,3374741,0.0,0.0
1689.0757076899863,1691.792719552222,1659.7319574667392,1683.68701171875,2678505,0.0,0.0
1697.2270983086698,1732.140752263961,1675.5363266266656,1725.8916015625,4241510,0.0,0.0
1793.227912541553,1840.3227870123412,1758.9935172617413,1824.42822265625,5915544,0.0,0.0
1780.5484414495638,1780.5484414495638,1733.1366065363068,1748.351806640625,3729348,0.0,0.0
1770.6765298161065,1790.510737640061,1745.2272086152745,1750.434814453125,2905528,0.0,0.0
1756.820136998464,1769.4088717778886,1714.9780826837873,1724.0347900390625,3517431,0.0,0.0
1729.8307019367146,1751.9743020403603,1705.6945603457157,1713.211669921875,3166754,0.0,0.0
1756.1858555324657,1756.548145887109,1708.3211859652279,1714.7967529296875,2686530,0.0,0.0
1728.9252033779785,1767.3256595504847,1728.9252033779785,1752.744384765625,2449841,0.0,0.0
1751.0237047160151,1771.9446751921566,1730.057406483934,1765.60498046875,3256595,0.0,0.0
1805.9073168492969,1805.9073168492969,1744.0047486360995,1765.7408447265625,2656665,0.0,0.0
1729.830868109967,1741.6951310105126,1712.7136714400838,1722.9024658203125,2263146,0.0,0.0
1735.2649640279835,1736.5329250480809,1689.256850822161,1714.343994140625,3173682,0.0,0.0
1727.113889733288,1768.7294109191882,1695.5059626658742,1762.07275390625,3727694,0.0,0.0
1723.491196924253,1780.9559537765915,1723.491196924253,1764.8350830078125,3198693,0.0,0.0
1766.0578449328352,1777.7410189411842,1749.4840270889563,1769.3182373046875,2778505,0.0,0.0
1762.434949800483,1809.5298199904241,1758.0424695957888,1803.3712158203125,3400908,0.0,0.0
1790.6013523135705,1840.3226912300483,1776.246495164829,1829.7716064453125,3663418,0.0,0.0
1824.9263023262595,1833.0773379197763,1743.4159463910914,1759.718017578125,4575317,0.0,0.0
1774.208643805131,1820.3978428015894,1758.1329912132264,1816.1412353515625,3482160,0.0,0.0
1800.92607736199,1824.0206788066623,1785.348586492097,1815.2357177734375,3475681,0.0,0.0
1795.0390594678345,1813.741178742409,1777.2879385085137,1786.29931640625,7237735,0.0,0.0
1802.284216811438,1865.6811490610867,1794.2237276000303,1852.322509765625,3747773,0.0,0.0
1865.8627597199918,1884.7007547828887,1847.6135832874752,1854.0438232421875,2443886,0.0,0.0
1863.762646223401,1874.5717172697318,1834.8321593627418,1858.5850830078125,3699799,6.0,0.0
1859.130372001178,1907.499099158409,1859.130372001178,1899.82373046875,4048593,0.0,0.0
1899.8692410581498,1905.682483093418,1853.2717174959025,1860.492919921875,3573289,0.0,0.0
1887.7427867006963,1902.9573622701596,1873.0732995575063,1881.838623046875,2957841,0.0,0.0
1873.9816710544326,1903.4115679387949,1871.3928336177055,1882.1112060546875,2909439,0.0,0.0
1886.6530328621013,1936.5658850307498,1883.4284064780768,1915.4471435546875,5168397,0.0,0.0
1907.4987891266765,1912.0404529103114,1872.8005221718909,1878.1141357421875,2269513,0.0,0.0
