Open,High,Low,Close,Volume,Dividends,Stock Splits
17.960079638709452,21.771148941323514,17.703027748458645,20.776470184326172,904584,0.0,0.0
20.1170783911492,20.1170783911492,18.999462924974242,19.357099533081055,450476,0.0,0.0
18.820645114293757,19.670033611473034,18.775941174587896,19.02181625366211,312524,0.0,0.0
19.077697464905025,19.4465109445783,16.54071045860683,16.68600082397461,772548,0.0,0.0
16.093663308357478,16.428947960614924,14.283126527236446,15.288980484008789,967548,0.0,0.0
15.47897432033048,16.764232115881388,14.998399325272704,15.333683967590332,753236,0.0,0.0
14.492200859769463,14.550637153558856,12.879358794515385,13.381911277770996,785172,0.75,0.0
13.79096578234278,14.609073921973284,11.9210043203302,12.610552787780762,558680,0.0,0.0
11.360015546396673,13.790965808245833,11.360015546396673,13.300101280212402,478888,0.0,0.0
14.340266685485217,14.620761084692031,13.089730307424865,14.363641738891602,487260,0.0,0.0
14.714260392735705,15.789488838558093,14.293519214660494,14.784383773803711,447964,0.0,0.0
14.258456592762913,14.7259469728535,13.311788751412902,13.428661346435547,676356,0.0,0.0
14.725947387722105,14.725947387722105,13.229977772619979,13.662406921386719,1202400,0.0,0.0
13.790966976657069,14.024712179651257,13.440349172165787,13.89615249633789,333956,0.0,0.0
14.024711789590372,14.024711789590372,13.440348798357439,13.767592430114746,279140,0.0,0.0
14.024711213413775,14.211707184592534,13.744216810812075,14.001337051391602,806696,0.0,0.0
14.737635211491478,15.392121616687136,14.725948129404756,15.357059478759766,1203176,0.0,0.0
15.754427239556652,15.871299842545449,15.333685155463227,15.555744171142578,701204,0.0,0.0
15.882986508154337,16.128419695109347,15.17006467858858,16.011547088623047,546036,0.0,0.0
16.093357695060405,17.41401851639337,16.069983530228782,16.87640380859375,903244,0.0,0.0
17.145207868475868,18.465868436077336,16.595907075461913,17.963315963745117,723080,0.0,0.0
18.699616316668397,18.851551055908203,17.998380704793334,18.851551055908203,547456,0.0,0.0
19.07360670652992,19.167105137035968,17.916568756103516,17.916568756103516,676528,0.0,0.0
17.11014602553211,17.285454906053275,17.028335571289062,17.028335571289062,182028,0.0,0.0
17.29714531705942,17.577638852110407,16.24529188561662,16.736156463623047,526424,0.0,0.0
16.94652537504832,17.08677212493361,16.128417253494263,16.829652786254883,134576,0.0,0.0
16.595907265341353,17.110145932060526,16.12841691983878,16.280351638793945,306752,0.0,0.0
16.455660206306987,16.853026279115223,16.455660206306987,16.584218978881836,226648,0.0,0.0
16.490724607177526,17.01665130825688,16.490724607177526,16.81796646118164,180784,0.0,0.0
16.841340893217964,17.530888459282743,16.549159418896586,17.262081146240234,748092,0.0,0.0
18.115253308590557,18.115253308590557,17.367269369182505,17.577638626098633,646976,0.0,0.0
17.297142055391852,17.297142055391852,16.701091176635938,16.771215438842773,336684,0.0,0.0
16.829654141780242,16.958214713141462,16.1284185525394,16.268665313720703,347740,0.0,0.0
16.70109222524843,16.94652537504832,16.046606798005694,16.829652786254883,219844,0.0,0.0
16.829654740538626,16.94652734290348,16.36216433107922,16.408912658691406,168800,0.0,0.0
16.817965288887738,16.969900015275837,15.707675664001682,16.116729736328125,276072,0.0,0.0
16.175166270224498,16.8179655361896,15.672615543501006,15.754426002502441,436540,0.0,0.0
15.777800781690281,16.292039501241273,15.357058714178144,15.473931312561035,521136,0.0,0.0
16.058293890302227,16.245290756225586,15.906360942990563,16.245290756225586,368240,0.0,0.0
16.806279294277704,16.806279294277704,16.245290489067518,16.443973541259766,232576,0.0,0.0
16.44397274528303,16.59590746607591,15.824547673333084,16.186853408813477,154776,0.0,0.0
16.59590800746427,16.724468571560006,15.660927274649382,15.789487838745117,218444,0.0,0.0
16.292039750971053,16.292039750971053,15.205125996017054,15.321998596191406,294104,0.0,0.0
15.076565098925315,15.754426522055486,15.076565098925315,15.415494918823242,203712,0.0,0.0
15.41549584485055,15.906362211202502,15.41549584485055,15.625866889953613,165408,0.0,0.0
15.427181350647079,15.871297534074957,15.357057085719573,15.695988655090332,189960,0.0,0.0
15.871299007661573,15.988171604502478,15.42718278299928,15.567429542541504,185696,0.0,0.0
15.707674843688824,15.7661111366837,15.473929671709323,15.695988655090332,117724,0.0,0.0
15.988172574035278,16.081671013844666,15.754427366179016,15.941422462463379,122076,0.0,0.0
16.08166971092591,16.39722535929902,15.66092765753892,16.02323341369629,278872,0.0,0.0
16.350476060222213,16.81796646118164,16.128418833100227,16.81796646118164,458924,0.0,0.0
16.946525257484417,17.589324491388997,16.946525257484417,17.460763931274414,512264,0.0,0.0
17.986693981188044,17.986693981188044,17.32052046028006,17.752948760986328,696732,0.0,0.0
17.752946939354135,17.846445374507834,17.180271921955995,17.43739128112793,212840,0.0,0.0
17.764633702070235,20.055337182249815,17.764633702070235,19.061920166015625,1861460,0.0,0.0
20.66307506882246,20.66307506882246,19.283978096751557,19.424224853515625,1162340,0.0,0.0
19.634596379095814,20.090398795991103,18.769739870969367,18.921672821044922,505400,0.0,0.0
18.839863204654623,19.248917314236664,18.25550019096599,18.325624465942383,537764,0.0,0.0
18.32562353883819,18.933360685661704,18.232125104711272,18.48924446105957,433796,0.0,0.0
16.689407171242056,18.93336067199707,16.689407171242056,18.699615478515625,513588,0.0,0.0
19.003485255589716,19.45928767703334,18.687927812537925,19.038545608520508,628356,0.0,0.0
19.37747805741986,19.51772482524576,18.37237295188781,18.652868270874023,593156,0.0,0.0
18.31393593879244,18.898298934818584,18.31393593879244,18.722990036010742,300404,0.0,0.0
18.699614559570257,19.120356600494276,18.67624039803764,18.863235473632812,323556,0.0,0.0
