Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,141.04933775913327,178.59319985125762,121.07971797149163,152.50650024414062,1201780,0.0,0.0
2020-03-16 00:00:00+05:30,147.9780826944113,147.9780826944113,138.57479315864603,140.52969360351562,1083090,0.0,0.0
2020-03-17 00:00:00+05:30,140.46040627660818,141.9451362806766,129.82479518057033,132.75465393066406,559530,0.0,0.0
2020-03-18 00:00:00+05:30,132.56656591149616,135.01637609365105,115.31401309097558,123.56910705566406,1113670,0.0,0.0
2020-03-19 00:00:00+05:30,110.36491856374884,133.4227712620298,101.95144943557068,128.90919494628906,962130,0.0,0.0
2020-03-20 00:00:00+05:30,126.20203647602149,137.57507249451544,121.78249427445463,129.5129852294922,449310,0.0,0.0
2020-03-23 00:00:00+05:30,113.82928327552216,122.73766196664997,103.6143426784313,106.05424499511719,1047110,0.0,0.0
2020-03-24 00:00:00+05:30,114.81910699264222,114.81910699264222,107.24698334010975,111.15677642822266,217920,0.0,0.0
2020-03-25 00:00:00+05:30,111.3547392635071,120.26311840458766,109.47903386711704,118.71900177001953,205910,0.0,0.0
2020-03-26 00:00:00+05:30,120.08989440482816,141.2769878134341,115.02202143188603,128.02330017089844,429070,0.0,0.0
2020-03-27 00:00:00+05:30,129.58721072148066,133.52668942777913,125.97932075302373,127.16215515136719,1477540,0.0,0.0
2020-03-30 00:00:00+05:30,126.4989799396451,126.4989799396451,117.78856223282943,121.18859100341797,174860,0.0,0.0
2020-03-31 00:00:00+05:30,123.15833463891698,124.71729784124213,117.59059812814725,123.39588928222656,266480,0.0,0.0
2020-04-01 00:00:00+05:30,124.22239749460175,125.10828298266016,119.3673320916348,121.97550964355469,95740,0.0,0.0
2020-04-03 00:00:00+05:30,122.7376691836108,122.7376691836108,117.92714380340534,118.52103424072266,168520,0.0,0.0
2020-04-07 00:00:00+05:30,120.75802490883439,124.71730441404208,120.26806135144345,121.92106628417969,164770,0.0,0.0
2020-04-08 00:00:00+05:30,123.23257275425935,126.10305186289658,120.75802310055937,124.66780853271484,211520,0.0,0.0
2020-04-09 00:00:00+05:30,127.43436271011666,136.49616300759357,125.58835064565645,132.23004150390625,474240,0.0,0.0
2020-04-13 00:00:00+05:30,133.52669781364276,133.52669781364276,121.02032887573218,122.56444549560547,341580,0.0,0.0
2020-04-15 00:00:00+05:30,122.93562781999178,126.09810207940404,119.27329723270714,120.54521942138672,403220,0.0,0.0
2020-04-16 00:00:00+05:30,119.2732938748051,121.74784354025749,115.41299488635411,116.13556671142578,317200,0.0,0.0
2020-04-17 00:00:00+05:30,119.9661586589391,125.7071166114929,117.98651902726205,124.57377624511719,451470,0.0,0.0
2020-04-20 00:00:00+05:30,125.60814120309895,126.69694153406206,121.05497137706384,122.25759887695312,165000,0.0,0.0
2020-04-21 00:00:00+05:30,120.56006851850881,120.56006851850881,114.81910999792206,115.20513916015625,264390,0.0,0.0
2020-04-22 00:00:00+05:30,115.21503459843993,118.58042367321407,113.83423164818545,114.8982925415039,181210,0.0,0.0
2020-04-23 00:00:00+05:30,116.50178939831346,124.71729689714937,115.16058777572728,123.60869598388672,700180,0.0,0.0
2020-04-24 00:00:00+05:30,123.72749302183081,131.0521545673417,120.7481328753816,128.3697509765625,933940,0.0,0.0
2020-04-27 00:00:00+05:30,128.28066117309078,131.93803773836694,123.52456884469771,124.4698486328125,312480,0.0,0.0
2020-04-28 00:00:00+05:30,126.26141663673366,127.59272553258172,121.01537600484664,123.02965545654297,245010,0.0,0.0
2020-04-29 00:00:00+05:30,125.5289582424776,127.68181197381665,123.24742309223649,124.81134033203125,236860,0.0,0.0
2020-04-30 00:00:00+05:30,126.69693241469817,149.46278745796425,126.69693241469817,141.42050170898438,2238870,0.0,0.0
2020-05-04 00:00:00+05:30,137.28802214936758,137.28802214936758,126.69695185124343,128.89930725097656,450990,0.0,0.0
2020-05-05 00:00:00+05:30,130.1613170090147,134.0216085823495,125.4299790895108,127.64222717285156,606130,0.0,0.0
2020-05-06 00:00:00+05:30,128.66669519727301,128.66669519727301,122.47536684352036,123.42064666748047,399890,0.0,0.0
2020-05-07 00:00:00+05:30,123.93535374198756,127.83523916917963,122.74261890225041,123.6235580444336,219350,0.0,0.0
2020-05-08 00:00:00+05:30,124.92516577690589,126.69694426304152,120.4610760169044,122.59909057617188,1412340,0.0,0.0
2020-05-11 00:00:00+05:30,123.23257118373364,124.70740064405966,119.27329178827232,119.8325424194336,299130,0.0,0.0
2020-05-12 00:00:00+05:30,120.6590479858265,121.74290199058062,114.37863947741138,118.73384857177734,331660,0.0,0.0
2020-05-13 00:00:00+05:30,125.21221065289949,125.70217419581483,121.96064883048379,123.43548583984375,480360,0.0,0.0
2020-05-14 00:00:00+05:30,121.74784888772693,123.37609931635187,119.87708986261462,120.79762268066406,198070,0.0,0.0
2020-05-15 00:00:00+05:30,120.95598728371988,124.43025720481933,120.69368561755792,123.44043731689453,212600,0.0,0.0
2020-05-18 00:00:00+05:30,123.44043677849074,123.98978711596199,120.26311585831766,120.71348571777344,217010,0.0,0.0
2020-05-19 00:00:00+05:30,123.52952326943968,126.69694384487092,121.02527264530578,125.19242095947266,722570,0.0,0.0
2020-05-20 00:00:00+05:30,125.44481984996101,132.14095056075558,123.83141620593051,130.17120361328125,430740,0.0,0.0
2020-05-21 00:00:00+05:30,130.17120899289696,139.2280700969107,130.00789535569274,136.8524932861328,795640,0.0,0.0
2020-05-22 00:00:00+05:30,135.48160186759037,141.89563073525892,135.11041939672026,137.32762145996094,370570,0.0,0.0
2020-05-26 00:00:00+05:30,139.38643699811195,140.2871615731106,136.1002278824922,137.15438842773438,262390,0.0,0.0
2020-05-27 00:00:00+05:30,137.1741876879048,138.05017279958523,134.64519017026956,136.327880859375,136880,0.0,0.0
2020-05-28 00:00:00+05:30,138.27784364103243,142.9299943734562,134.15029627249208,139.80711364746094,430230,0.0,0.0
2020-05-29 00:00:00+05:30,139.8071070052343,153.40723787459027,139.8071070052343,150.23486328125,1300000,0.0,0.0
2020-06-01 00:00:00+05:30,151.9224959828937,161.83554089602598,151.4473866973031,153.95162963867188,741010,0.0,0.0
2020-06-02 00:00:00+05:30,154.94145418694592,158.2721883233462,150.55160555904823,154.57521057128906,1343250,0.0,0.0
2020-06-03 00:00:00+05:30,155.4017290217522,159.84602594503158,153.95658527832336,155.48587036132812,356630,0.0,0.0
2020-06-04 00:00:00+05:30,156.67364018032404,157.3615571292964,153.42207831507594,154.72369384765625,532300,0.0,0.0
2020-06-05 00:00:00+05:30,157.38136032130583,165.69584124029564,156.8864503831885,162.34530639648438,715030,0.0,0.0
2020-06-08 00:00:00+05:30,165.57706951367788,170.24902058928805,163.3202813792589,165.23558044433594,555120,0.0,0.0
2020-06-09 00:00:00+05:30,166.3887308995573,168.75933868084346,164.9089398816603,166.79949951171875,897700,0.0,0.0
2020-06-10 00:00:00+05:30,165.29991743532065,169.35818492271852,163.32027770555635,164.74562072753906,627510,0.0,0.0
2020-06-11 00:00:00+05:30,164.74563214415662,165.00297988961685,158.86609932276164,160.2320556640625,203840,0.0,0.0
2020-06-12 00:00:00+05:30,153.32309219890615,163.3202789518876,150.92279109101173,158.2919921875,446380,0.0,0.0
2020-06-15 00:00:00+05:30,158.96508757523048,161.29115536001103,156.55486334701612,158.27220153808594,213830,0.0,0.0
2020-06-16 00:00:00+05:30,160.3508200192776,162.1176521239483,154.60986171394626,157.05471801757812,179100,0.0,0.0
2020-06-17 00:00:00+05:30,156.40142989020143,158.4157169204559,154.03082221137262,157.93565368652344,281330,0.0,0.0
2020-06-18 00:00:00+05:30,157.75750027637122,160.58343185798614,154.90681413521875,157.51498413085938,358610,0.0,0.0
2020-06-19 00:00:00+05:30,159.2026220027162,159.2026220027162,154.90680745281495,157.28732299804688,463230,0.0,0.0
2020-06-22 00:00:00+05:30,158.35138258607492,161.79101276286224,156.63404446397143,158.1039276123047,394260,0.0,0.0
2020-06-23 00:00:00+05:30,158.8265019275587,165.78493435902286,158.37117814487306,162.74122619628906,570860,0.0,0.0
2020-06-24 00:00:00+05:30,164.74561646616542,165.29991315960936,159.36099412393477,160.8952178955078,2848540,0.0,0.0
2020-06-25 00:00:00+05:30,159.45998031138043,160.35081211508344,155.406666907973,158.01979064941406,446310,0.0,0.0
2020-06-26 00:00:00+05:30,159.2075717278498,167.77446114624473,153.91698352944576,154.7781219482422,446780,0.0,0.0
2020-06-29 00:00:00+05:30,155.55514192856114,156.96563827730358,150.95742436008493,151.14549255371094,688960,0.0,0.0
2020-06-30 00:00:00+05:30,152.4322607111958,156.39154021018788,150.95742366057826,153.70912170410156,1783910,0.0,0.0
2020-07-01 00:00:00+05:30,155.0899297868022,160.84573496534537,153.92194954563445,160.3607177734375,1018260,0.0,0.0
2020-07-02 00:00:00+05:30,166.6856563695336,177.36582098788116,164.70601667344198,174.94076538085938,2698640,0.0,0.0
2020-07-03 00:00:00+05:30,175.19812118765398,180.14226672365825,173.51543038902813,176.65811157226562,920530,0.0,0.0
2020-07-06 00:00:00+05:30,176.19783132723182,180.93412307586257,172.72356898714034,174.3567657470703,470880,0.0,0.0
2020-07-07 00:00:00+05:30,174.50525470627193,176.6828555069555,166.78465631889077,172.5948944091797,788020,0.0,0.0
2020-07-08 00:00:00+05:30,173.46096928463484,176.18792771809532,166.9331063724214,169.67491149902344,652820,0.0,0.0
2020-07-09 00:00:00+05:30,170.15003716785753,172.59984749628288,169.06618315379816,170.47174072265625,167640,0.0,0.0
2020-07-10 00:00:00+05:30,170.05106273145788,172.92153441511283,167.38844476995797,171.6199188232422,1876690,0.0,0.0
2020-07-13 00:00:00+05:30,171.73374543616916,177.62317057308795,171.73374543616916,175.85633850097656,300210,0.0,0.0
