Open,High,Low,Close,Volume,Dividends,Stock Splits
14.50694142312466,17.472647398713693,14.149627581539875,17.115333557128906,1642165,0.0,0.0
16.8652154344693,17.07960321758032,15.400227706396375,16.32924461364746,1125543,0.0,0.0
16.79375220404731,17.043872190333463,15.50742279321033,16.079124450683594,1158790,0.0,0.0
16.436438819649446,16.758021863512482,15.686080201361433,16.043394088745117,1285954,0.0,0.0
14.721331944231506,15.900467460854566,14.721331944231506,15.293033599853516,1299486,0.0,0.0
15.471691131591797,16.00766196545556,15.114377242349287,15.471691131591797,2413054,0.0,0.0
14.54267439287539,14.54267439287539,13.50646365235616,13.685120582580566,1313095,0.0,0.0
13.792314529418944,14.221091436472449,12.863299033339862,13.792314529418945,753766,0.0,0.0
13.720849747404506,13.935237470971115,13.07768385061687,13.47072982788086,1592126,0.0,0.0
14.10333617362184,15.108058155039478,13.805639299621458,14.624302864074707,1397936,0.75,0.0
15.108058155039478,16.001145937992824,14.289396010110128,14.624302864074707,1901829,0.0,0.0
14.252182389660431,14.401030818290483,13.954486951924148,14.1033353805542,1066073,0.0,0.0
14.51266508102417,15.033633113280667,13.880061447433764,14.884784698486328,891314,0.0,0.0
14.773151586315892,15.03363564633372,14.214972066073658,14.289396286010742,1250135,0.0,0.0
14.475456126091487,14.475456126091487,13.954488006055831,14.289396286010742,1460531,0.0,0.0
14.549878783306797,15.963934689622658,14.401031764421488,15.629026412963867,2413188,0.0,0.0
15.517389448685343,16.149993127796982,15.256905413813046,15.740660667419434,1331424,0.0,0.0
15.92672032871984,16.336052784964178,15.81508472048003,16.187204360961914,1230125,0.0,0.0
16.038358443527905,16.819810662384036,15.81508719215415,16.447690963745117,1266854,0.0,0.0
16.74538699591896,17.229142336340697,16.44769151100743,16.596538543701172,1724172,0.0,0.0
16.596538291475728,17.19193067177437,16.522115486021917,17.005870819091797,915176,0.0,0.0
17.638473620199626,18.085016106159966,17.37798955704013,17.824533462524414,2037234,0.0,0.0
18.122228813879854,18.122228813879854,17.526836470420932,17.638473510742188,1202064,0.0,0.0
17.564048830379136,17.564048830379136,16.55932543046841,16.89423370361328,763305,0.0,0.0
16.894233345320945,16.931444743981686,16.22441681323664,16.3360538482666,1234307,0.0,0.0
16.447690139815663,16.931445439908256,16.41047732010151,16.670961380004883,815268,0.0,0.0
16.522112446385115,16.522112446385115,15.852295964337365,15.963932991027832,999230,0.0,0.0
16.149993649172526,16.22441644480398,15.554601347454058,15.777873992919922,887791,0.0,0.0
15.815088360808616,16.149996682141264,15.666239902544307,16.001148223876953,539468,0.0,0.0
16.2244186796332,17.638474703791015,16.03835882587812,17.191930770874023,5559682,0.0,0.0
17.601260924965985,19.126952494574017,17.191929836755314,18.86646842956543,9340211,0.0,0.0
18.233864356488088,18.233864356488088,17.41520077494506,17.526836395263672,1582811,0.0,0.0
17.78732065332803,17.973380495767707,16.968657062688678,17.043081283569336,1127948,0.0,0.0
17.19192820842775,17.415199431845796,16.596535913439936,16.93144416809082,1061490,0.0,0.0
16.78259331353393,17.229137115345793,16.596533514405955,16.857017517089844,649080,0.0,0.0
17.043080826227882,17.117505045111407,16.224417257556905,16.29884147644043,944943,0.0,0.0
16.522111334052,16.59653412080353,15.77787211034738,15.815083503723145,973463,0.0,0.0
15.852295964337365,16.22441560124222,15.368540720265806,15.963932991027832,1015675,0.0,0.0
17.043081167283265,18.41992427584735,16.298841802602563,17.638473510742188,4300563,0.0,0.0
17.564049215052496,18.085015916380655,17.19192953430784,17.526836395263672,1827555,0.0,0.0
18.159440994262695,19.052528838047742,17.93616974307843,18.159440994262695,5183384,0.0,0.0
18.2710774506157,18.419925904522476,16.633751555261473,16.968658447265625,1344915,0.0,0.0
17.15471633881052,17.489624611955396,16.745385266765805,16.89423370361328,730587,0.0,0.0
16.931445103063204,17.1175049393606,16.67096104834207,16.89423370361328,1088568,0.0,0.0
17.043083534318914,17.154719170620794,16.670963800296562,16.74538803100586,763619,0.0,0.0
16.7453854863597,16.96865672503493,16.41047720882294,16.484901428222656,1034436,0.0,0.0
16.484900862433438,16.633749296124144,16.149994015915155,16.3360538482666,982384,0.0,0.0
16.447691261044085,17.601261779866416,16.149995780656774,17.005870819091797,2263739,0.0,0.0
17.117505504449994,17.30356534688967,16.968657062688678,17.043081283569336,879761,0.0,0.0
16.93144332681483,17.340774355917336,16.78259490558278,17.080291748046875,1097903,0.0,0.0
17.340776554891345,17.973380296062043,17.15471671451902,17.526836395263672,1752352,0.0,0.0
17.564045976365538,19.20137141801633,17.41519756370471,18.271072387695312,4283254,0.0,0.0
18.457132193759513,18.754829019081175,18.08501258163111,18.271072387695312,1650159,0.0,0.0
18.19665318274895,18.531560047873956,17.712896456139582,17.898956298828125,1187663,0.0,0.0
18.085015509405462,18.754832055291804,17.824532874365104,18.419923782348633,2785881,0.0,0.0
19.089738238507373,19.945613171007047,18.531558749547955,19.610706329345703,6960559,0.0,0.0
19.759554827349785,19.945614670995354,18.75483280728288,18.86646842956543,2876826,0.0,0.0
18.940893205503375,19.42464852924105,18.60598490932591,19.015316009521484,2711870,0.0,0.0
19.089737941716436,19.350221983085817,18.382711451741056,18.457134246826172,1821540,0.0,0.0
17.45241215849767,18.419922681003477,17.45241215849767,18.196651458740234,2117405,0.0,0.0
18.27107425314544,18.419922681003477,17.936167419750575,18.196651458740234,1704913,0.0,0.0
18.56877298013787,18.79204422490137,17.712896562988544,18.08501625061035,1856992,0.0,0.0
17.973379181277718,19.089738154270417,17.712895137007987,18.754831314086914,3187260,0.0,0.0
