Open,High,Low,Close,Volume,Dividends,Stock Splits
331.0373208251995,399.1920633480347,307.2318310159082,393.9344177246094,60742,0.0,0.0
355.6703696061329,399.0946816383123,341.01711228402576,363.8002624511719,49515,0.0,0.0
355.3782981818352,378.696968262846,350.5101023163306,355.9137878417969,34050,0.0,0.0
356.35193092998827,370.03154918017185,327.1427562635958,357.9097595214844,50460,0.0,0.0
351.4837875969472,354.4047054994149,319.69447036771305,337.0252380371094,29742,0.0,0.0
353.4310322675573,358.2992283043006,326.16913446179535,350.36407470703125,34786,0.0,0.0
340.77372830824186,340.77372830824186,281.43040573617645,312.39215087890625,52419,0.0,0.0
331.0372846602819,337.85275816799356,283.32897010630006,300.95184326171875,22678,0.0,0.0
300.8544855065603,335.85682345640157,287.320907796945,311.32110595703125,24240,0.0,0.0
318.6234482629907,355.3783303773617,309.51991522713996,351.0456237792969,123185,0.0,0.0
354.30730146598177,374.8510946752198,333.6174683183235,345.7392883300781,31376,0.0,0.0
331.1346983339531,359.22419523655725,326.5585822021954,348.8062438964844,25192,0.0,0.0
355.3782939337333,360.1978196682153,336.4410003580482,342.5262451171875,25536,0.0,0.0
342.52621837304156,364.1410179550834,331.0372890500758,353.3336181640625,10884,0.0,0.0
355.3783244516385,356.3519636967115,336.0029094173085,339.9461364746094,21578,0.0,0.0
349.53645437805767,365.0173108995337,343.88935920092587,360.19781494140625,22688,0.0,0.0
360.24651678518103,373.3419763751842,337.463364639227,347.88128662109375,23626,0.0,0.0
358.299193624139,358.299193624139,349.3417018982924,356.4979553222656,26732,0.0,0.0
356.4980060384483,374.85111187412866,345.73930419327974,370.0315856933594,20180,0.0,0.0
387.31371209543096,396.7580254452633,369.59349418562147,381.3258361816406,34372,0.0,0.0
381.277125760374,381.66657550704474,377.0417891966915,379.1838073730469,25140,0.0,0.0
388.4820843140894,400.7986156310487,369.98293744198986,383.3218078613281,19020,0.0,0.0
393.3502389928414,393.3502389928414,371.29731693252324,378.356201171875,13477,0.0,0.0
376.7497104512584,379.23247859274437,362.7292818239389,366.86724853515625,13199,0.0,0.0
375.53264908507543,375.53264908507543,355.6217156786062,363.16741943359375,9461,0.0,0.0
374.65637091051815,374.65637091051815,360.24652191900276,363.8489990234375,7055,0.0,0.0
360.24652806833296,380.64428255636597,350.5101354178375,360.0517883300781,19107,0.0,0.0
369.9828902939619,369.9828902939619,356.5466814264251,359.0294494628906,10582,0.0,0.0
364.141065456194,364.3358051839282,352.5547647706645,359.3702392578125,10751,0.0,0.0
368.96056913883336,378.9403704631487,355.57303077694695,366.3804016113281,34446,0.0,0.0
376.7497389771306,387.7518511806262,370.2263437826318,382.00738525390625,42549,0.0,0.0
370.4210473673578,373.7314147211983,350.6561536812003,357.03350830078125,43022,0.0,0.0
361.7069759945453,369.0092702609224,357.32559943471904,359.9544372558594,14587,0.0,0.0
361.1714718873215,366.42911760667874,355.3783067819336,362.1451110839844,6221,0.0,0.0
360.24650380448617,369.00925659973046,356.4979869438985,360.1004638671875,9722,0.0,0.0
365.89360415335915,368.96059144306435,358.29923018149566,359.3702392578125,11846,0.0,0.0
359.3702279497549,363.1674148162032,351.7271544299019,355.4269714355469,8473,0.0,0.0
360.19784225838396,360.19784225838396,348.5628416639653,350.4127502441406,11917,0.0,0.0
365.11473338663217,365.11473338663217,353.43106191825996,362.4372253417969,29896,0.0,0.0
358.1531824069493,362.6319286288589,351.532418079267,359.56494140625,7241,0.0,0.0
352.506048113992,364.8712774056445,352.506048113992,359.22418212890625,6592,0.0,0.0
364.14108377530084,364.14108377530084,340.77374150095,342.8183898925781,13249,0.0,0.0
344.23011392637153,354.4046550570724,342.96439490069713,348.1733703613281,11208,0.0,0.0
350.07197813461744,350.51012767946145,345.7393013286689,347.39447021484375,3867,0.0,0.0
348.5628464560904,352.89555294113836,340.7737325688035,349.6825256347656,29090,0.0,0.0
349.0983173952191,350.9482556145506,345.69058025261245,349.7798767089844,16364,0.0,0.0
344.6682609228678,363.5568545901433,335.9055085265237,350.46142578125,14757,0.0,0.0
357.32561856994175,358.2505877784606,341.79606004657506,350.6075134277344,11434,0.0,0.0
356.3519455421842,360.19783224953653,346.66422366200914,359.321533203125,9066,0.0,0.0
360.2465145384492,369.78816709233126,355.37831839603774,356.5953674316406,19100,0.0,0.0
