Open,High,Low,Close,Volume,Dividends,Stock Splits
380.95445751985517,420.9167997270524,380.95445751985517,386.94635009765625,20613,0.0,0.0
381.301103823648,381.301103823648,367.6336997243964,368.5745544433594,30564,0.0,0.0
350.15325062926377,386.9958631239016,350.15325062926377,359.9581604003906,37965,0.0,0.0
356.54126324925164,374.36832641171424,341.98248291015625,341.98248291015625,16650,0.0,0.0
325.83911213594325,351.5893155266257,324.8982272299938,336.7334289550781,12434,0.0,0.0
336.7334275018601,353.5700988769531,321.8775409944251,353.5700988769531,10318,0.0,0.0
335.99061632821383,335.99061632821383,335.8915710449219,335.8915710449219,13309,0.0,0.0
319.59962733338443,336.7334031076403,319.10443115234375,319.10443115234375,11655,0.0,0.0
319.10444750214856,334.65359024888323,303.15912361078136,316.1332702636719,8724,0.0,0.0
300.33653773221107,331.9300537109375,300.33653773221107,331.9300537109375,27806,0.0,0.0
347.6277435451158,347.6277435451158,321.9765856076026,324.7001647949219,4548,0.0,0.0
340.59591963555084,340.59591963555084,308.50721386871965,321.8280029296875,5581,0.0,0.0
321.82800699671856,337.8723449707031,317.91594511505394,337.8723449707031,7229,0.0,0.0
337.8723933645124,354.56051293730343,326.8295230986317,334.7031555175781,5675,0.0,0.0
334.7031496523917,351.34173117427565,327.8199098483023,342.5767517089844,2306,0.0,0.0
359.5124884251274,359.6610412597656,347.62777806396616,359.6610412597656,3687,0.0,0.0
360.5028499881307,377.6366271972656,360.5028499881307,377.6366271972656,9549,0.0,0.0
395.6618125266171,396.503652215167,358.7696910832717,376.4977111816406,17488,0.0,0.0
395.1665754881753,395.1665754881753,369.51541786101143,384.9655456542969,3744,0.0,0.0
404.0801156850962,404.0801156850962,376.34912735376605,386.2530517578125,6895,0.0,0.0
382.2914819961939,391.10596867091954,371.3971651517428,386.2530517578125,27942,0.0,0.0
396.15699858719785,398.1377835801338,377.33954115430595,390.5117492675781,5920,0.0,0.0
401.10891986188886,401.10891986188886,377.33950238859177,392.29443359375,22677,0.0,0.0
372.6846380626904,396.1569494046676,372.6846380626904,391.00689697265625,7844,0.0,0.0
393.87907877395054,410.51765939301134,376.349120794558,404.0801086425781,11246,0.0,0.0
404.0801433096415,412.99367588264835,394.42381635555085,400.61376953125,68202,0.0,0.0
391.20502014160155,405.96186169194056,383.28188049316407,396.156982421875,4051,0.0,0.0
410.022458757673,415.9648132324219,386.2530408586775,415.9648132324219,9408,0.0,0.0
436.7630920410156,436.7630920410156,421.01585735244015,436.7630920410156,6106,0.0,0.0
440.72462526416604,458.6011962890625,439.04094606666416,458.6011962890625,12264,0.0,0.0
481.52885281666784,481.52885281666784,445.6766316888358,472.2686767578125,20472,0.0,0.0
448.6972978748687,470.4364247504575,448.6972978748687,452.51031494140625,11363,0.0,0.0
455.58050966977487,469.4460034423332,431.8110917739605,438.14959716796875,6362,0.0,0.0
438.14961078180596,445.6765993942287,416.9552185443784,431.5635070800781,4706,0.0,0.0
445.0823656948324,445.6766072159962,422.89758062495645,443.94342041015625,4527,0.0,0.0
443.69582609175035,452.80744889588635,426.8591541195188,430.9197692871094,8122,0.0,0.0
435.772653938613,439.7342235198731,416.9551984276274,433.9899597167969,3563,0.0,0.0
439.73423353008985,439.73423353008985,412.9936382478547,421.1148681640625,6931,0.0,0.0
436.76303812610104,436.76303812610104,415.9647982153343,424.2840881347656,4253,0.0,0.0
424.878368650849,445.4785198896232,412.0527741041543,443.34918212890625,13075,0.0,0.0
450.1333527815093,455.580511065994,426.85913102052916,444.8347473144531,11385,0.0,0.0
444.834762226858,465.48445082425667,430.82071512457793,439.3876037597656,8880,0.0,0.0
431.0188182668356,445.67661484303227,421.95670291885676,434.33660888671875,3485,0.0,0.0
435.7726567018783,453.1045237297939,426.3639288867241,441.8140563964844,3604,0.0,0.0
441.8140826650001,445.6766072159962,430.87022784206863,443.94342041015625,4229,0.0,0.0
426.36395319907416,466.1282043457031,426.36395319907416,466.1282043457031,21326,0.0,0.0
454.63961970421553,485.2922766126644,442.85395617421204,462.66180419921875,20957,0.0,0.0
447.6573939380213,484.3019151232133,440.7246466867688,471.0801696777344,16974,0.0,0.0
471.0306727499371,471.0306727499371,447.55835872387314,455.5310363769531,10948,0.0,0.0
467.465227101032,467.465227101032,447.7564237829616,450.5295104980469,8618,0.0,0.0
442.9530287107415,466.67294026974366,440.7246456708328,449.2915344238281,12286,0.0,0.0
440.77414044668853,468.45562105322114,440.77414044668853,464.097900390625,11175,0.0,0.0
470.4364175327395,481.33073457033976,450.62856837346624,457.907958984375,100798,0.0,0.0
472.5161982383252,472.5161982383252,458.1555091022845,465.28631591796875,50072,0.0,0.0
470.4364129039247,470.4364129039247,455.58052618064283,458.70025634765625,24897,0.0,0.0
460.53249068546137,467.960434083614,453.50069822366777,458.3041076660156,16180,0.0,0.0
455.5805426312632,460.53250505116824,446.7165178098812,455.7290954589844,11852,0.0,0.0
449.6381849499224,466.6729476589225,449.6381849499224,460.33441162109375,10722,0.0,0.0
451.61895247555015,506.338134765625,451.61895247555015,506.338134765625,60839,0.0,0.0
492.0269415884566,529.8599440777801,486.7283663271812,498.56353759765625,66797,0.0,0.0
498.5635457535593,499.2072947914587,475.3883688185316,487.421630859375,10640,0.0,0.0
495.19620340581076,536.1489052479692,489.3033564955306,519.0646362304688,103550,0.0,0.0
525.8983963740719,539.6648757505615,507.08093962999027,508.5665283203125,32398,0.0,0.0
507.5761513506671,514.0137025385292,494.2058527297227,497.57318115234375,16864,0.0,0.0
