Open,High,Low,Close,Volume,Dividends,Stock Splits
341.06175171468556,384.8638371516186,341.06175171468556,361.47674560546875,52000357,0.0,0.0
366.3977644151949,371.22136390052515,347.88298376655473,349.5395812988281,10745190,0.0,0.0
344.959582375583,364.93605536625944,321.8648187788776,340.47705078125,12519290,0.0,0.0
341.0616909436385,349.44206986875463,326.4447613317683,344.91082763671875,4965436,0.0,0.0
349.052328571955,352.998888096377,334.3379452323014,343.302978515625,3317252,0.0,0.0
335.2149427385985,340.0872529528223,326.44478435299567,328.68603515625,2953424,0.0,0.0
334.143034595807,376.1423553507502,331.512004875406,354.1195068359375,15141637,0.0,0.0
359.28421255214545,366.78755338850993,355.7274018551439,357.7250671386719,2649488,0.0,0.0
359.04055585319054,360.9894799620678,339.1615061520656,342.4747009277344,2495022,0.0,0.0
341.06172651369064,355.6786576499917,335.3124062143901,339.94110107421875,3896276,0.0,0.0
343.88766633913514,345.54426379092064,331.3171112992494,334.04559326171875,2171659,0.0,0.0
336.1894047208529,341.7438502593556,330.3426324648381,336.6766357421875,1631905,0.0,0.0
338.1383153808076,343.83892405173043,334.58153501392735,341.11041259765625,1636234,0.0,0.0
341.0617446965985,342.7183422089859,334.33796196308185,336.38433837890625,734114,0.0,0.0
341.2078949707526,351.5859102847985,339.1128074242531,348.17529296875,2661344,0.0,0.0
345.93403583072546,350.12421084831567,341.06172546691243,341.7925720214844,930823,0.0,0.0
343.0106691403413,343.0106691403413,333.26604785794524,335.4585876464844,696960,0.0,0.0
334.19177266147534,345.9340284939386,333.7532528427436,339.4051208496094,1134594,0.0,0.0
340.2334329556287,356.458220815057,338.43067214053156,345.1057434082031,2420189,0.0,0.0
341.0617635092025,346.7136322663504,330.4401316789896,331.9018249511719,3074233,0.0,0.0
334.8251835628496,335.7021935053495,314.84871050955593,317.1387023925781,2799970,0.0,0.0
320.5980194909747,322.25461689731117,313.43571736321275,316.0180358886719,2021509,0.0,0.0
318.0644332932577,321.2801761652822,314.7512679988098,316.1155090332031,893819,0.0,0.0
317.2361403779687,319.13635346180985,309.34302076995107,311.145751953125,933214,0.0,0.0
312.0714467990569,316.1154580386608,309.87890736018767,312.0227355957031,1047687,0.0,0.0
314.215339776773,315.3846765421732,310.8534333825183,311.6817321777344,553193,0.0,0.0
313.1920569616667,314.7999131913733,307.052958725253,309.0993347167969,649362,0.0,0.0
306.1760294855914,307.6377227586196,299.15988987976584,300.9139099121094,707464,0.0,0.0
302.03450037418764,320.64670026468,301.1087496047107,312.0227355957031,2039149,0.0,0.0
309.8789104007014,327.029447238447,304.66553284725944,323.66754150390625,2498726,0.0,0.0
328.8809329654117,335.21493611881965,314.4101659672894,330.2939147949219,2554270,0.0,0.0
331.12221128280083,336.091973964431,326.6884206016914,331.8530578613281,1406309,0.0,0.0
334.92263628657923,337.16388722544747,326.5909674731898,330.6349792480469,1142400,0.0,0.0
330.24515683966604,343.9850766123352,329.17324272127547,340.91552734375,2053118,0.0,0.0
328.63736151366453,332.1941424289547,317.67466227859046,321.8648376464844,2816514,0.0,0.0
322.49821529390107,326.24987025565775,316.7001544177343,317.72332763671875,941659,0.0,0.0
321.57248142582364,321.57248142582364,312.80232284148303,313.8742370605469,830254,0.0,0.0
312.8023816327692,314.26407500488494,303.1552113244509,304.0809326171875,1748488,0.0,0.0
302.08326313629226,313.6793566445244,302.08326313629226,307.49151611328125,846524,0.0,0.0
308.90445688867493,313.7767669342376,307.9299948795624,310.36614990234375,563757,0.0,0.0
309.87897209651766,315.579581776127,309.3917410083156,312.8998107910156,442123,0.0,0.0
316.505242694949,317.1873779837504,314.848675153634,316.2616271972656,254318,0.0,0.0
319.42860425463846,320.3056437698463,315.2871411105348,316.5052185058594,447695,0.0,0.0
316.31035307151893,317.18736287375657,313.7280348667342,315.1897277832031,347574,0.0,0.0
313.5818955834037,317.4797440293787,308.90448934352304,309.7327880859375,680483,0.0,0.0
309.87893370216557,314.4101763133736,309.1480871604152,312.3638000488281,510592,0.0,0.0
312.36378512573623,313.7280557290702,306.02978206650477,310.36614990234375,444611,0.0,0.0
311.7304087464818,319.42865311482234,310.85339883534317,312.948486328125,695279,0.0,0.0
315.23848337000817,315.53081009917355,308.9044798401626,309.8302307128906,481450,0.0,0.0
310.12250615317936,312.65611309374754,302.5704262704232,303.8859558105469,1693248,0.0,0.0
305.78621045152784,309.9764155350341,304.0321904786715,305.9324035644531,749418,0.0,0.0
307.6377669800819,309.8303072047914,305.98116913723163,307.8326416015625,522272,0.0,0.0
308.8070414069597,325.17802294682485,307.97874265322014,322.8880310058594,2856086,0.0,0.0
326.44483814680626,328.7835414873769,317.6746783159965,318.94146728515625,1148321,0.0,0.0
319.6235648166969,321.1827101049107,315.92062077813404,317.479736328125,637736,0.0,0.0
319.5261113583877,324.78820066372447,316.0180419087556,318.1131591796875,945258,0.0,0.0
317.9669884503308,323.13165570126995,311.8278887851628,315.43341064453125,878294,0.0,0.0
317.08995750976584,318.45419848541684,313.77679235797837,314.4101867675781,528042,0.0,0.0
314.1178674440442,315.9693395073911,311.8765867456991,312.8023376464844,432479,0.0,0.0
314.5563394423266,318.99015963527876,313.04593515244403,314.2153015136719,814206,0.0,0.0
315.7256919934325,318.55162588153206,311.82784394413085,312.5099792480469,740054,0.0,0.0
313.48446153338745,316.2129434490611,311.827864110014,312.607421875,454971,0.0,0.0
314.7512752425237,319.4286816790112,313.2895820138433,315.43341064453125,749318,0.0,0.0
316.70017110485924,322.93672237281817,314.1178525804179,316.94378662109375,1531598,0.0,0.0
318.1618527784535,337.11515115625633,317.6746217634789,332.7300720214844,7030095,0.0,0.0
334.7764248984256,343.98510315290685,303.0576971120511,314.84869384765625,5498126,0.0,0.0
318.74655844273946,331.2196614112142,307.0530132579607,327.2731018066406,3229618,0.0,0.0
330.82990641927785,355.678691732066,329.36821316558445,349.7344665527344,6815185,0.0,0.0
349.73442346551593,352.4629350458601,332.9736940643521,338.1870422363281,2424058,0.0,0.0
340.4770214518505,349.14972742136575,339.112780581065,345.6903991699219,2093979,0.0,0.0
348.27275183229926,348.27275183229926,337.1638897365994,339.21026611328125,1534709,0.0,0.0
341.93871523254717,342.03616738172457,331.5119895114213,335.84832763671875,1178851,0.0,0.0
337.6024162239012,340.9642927233933,333.26604785794524,335.4585876464844,966715,0.0,0.0
336.96898386941024,341.061736603947,325.56779508872665,329.7092590332031,1184098,0.0,0.0
