Open,High,Low,Close,Volume,Dividends,Stock Splits
629.9100134299754,744.8574530018267,592.3231647205723,732.6473999023438,2279343,0.0,0.0
705.9950013304056,706.1772517441818,646.9494822430569,651.2321166992188,2122285,0.0,0.0
664.1255097509442,664.1255097509442,565.6707445382536,583.3024291992188,4408828,0.0,0.0
595.9225032254186,608.6792540589903,537.605927986234,547.6290893554688,3319559,0.0,0.0
501.43144254139435,547.173519762805,440.97357463542664,532.0020751953125,4459422,0.0,0.0
531.956483509707,579.5209499595821,531.1364400627376,568.6321411132812,3163530,0.0,0.0
511.7735854237325,560.1360123086907,466.818902334982,474.5680847167969,2089687,15.0,0.0
508.03910564197287,518.635873421129,445.15855646478843,480.54345703125,3311278,0.0,0.0
466.8189396319828,569.519106351019,465.9786712391186,560.9296264648438,3625482,0.0,0.0
565.7845420823495,587.6783612545948,543.0504830285441,566.1580200195312,3344916,0.0,0.0
586.9781637413649,645.5639424269259,568.8188950466622,577.6417846679688,2521378,0.0,0.0
568.9589564425614,582.2632964564989,543.3772553060788,571.3397216796875,1903403,0.0,0.0
572.3199535131422,588.658614502506,568.6787434130503,572.4600219726562,1189965,0.0,0.0
563.3103878904193,573.9538824366971,555.0477155081195,564.3840942382812,1558510,0.0,0.0
565.7845458984375,584.457303188815,554.300811561802,565.7845458984375,1336172,0.0,0.0
579.7424034324017,638.6082553381945,579.7424034324017,630.9990844726562,1880919,0.0,0.0
618.3483800160822,694.0664491512038,609.1987398414641,641.54931640625,2502475,0.0,0.0
653.5465291015072,700.1817535393403,653.5465291015072,686.1771850585938,1722591,0.0,0.0
693.6929219018358,701.7689120906826,661.4357456114222,696.4938354492188,2165713,0.0,0.0
686.2238131760894,689.491545619785,631.8860794296894,645.423828125,4472655,0.0,0.0
627.4046720759399,658.2147229368119,614.7538898618319,647.5712280273438,4330356,0.0,0.0
667.6443851793304,686.8306880512005,647.01101206187,659.8952026367188,4064006,0.0,0.0
667.3176495610451,708.6311241928412,657.0943037636882,686.2238159179688,5228457,0.0,0.0
672.1726060822791,683.9364206285273,656.394103046449,673.1995849609375,1702397,0.0,0.0
669.885167324996,717.0338794503093,669.885167324996,709.471435546875,2896903,0.0,0.0
717.6874186185412,799.9875599793917,711.4320336969629,763.0621948242188,5307219,0.0,0.0
755.686468625201,778.653936030778,745.0896452569658,759.9345092773438,3538348,0.0,0.0
773.0521935628358,791.5382128815216,761.4283901249981,765.6297607421875,2025116,0.0,0.0
776.7867235461766,780.521275101687,753.819254273681,771.7450561523438,1638939,0.0,0.0
777.4402552843038,785.8429960012322,763.9958473433255,769.5043334960938,1087042,0.0,0.0
773.9858528900644,816.9331981650258,768.6174347306943,805.449462890625,3162243,0.0,0.0
767.4502528037588,784.2557327921622,720.7683639470824,731.7852783203125,2362296,0.0,0.0
749.1977027577713,758.0205918210642,726.3702459701187,730.1047973632812,2086596,0.0,0.0
737.5738343800987,773.7989682666316,712.7390926239759,759.4676513671875,2409658,0.0,0.0
756.2466150460414,780.9880166493995,751.6717670500195,766.1898803710938,1637424,0.0,0.0
776.7867054103389,792.378469187517,750.1780261985664,755.919921875,1605073,0.0,0.0
760.6347616755063,787.0100307259166,759.047565946323,770.7647094726562,1633059,0.0,0.0
768.3839575133674,772.1185089472112,745.0430110518435,761.9418334960938,1377777,0.0,0.0
784.7226427358959,788.924013220502,754.3794114581842,758.39404296875,1317340,0.0,0.0
759.0475875098857,776.7400365246826,749.1043214109736,764.1359252929688,1180843,0.0,0.0
773.9857408440563,776.6933132741938,752.5587418085446,765.4429321289062,1617517,0.0,0.0
761.8484633616932,765.1628662354997,717.033847869829,725.0631103515625,2798879,0.0,0.0
733.9327046742636,747.8439316906165,714.7931283950405,729.4979248046875,2411845,0.0,0.0
725.436631389116,760.7748022864425,725.436631389116,757.2269897460938,1298348,0.0,0.0
765.4896963693822,786.1230700702062,756.526738814322,771.4182739257812,1552282,0.0,0.0
769.551030958308,776.2732351643539,726.2302100613321,751.8585815429688,1959499,0.0,0.0
764.1825529835872,768.3839231588178,741.6819043945783,750.3180541992188,991812,0.0,0.0
762.7820820481955,791.6315128412172,733.8393102691331,788.13037109375,2408770,0.0,0.0
793.5922034192142,803.6754811951232,777.8604278276799,796.113037109375,2049900,0.0,0.0
793.4054294592,820.6676659361646,785.2360983136466,805.4027099609375,1692237,0.0,0.0
807.6434402389318,846.8095608736396,807.5967697416739,826.6430053710938,1974737,0.0,0.0
830.0040906628468,845.8759349162422,824.5890022556943,841.3010864257812,1598582,0.0,0.0
853.9518812428557,877.1060884973435,849.6571129473151,861.607666015625,1812522,0.0,0.0
863.6150082617778,872.3444993351798,841.814587333603,850.3106689453125,809021,0.0,0.0
856.1459115680394,866.3692574597187,842.6548331894592,854.5587158203125,875966,0.0,0.0
864.5019751127262,878.8799637538143,848.6768022221976,853.9051513671875,1298751,0.0,0.0
860.7208157438291,903.2480113312289,851.3377091199769,880.980712890625,2260334,0.0,0.0
885.7422468650668,924.3014789853896,871.8310199935149,906.6557006835938,2708868,0.0,0.0
906.5623861652205,931.7706090554994,892.5578178928432,896.0589599609375,3544259,0.0,0.0
849.9838635053385,919.6332195746655,844.942196665048,914.591552734375,2185560,0.0,0.0
914.5916251035441,925.048380535251,864.315249123165,891.3907470703125,2185938,0.0,0.0
902.8278343593631,919.353236312836,879.4868872456257,915.4319458007812,1660790,0.0,0.0
916.8323654042498,944.7014323326756,913.0978140176744,933.3110961914062,2971881,0.0,0.0
968.0891577475087,1119.9453844185416,968.0891577475087,1097.771484375,18024847,0.0,0.0
1094.8770252833426,1198.7909601761123,1083.5800304618679,1101.692626953125,17345811,0.0,0.0
1100.7590480033923,1154.8167034346022,1071.8162740524972,1080.7791748046875,5568696,0.0,0.0
