Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,78.51395069591148,88.24221373531265,68.88395142518203,86.12950897216797,125324,0.0,0.0
2020-03-16 00:00:00+05:30,83.52548155128453,83.52548155128453,72.66716595079941,77.72782897949219,79250,0.0,0.0
2020-03-17 00:00:00+05:30,79.49659951870326,82.54282118196198,76.15557906669112,77.08909606933594,48146,0.0,0.0
2020-03-18 00:00:00+05:30,78.12088897318768,80.52838506851191,69.57181355607196,70.5544662475586,81000,0.0,0.0
2020-03-19 00:00:00+05:30,68.78569362002335,71.88105133233353,63.52850282133069,69.03135681152344,85830,0.0,0.0
2020-03-20 00:00:00+05:30,70.01400789859399,73.79721945756506,69.86660848781943,72.519775390625,49995,0.0,0.0
2020-03-23 00:00:00+05:30,68.68742016225212,72.66715880543474,65.2972640991211,65.2972640991211,28492,0.0,0.0
2020-03-24 00:00:00+05:30,67.01691785837909,70.35793887266321,59.69615750842734,63.18457794189453,46024,0.0,0.0
2020-03-25 00:00:00+05:30,60.92447169112252,67.70477729809207,60.92447169112252,66.67298889160156,28864,0.0,0.0
2020-03-26 00:00:00+05:30,68.63829196534046,73.30589245149021,66.23079576603926,73.15849304199219,68570,0.0,0.0
2020-03-27 00:00:00+05:30,78.61221737914919,80.18446022732311,65.88686768971752,71.14405822753906,76755,0.0,0.0
2020-03-30 00:00:00+05:30,70.75099703404891,78.21915633267832,68.93309097077757,78.02262878417969,165974,0.0,0.0
2020-03-31 00:00:00+05:30,80.57751980074136,84.90119309433646,78.61221443974766,82.98501586914062,103656,0.0,0.0
2020-04-01 00:00:00+05:30,87.11216969501166,87.11216969501166,84.50813835106392,87.06303405761719,134407,0.0,0.0
2020-04-03 00:00:00+05:30,88.38961019889574,90.89537766301872,83.91854476883393,84.31160736083984,84648,0.0,0.0
2020-04-07 00:00:00+05:30,88.34047643802644,88.38960457324701,83.72200439573386,87.40695190429688,118143,0.0,0.0
2020-04-08 00:00:00+05:30,87.16129651898831,88.34048432523558,83.62374809433763,85.834716796875,61521,0.0,0.0
2020-04-09 00:00:00+05:30,90.10924530029297,90.10924530029297,88.14393999387833,90.10924530029297,96249,0.0,0.0
2020-04-13 00:00:00+05:30,93.15548139631058,94.13813412202252,87.70175576979115,91.38670349121094,67139,0.0,0.0
2020-04-15 00:00:00+05:30,93.25373688178742,95.16990652781294,89.91271641188231,92.81153869628906,72706,0.0,0.0
2020-04-16 00:00:00+05:30,92.46761606865809,97.43001512187288,91.23930021360937,95.71037292480469,82957,0.0,0.0
2020-04-17 00:00:00+05:30,99.14966453640832,99.14966453640832,93.05721295364783,97.13522338867188,154484,0.0,0.0
2020-04-20 00:00:00+05:30,97.9704671558042,98.26526595247957,94.62945411105575,94.97338104248047,56522,0.0,0.0
2020-04-21 00:00:00+05:30,94.97338541508702,96.84042705355232,91.09190273303241,92.36935424804688,72493,0.0,0.0
2020-04-22 00:00:00+05:30,93.05720775038765,93.10634338423696,89.4213957568925,91.43583679199219,29009,0.0,0.0
2020-04-23 00:00:00+05:30,92.76241062183468,93.84332702533537,91.43583105858181,92.02542114257812,27547,0.0,0.0
2020-04-24 00:00:00+05:30,91.43583836933207,92.07455663812074,87.55435563667687,88.7335433959961,54641,0.0,0.0
2020-04-27 00:00:00+05:30,90.06012066620248,91.0427733576023,87.60348893770293,87.99655151367188,36909,0.0,0.0
2020-04-28 00:00:00+05:30,90.20751800844069,90.20751800844069,86.08037230062317,87.40695190429688,35757,0.0,0.0
2020-04-29 00:00:00+05:30,89.32313523403482,91.73063143928522,87.65262108400489,90.89537811279297,121554,0.0,0.0
2020-04-30 00:00:00+05:30,92.51675662718701,92.56588476577748,89.51966278248756,90.89537811279297,63711,0.0,0.0
2020-05-04 00:00:00+05:30,95.41556549072266,95.41556549072266,94.18724974677143,95.41556549072266,153676,0.0,0.0
2020-05-05 00:00:00+05:30,100.181438627127,100.181438627127,94.33465812742247,95.07164764404297,365048,0.0,0.0
2020-05-06 00:00:00+05:30,94.8259907860758,95.07165397464077,90.35491775537525,93.05721282958984,72821,0.0,0.0
2020-05-07 00:00:00+05:30,94.48206743536863,97.62655337045639,94.08900481922122,95.02252197265625,157409,0.0,0.0
2020-05-08 00:00:00+05:30,95.90690001168969,96.10343504580007,90.3057827378308,93.99073028564453,75291,0.0,0.0
2020-05-11 00:00:00+05:30,95.12078736117238,95.12078736117238,90.84624198361622,91.53410339355469,46189,0.0,0.0
2020-05-12 00:00:00+05:30,90.40405783549512,92.12370023997465,88.58615165016882,91.23931121826172,31425,0.0,0.0
2020-05-13 00:00:00+05:30,92.4184889127759,95.56297453622969,91.38670058477493,92.86067962646484,85010,0.0,0.0
2020-05-14 00:00:00+05:30,92.86067632509318,97.28261329295476,91.09189853913063,94.97338104248047,240207,0.0,0.0
2020-05-15 00:00:00+05:30,93.35201263427734,96.15257151389653,92.51675928380082,93.35201263427734,51411,0.0,0.0
2020-05-18 00:00:00+05:30,93.35200944706592,93.6468082651906,89.42139852297893,90.74797821044922,42286,0.0,0.0
2020-05-19 00:00:00+05:30,91.68150091535159,92.81154553512178,88.68440714862967,89.37226104736328,23477,0.0,0.0
2020-05-20 00:00:00+05:30,91.09190330706151,91.23930271311437,89.17573351950996,90.15838623046875,25844,0.0,0.0
2020-05-21 00:00:00+05:30,90.15838199127519,92.86067681935157,88.8809305282757,91.19017028808594,56450,0.0,0.0
2020-05-22 00:00:00+05:30,90.45318073700764,91.5340971682017,89.61791997481487,90.40404510498047,24443,0.0,0.0
2020-05-26 00:00:00+05:30,90.40405783549512,92.36936344061459,89.51966881378219,91.23931121826172,49505,0.0,0.0
2020-05-27 00:00:00+05:30,91.77975982244725,92.17282238533818,89.42139194214651,90.25664520263672,28266,0.0,0.0
2020-05-28 00:00:00+05:30,90.25665710822801,91.87803570837316,90.25665710822801,90.797119140625,32232,0.0,0.0
2020-05-29 00:00:00+05:30,90.8462414969155,94.33466167215175,90.8462414969155,92.1728286743164,75914,0.0,0.0
2020-06-01 00:00:00+05:30,94.13813018798828,95.90690052212564,92.7132792970233,94.13813018798828,82690,0.0,0.0
2020-06-02 00:00:00+05:30,94.13812539610245,94.82597924152363,90.50230614975507,94.23638916015625,71995,0.0,0.0
2020-06-03 00:00:00+05:30,93.3520129009108,96.69303380940515,93.30287726372363,95.85778045654297,87532,0.0,0.0
2020-06-04 00:00:00+05:30,96.34910656503818,98.56007528532369,92.95895002903968,93.35201263427734,87183,0.0,0.0
2020-06-05 00:00:00+05:30,94.13813355369423,102.58894544438888,94.13813355369423,101.60629272460938,230171,0.0,0.0
2020-06-08 00:00:00+05:30,110.45016565663441,111.72760967623998,108.09179766276505,110.74495697021484,409607,0.0,0.0
2020-06-09 00:00:00+05:30,112.95592329757109,115.36342687736534,103.17853206716708,104.50511169433594,146230,0.0,0.0
