Open,High,Low,Close,Volume,Dividends,Stock Splits
1733.6159863943483,1749.0753211588387,1536.1023500237889,1565.934326171875,13548172,0.0,0.0
1566.4775667539516,1738.5549455142998,1557.5872289643899,1716.3785400390625,6980467,0.0,0.0
1729.664844671115,1757.3236771387285,1651.7756209280128,1673.8038330078125,1731678,0.0,0.0
1679.2859879570333,1680.3232422415867,1585.443535688846,1615.47314453125,1084767,0.0,0.0
1615.0780995148214,1667.4323131382375,1600.260869244043,1632.3648681640625,747225,0.0,0.0
1644.2187083334304,1694.3009001197856,1600.3103627033288,1656.8133544921875,676427,0.0,0.0
1651.8741334542772,1654.393110699441,1608.7066531289458,1614.633544921875,256379,0.0,0.0
1616.065853942974,1630.9818410699947,1580.5045026337152,1602.680908203125,351507,0.0,0.0
1609.6451849648274,1705.8089894805364,1606.2865885077188,1661.5054931640625,1271880,0.0,0.0
1672.8654758672967,1689.0656734732406,1639.773658068918,1646.14501953125,288875,0.0,0.0
1653.10902813087,1686.2008431547029,1646.342516936613,1652.2694091796875,234059,0.0,0.0
1659.5298313801095,1662.9871851954847,1620.0172163472496,1625.2032470703125,172637,0.0,0.0
1630.8336779693998,1633.3526553050972,1580.6032923355986,1617.4488525390625,210820,0.0,0.0
1620.0171979206311,1658.5419971394754,1603.2243367226733,1636.7606201171875,312272,0.0,0.0
1644.6136997394158,1660.5175017850802,1556.5005035590689,1582.875244140625,499926,0.0,0.0
1598.1865080916507,1609.1512345604674,1491.6012057620048,1501.923828125,643538,0.0,0.0
1501.4794688091304,1574.083903649572,1418.1078215560356,1556.155029296875,678501,0.0,0.0
1560.748358887891,1578.5290363942088,1538.4237545798794,1557.7354736328125,153642,0.0,0.0
1562.7239289387012,1615.0781440042833,1551.3146130827458,1592.7041015625,289245,0.0,0.0
1600.2608534870144,1601.7920154997564,1500.4915039794907,1509.08544921875,539674,0.0,0.0
1516.2965038611226,1533.0893641644705,1471.8448148228488,1478.7100830078125,327596,0.0,0.0
1493.576784726579,1578.4301460177762,1452.0885407063963,1525.8289794921875,1365679,0.0,0.0
1560.7481144954882,1579.5166044799275,1507.9987553700066,1525.2855224609375,365365,0.0,0.0
1526.1745628050987,1544.3009485444852,1448.1371579755823,1466.5599365234375,431169,0.0,0.0
1466.560056712337,1466.560056712337,1428.4304090152316,1445.0750732421875,399166,0.0,0.0
1458.0155091358258,1471.8449245341333,1433.3201244959914,1441.6177978515625,419543,0.0,0.0
1447.1493513181067,1447.1493513181067,1404.772052681696,1412.032470703125,315671,0.0,0.0
1416.230886679225,1435.2957720776421,1406.9455184122417,1419.342529296875,277887,0.0,0.0
1456.0398402594046,1553.3396531939713,1438.2591637840524,1448.6806640625,1077246,0.0,0.0
1456.0396904505335,1514.222033269652,1448.1371683856732,1503.94873046875,699312,0.0,0.0
1506.5666429896253,1525.6808463753787,1471.8449084488923,1479.9449462890625,391724,0.0,0.0
1485.674267175366,1559.7604174666908,1481.772444826527,1541.7822265625,618055,0.0,0.0
1553.7350120929889,1629.4016546932871,1553.7350120929889,1600.70556640625,858686,0.0,0.0
1606.9781704690452,1659.5299024811054,1606.2866273265827,1632.9083251953125,505372,0.0,0.0
1638.7857988111268,1639.0327526686933,1575.5656112741092,1599.8165283203125,250650,0.0,0.0
1607.1755896440502,1611.5713197599355,1572.700809486544,1594.0870361328125,199817,0.0,0.0
1590.382738938322,1657.8998950741795,1576.8497166600314,1636.7113037109375,554691,0.0,0.0
1639.7735377902488,1685.8057105778946,1627.7222383360477,1651.4791259765625,308421,0.0,0.0
1660.5669946922146,1686.1513150565988,1657.5541097280134,1677.70556640625,478063,0.0,0.0
1684.22533620736,1827.3103795099134,1679.2862589750805,1791.7490234375,1871083,0.0,0.0
1822.51930991055,1940.06933586142,1814.8637409935816,1923.9185791015625,1666295,0.0,0.0
1943.2303060042539,1959.4305018418102,1824.3961918885968,1858.8709716796875,939201,0.0,0.0
1832.397664972581,1963.7771201970302,1783.2044071891971,1903.8660888671875,1097867,0.0,0.0
1911.4227444530848,2103.947863952583,1858.0807143753243,2072.28857421875,1891176,0.0,0.0
2098.119661336275,2155.4129477569454,2056.7302974400923,2096.73681640625,1220096,0.0,0.0
2113.924834576573,2191.9622466941196,2070.7573523092788,2096.489990234375,984449,0.0,0.0
2106.0223506634493,2118.468920684371,2003.2895530701103,2024.6756591796875,505237,0.0,0.0
2032.7265003002544,2037.2211084308435,1943.0328171911513,1970.83984375,448754,0.0,0.0
1975.6306083094744,2057.322885729902,1960.8133787471534,2002.9437255859375,617816,0.0,0.0
1975.6800706773745,2033.911735312926,1973.4574862167365,1980.2733154296875,338614,0.0,0.0
1986.4966259759663,2039.789214725095,1981.1623990845078,2022.304931640625,307946,0.0,0.0
2015.1432679838422,2102.7624392948715,1995.6339152668418,2070.954833984375,623622,0.0,0.0
2081.32693083535,2140.5958515046054,2078.807953473736,2112.5419921875,377175,0.0,0.0
2107.9486027931794,2133.582363924862,2080.240332876607,2108.195556640625,282509,0.0,0.0
2111.949251861631,2216.2626509456504,2081.3269755250035,2196.60498046875,1185905,0.0,0.0
2230.4871841547415,2240.859245905682,2162.1798453756064,2176.70068359375,440559,0.0,0.0
2188.998646789625,2274.938575612142,2176.3545630515355,2232.70947265625,668949,0.0,0.0
2238.3893777805197,2325.2182426146746,2233.2527866648525,2282.841064453125,491905,0.0,0.0
2281.8534421942554,2293.0652428029803,2237.4017517618995,2252.811767578125,230451,0.0,0.0
2260.121662358487,2264.61627071567,2158.475552943416,2181.392822265625,350118,0.0,0.0
