Open,High,Low,Close,Volume,Dividends,Stock Splits
93.0574528337461,102.70675911478146,82.53691643075352,101.50675964355469,198069,0.0,0.0
98.63004189774136,100.32319145197759,82.2738907747409,92.79443359375,259509,0.0,0.0
92.05472122303138,93.23827888227046,86.31773312442854,88.58622741699219,109287,0.0,0.0
88.43827450940019,90.4108754837725,77.29308351912194,82.91499328613281,82230,0.0,0.0
82.19170803254461,82.19170803254461,72.67390702786105,75.97801208496094,98709,0.0,0.0
75.94513109524256,85.479365824016,72.64102624737257,79.28211212158203,204600,0.0,0.0
72.32870482801948,83.49033765995162,65.11226641592421,69.17253875732422,115845,0.0,0.0
65.75337018124422,77.58897726536077,63.45200715369467,65.5889892578125,167181,0.0,0.0
64.1095343173211,71.52322260587752,61.67665918003104,63.91227722167969,47943,0.0,0.0
68.05472867287403,68.54787888064848,61.47939131506888,62.43281555175781,93894,0.0,0.0
65.75336429616354,68.66295529218608,62.44925911921479,63.84651565551758,78084,0.0,0.0
69.35335816737589,69.35335816737589,61.77528212786833,64.3067855834961,471975,0.0,0.0
65.75336533020854,65.75336533020854,59.8355622247435,63.254737854003906,832593,0.0,0.0
62.071184687171076,65.75337003816365,59.83556650898263,65.14515686035156,64419,0.0,0.0
67.36432695118528,67.36432695118528,61.31501171835689,62.05473709106445,22107,0.0,0.0
65.68760911470757,65.68760911470757,61.51227025091558,62.35062789916992,53535,0.0,0.0
63.76432680062468,68.05473233410397,61.82460204403292,62.334190368652344,132528,0.0,0.0
65.2602160503082,65.2602160503082,61.84104413219888,64.12596893310547,502440,0.0,0.0
66.41089456120864,66.41089456120864,62.97527756797687,63.74787902832031,45615,0.0,0.0
63.747887722110946,66.37802743611589,62.97528615640187,63.830081939697266,217485,0.0,0.0
65.42460116739308,66.08213231396658,63.78076201364606,64.22460174560547,66000,0.0,0.0
65.24377565302751,68.712261522663,64.76705976012015,66.558837890625,86352,0.0,0.0
67.06843396810196,67.06843396810196,64.43830181097807,66.44377899169922,208077,0.0,0.0
66.24650938062965,66.4108978014039,63.30404995722141,63.99445724487305,43347,0.0,0.0
65.671169278441,65.671169278441,62.547879734616714,63.74787902832031,30105,0.0,0.0
65.07939102174612,65.07939102174612,62.16980756228395,62.72871017456055,72156,0.0,0.0
64.109529353584,64.109529353584,59.86843816421904,60.67391586303711,32478,0.0,0.0
62.10405346946702,62.136929650163246,59.539669988346866,60.525970458984375,52716,0.0,0.0
60.82185806400071,62.46569338766799,60.49309250424229,60.805423736572266,52626,0.0,0.0
61.97254435929547,62.12049093337424,60.34515085661731,60.65747833251953,56097,0.0,0.0
60.95336741176073,62.4163800052593,58.30679351889603,61.11775207519531,172443,0.0,0.0
61.808162994246054,61.808162994246054,58.63556627045378,59.210906982421875,70140,0.0,0.0
59.26022016607445,60.82186136266941,57.53419429946609,58.454742431640625,126432,0.0,0.0
58.42186593227151,60.80542670352749,56.87665907240326,57.33693313598633,117462,0.0,0.0
58.76707195103084,58.78351004235694,56.87666134902603,57.94515609741211,34743,0.0,0.0
60.09857806829826,60.09857806829826,57.53419451375211,58.109535217285156,66417,0.0,0.0
58.10953639747954,62.02186229081363,58.10953639747954,58.750633239746094,83403,0.0,0.0
61.08487332161577,61.08487332161577,57.53418957310036,59.16158676147461,27528,0.0,0.0
61.479394748925664,62.46569521956318,59.83555937705058,60.525970458984375,103026,0.0,0.0
61.69308961348817,61.808156238329325,59.21090051039718,59.967063903808594,102624,0.0,0.0
60.47665779341319,60.47665779341319,58.20816740321287,59.80268478393555,86286,0.0,0.0
59.83555852580054,59.83555852580054,56.416386870345995,57.84652328491211,70203,0.0,0.0
57.53419042193157,60.57528215637838,57.53419042193157,59.473915100097656,185361,0.0,0.0
61.08487495028078,61.08487495028078,57.89583660857135,59.22734069824219,29616,0.0,0.0
60.16432939138137,60.16432939138137,58.52049400085891,59.60542678833008,32004,0.0,0.0
59.178026938421084,60.13145120742066,58.125974129499184,59.32597351074219,77316,0.0,0.0
58.372552052014875,60.49309586193661,58.372552052014875,59.12871551513672,46380,0.0,0.0
60.164325130833504,60.69035151556498,58.27391475372433,58.487613677978516,46581,0.0,0.0
59.81912740618539,60.49309666188969,57.616385588367045,58.76707077026367,156243,0.0,0.0
59.17802775198773,59.73693034410645,58.07665689552564,58.84925842285156,37791,0.0,0.0
59.83555770838979,60.4930925912904,59.17802658792679,59.7862434387207,123282,0.0,0.0
59.835557822216686,65.75336049226696,59.835557822216686,65.42459869384766,477369,0.0,0.0
67.39720000424548,68.69582792828984,64.12596365300526,65.63829803466797,405819,0.0,0.0
67.2492578022442,67.2492578022442,64.22460389209174,65.73693084716797,166530,0.0,0.0
65.73692407648565,68.35062167770226,65.21089769085008,66.83828735351562,264240,0.0,0.0
68.18623777067594,70.35610333926682,64.61911569854679,69.18898010253906,320037,0.0,0.0
70.68487435931466,73.6437761816796,69.04104252184852,72.73966979980469,376893,0.0,0.0
77.22732658250726,80.21910404811273,73.39718773254864,74.48211669921875,804348,0.0,0.0
74.95883796757175,75.94513846714506,70.33966295791998,70.94788360595703,335145,0.0,0.0
67.46296058595264,70.1588453027259,66.73966948702184,68.54788970947266,476493,0.0,0.0
69.61638050863058,69.61638050863058,65.76980699608065,67.98898315429688,159903,0.0,0.0
68.71225515911154,70.68485585769727,66.90404286865761,67.8739013671875,126354,0.0,0.0
67.61089662690554,73.38075256407772,66.42733161102726,68.18623352050781,1220895,0.0,0.0
69.00815838639028,72.32870538890653,67.7259647344655,68.48213195800781,300945,0.0,0.0
