Open,High,Low,Close,Volume,Dividends,Stock Splits
228.59163002221823,253.13837595491103,219.4795754515106,242.35267639160156,4096738,0.0,0.0
233.12109012414913,253.21611670998507,229.99726182505268,235.45230102539062,4370511,0.75,0.0
235.4523042946189,239.64848397511705,229.29790173845532,232.32847595214844,3816942,0.0,0.0
236.38479865940948,236.80441379947882,225.19498570511792,232.0487518310547,3570030,0.0,0.0
228.458687182476,238.01665266664082,220.53256946390033,231.535888671875,3059285,0.0,0.0
233.63395891733722,243.2851634927055,231.06962693091953,238.62274169921875,3892194,0.0,0.0
221.93126442700418,234.1934273373158,218.2013272097436,223.98272705078125,2700491,0.0,0.0
226.59369897096514,239.41535889216172,223.79624589724952,232.46835327148438,3671728,0.0,0.0
234.79954169392383,244.7771205228535,228.9248879556592,231.39596557617188,3178877,0.0,0.0
234.79952944301127,252.70322362139402,232.3284377228496,248.8334197998047,3089897,0.0,0.0
252.70326220440955,258.6711564321952,234.28669604744613,236.05841064453125,3045141,0.0,0.0
234.0535926159497,245.10353883526747,230.51014892584814,241.23373413085938,2096882,0.0,0.0
247.48134627555459,261.8415998919273,241.79318592323762,256.2933349609375,3457799,0.0,0.0
258.3447833096963,265.1052949917792,244.3109049249279,247.57460021972656,2864584,0.0,0.0
245.243366385182,257.08592816003085,239.64846068818164,243.5182647705078,3663015,0.0,0.0
254.38172989193973,265.71143798204463,247.66785936661054,264.6856994628906,4852845,0.0,0.0
264.82554194134593,285.013821401428,259.2306361256837,269.9075927734375,5519393,0.0,0.0
276.90123482802005,281.89000325754625,268.36898039189634,276.5748596191406,4448630,0.0,0.0
276.57487201908765,276.57487201908765,266.22428973885843,271.3995666503906,3570311,0.0,0.0
272.28542266418714,288.79040658525827,271.39955117333903,282.6826171875,4785567,0.0,0.0
279.698706367312,292.1007374691704,276.2018898772581,286.1328430175781,6058559,0.0,0.0
292.80007584912124,293.63930604388037,278.48643587652936,279.8851623535156,3122227,0.0,0.0
283.5218608804207,287.15857268356996,276.48161528059353,280.0716857910156,3315004,0.0,0.0
279.7453367015202,280.53795418027465,273.2179455118181,276.06201171875,2306068,0.0,0.0
276.9478866293486,290.00266916406537,273.7308038361407,287.9978332519531,2983604,0.0,0.0
288.13766016670263,294.24542119190164,279.745301132721,281.3305358886719,5360217,0.0,0.0
280.58457156634125,288.65055654715684,279.7453412340726,285.4335021972656,3878958,0.0,0.0
283.38197662326337,283.38197662326337,275.08287194088615,277.08770751953125,4969776,0.0,0.0
279.7453228735502,281.6102916927072,268.69537692861184,270.51373291015625,4632034,0.0,0.0
271.35294525452963,273.87066437687025,267.6230078627148,270.0940856933594,2851400,0.0,0.0
275.0828913778378,275.0828913778378,264.03294581241374,267.6230163574219,4595484,0.0,0.0
261.98150572673086,274.66327090574487,258.39143506564517,265.1519470214844,7171673,0.0,0.0
271.35294909643494,281.5170229416039,269.76771429960377,276.6681213378906,17067119,0.0,0.0
278.7196012228367,285.29363378307096,274.15043303042967,282.63604736328125,7025189,0.0,0.0
278.9061023264456,280.53795010013755,274.24368011589706,278.7662353515625,4909366,0.0,0.0
282.44950189054646,283.47524035959617,278.11345538568935,279.9784240722656,4415728,0.0,0.0
281.3305748021889,284.31450801937604,279.97846094349154,282.63604736328125,2485970,0.0,0.0
278.8128078782569,283.47522941468253,277.4606942498283,279.0459289550781,1977948,0.0,0.0
290.0025807731703,290.0025807731703,284.64079672350556,286.27264404296875,2850231,0.0,0.0
285.2469653250666,299.32748511375075,284.26786811176606,296.7631530761719,5750676,0.0,0.0
299.3274660517254,300.25995036964355,289.58299354661557,295.13128662109375,4430318,0.0,0.0
298.3949747856245,298.3949747856245,283.5684801673963,285.5267028808594,3553027,0.0,0.0
286.27263359489865,293.03314367165115,284.54753222870954,291.6810302734375,2034947,0.0,0.0
292.4736984502237,297.6490034505096,290.9351050285247,295.5042724609375,2305001,0.0,0.0
297.46250013488435,298.8612266245468,291.72772721870086,295.3644104003906,2023479,0.0,0.0
292.8000785026761,296.48340297498595,290.3756135624952,295.3644104003906,1595445,0.0,0.0
295.8773008334797,303.7101928794441,295.8773008334797,299.9802551269531,4746694,0.0,0.0
300.9127430804391,302.8709376576398,296.99629701170363,301.42559814453125,3061553,0.0,0.0
301.425544317967,311.44975035483674,300.4464472042073,307.85968017578125,3718389,0.0,0.0
295.5975353548552,325.9032763612678,295.5975353548552,320.5881042480469,6668784,0.0,0.0
322.17336905213824,328.2345178186763,313.96751748953784,315.599365234375,5797008,0.0,0.0
315.599337883865,319.5623963493082,307.7198337873536,308.512451171875,3038412,0.0,0.0
313.31473993582836,315.8790718847079,308.18607603806925,312.28900146484375,2690013,0.0,0.0
311.91602513186496,313.2214975725235,306.32111885147276,310.65716552734375,2861977,0.0,0.0
312.5221538760473,313.0350373915292,303.5236847358346,304.3629150390625,2897891,0.0,0.0
306.32108288500683,313.1748479651904,304.08312632705093,309.58477783203125,3204193,0.0,0.0
313.78095308264096,319.32924580530255,308.4657814246768,311.30987548828125,4422473,0.0,0.0
309.72467266073426,314.24722747156494,307.71983698995973,313.12823486328125,2159168,0.0,0.0
313.96750589288615,316.5318379686288,307.5333408280178,308.3259582519531,1400621,0.0,0.0
298.3949917424639,314.4803467660811,293.73256999648794,310.3307800292969,5303466,0.0,0.0
312.47555340761676,317.60421802247504,305.29541156394805,308.0928649902344,3105930,0.0,0.0
306.833992203457,314.2938676895247,305.6683866587589,307.9063720703125,2568356,0.0,0.0
307.7198468709825,310.09767066848315,306.3211202942962,308.6989440917969,991958,0.0,0.0
