Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,22.378047813604976,31.255289876492682,21.268391875290764,25.485082626342773,468648,0.0,0.0
2020-03-16 00:00:00+05:30,22.79878990954925,23.58017157097707,21.476451573706637,21.7769832611084,293557,0.0,0.0
2020-03-17 00:00:00+05:30,21.961925654394985,22.74330915362999,20.547116406736297,20.907752990722656,206839,0.0,0.0
2020-03-18 00:00:00+05:30,20.898508123874063,22.23471880268192,20.158737443062027,21.143556594848633,123610,0.0,0.0
2020-03-19 00:00:00+05:30,18.78091479940823,22.183857956295824,18.78091479940823,21.79547882080078,100523,0.0,0.0
2020-03-20 00:00:00+05:30,21.138931249230744,22.197727374319406,20.491633322370305,21.670642852783203,72355,0.0,0.0
2020-03-23 00:00:00+05:30,17.41233818365327,22.1931025326605,17.338361126823283,20.551738739013672,91274,0.0,0.0
2020-03-24 00:00:00+05:30,20.71356363029933,22.100632113059824,19.39122530039436,21.522686004638672,61511,0.0,0.0
2020-03-25 00:00:00+05:30,22.747932961362316,22.747932961362316,18.739303068049544,19.31724739074707,224751,0.0,0.0
2020-03-26 00:00:00+05:30,18.03189750560259,20.523998406627797,18.03189750560259,18.679195404052734,135358,0.0,0.0
2020-03-27 00:00:00+05:30,18.679194957735014,20.02927578421318,18.221462261210757,18.475757598876953,137992,0.0,0.0
2020-03-30 00:00:00+05:30,17.292129377205185,19.234025162649285,17.09331543800425,17.569543838500977,217158,0.0,0.0
2020-03-31 00:00:00+05:30,18.85026562248361,18.85026562248361,16.81589755428681,18.05501365661621,179638,0.0,0.0
2020-04-01 00:00:00+05:30,19.40971914071566,19.40971914071566,17.130302501821998,18.9381160736084,69701,0.0,0.0
2020-04-03 00:00:00+05:30,18.21684247770656,20.399163360557466,17.75448623543868,20.006160736083984,40658,0.0,0.0
2020-04-07 00:00:00+05:30,20.806032291076367,21.573543509316476,20.070887053099412,21.05108070373535,50730,0.0,0.0
2020-04-08 00:00:00+05:30,20.898505816523276,25.258527084047127,20.394536755635364,23.016098022460938,107488,0.0,0.0
2020-04-09 00:00:00+05:30,23.672644708446615,26.076896439150644,23.140934929366598,23.529314041137695,52911,0.0,0.0
2020-04-13 00:00:00+05:30,23.293513720343352,24.033282545257038,22.655460863359536,22.849651336669922,23374,0.0,0.0
2020-04-15 00:00:00+05:30,23.940811206557143,25.429599362888904,22.655460425781936,23.68189239501953,51645,0.0,0.0
