Open,High,Low,Close,Volume,Dividends,Stock Splits
327.81113815501834,401.88106247538013,307.7194936194187,381.7413635253906,350245,0.0,0.0
352.37287385157987,365.20653958147454,343.52872136145476,349.1524658203125,227491,0.0,0.0
349.15254245761054,353.5746050046721,336.4630665004089,348.96026611328125,407792,0.0,0.0
348.9602227856787,355.6414288686782,305.8448836071061,318.7746887207031,421641,0.0,0.0
284.5516333561376,329.6857639628989,255.7119407862588,307.383056640625,845755,0.0,0.0
308.00792502991874,333.963649543742,298.2505011264322,322.7161865234375,581465,0.0,0.0
288.3968958093685,304.2587250788838,258.2113599154378,272.1505432128906,553636,0.0,0.0
279.45660723859777,292.62671470814564,253.88540962571145,277.7742919921875,345077,0.0,0.0
272.0544140751601,294.0206509023889,264.7964370246628,289.9350280761719,207322,0.0,0.0
289.3581742110185,335.4055322794758,289.0697890945433,296.61614990234375,653135,0.0,0.0
307.6233732870721,324.68685727408945,284.3112895301612,293.4919128417969,280615,0.0,0.0
273.11187233851985,287.00297219659564,270.5162884829867,275.1787109375,184906,0.0,0.0
289.3582561508151,289.3582561508151,265.51745475435354,268.2572021484375,309519,0.0,0.0
264.5561069053547,275.899706809304,260.80692365661264,264.36383056640625,162598,0.0,0.0
265.1328159017829,267.8725917429972,243.50306761962403,253.02017211914062,456486,0.0,0.0
258.8362355774856,268.0168591249061,248.06940550101444,264.0273742675781,473914,0.0,0.0
264.3638269345307,290.3195481244665,258.5958888923228,272.4389343261719,603068,0.0,0.0
273.92905223880393,280.56217632214043,268.2091675753241,273.3041687011719,607656,0.0,0.0
277.7742784059172,277.7742784059172,253.83731345797932,257.1058349609375,353033,0.0,0.0
258.59586998822334,267.1997220071173,255.71190117794578,259.7013854980469,283508,0.0,0.0
257.63454036343916,277.24552189678883,255.23123308392945,273.4963684082031,426973,0.0,0.0
282.38866697516335,299.93281394468414,275.03455096223956,295.9433288574219,2389268,0.0,0.0
300.41349920807204,308.29636116219416,291.5693140564841,299.3079833984375,1221844,0.0,0.0
288.58918464668795,291.13668480260975,273.9770628909377,280.03338623046875,329873,0.0,0.0
280.0334186518156,283.4941878196172,274.21742539584994,279.6488952636719,186696,0.0,0.0
281.66768590653777,304.7394417487115,281.66768590653777,300.17315673828125,776685,0.0,0.0
288.348874605287,293.10740633185156,278.78369805771604,280.89862060546875,319376,0.0,0.0
287.43556453306843,287.9162260122207,276.81295757870225,278.63946533203125,263739,0.0,0.0
283.5902856768669,300.8940997181673,275.32290198968457,297.4814147949219,808808,0.0,0.0
300.4134740246784,313.1990597442674,294.64553532340454,301.4228515625,1043579,0.0,0.0
309.5459901609652,312.3819046007553,301.3747450790764,307.719482421875,734522,0.0,0.0
292.24218797810784,298.0101258987284,284.40741150338147,288.58917236328125,290175,0.0,0.0
285.56102368375247,296.3278544615387,278.7837073604095,279.50469970703125,221646,0.0,0.0
281.47540004392584,291.8577074250053,275.0345526909565,284.9842529296875,370446,0.0,0.0
285.512930866798,302.7206066913201,281.76377703599707,291.0885925292969,473717,0.0,0.0
300.79796675532026,300.79796675532026,285.8013217925835,288.1085205078125,251482,0.0,0.0
296.0874826636299,296.80847491037576,286.7145834559338,295.12615966796875,210591,0.0,0.0
289.74277458084447,294.1648666794236,281.61961204123156,284.5516357421875,200292,0.0,0.0
297.481454689225,303.585833102634,288.3969393643466,296.0875244140625,474375,0.0,0.0
297.04879939923006,309.2576129217356,288.6372233644622,292.0979919433594,1175355,0.0,0.0
292.09799045344175,295.0780975294371,282.628953326581,284.2632141113281,297627,0.0,0.0
284.26326424025115,285.4649181652822,263.4025403668102,266.3345642089844,291334,0.0,0.0
267.34396953092386,276.7649245126783,263.01801542633694,267.6323547363281,280894,0.0,0.0
267.68038122895894,274.4096417297972,264.6041361222481,273.25604248046875,286493,0.0,0.0
274.40968842525365,280.7063429447643,270.42017412250374,273.9770812988281,246932,0.0,0.0
273.49639880312736,276.47650602836194,257.0097149008986,263.4505615234375,294130,0.0,0.0
264.5561105324504,269.0262567704094,259.84560419888527,260.8550109863281,176079,0.0,0.0
261.19146206523084,267.6323083466255,258.01907866939575,265.0848083496094,228845,0.0,0.0
267.1516632558346,274.8422474695312,265.3732097889672,271.2853698730469,495767,0.0,0.0
272.4389248538504,278.78366234713144,260.5185258485263,266.52679443359375,429095,0.0,0.0
269.17044710080927,283.59029248120976,269.1223926844415,280.4179382324219,725708,0.0,0.0
280.70634701640563,297.04883982215523,277.9185158758166,293.4438781738281,589976,0.0,0.0
296.56811554556646,313.19899003088915,296.56811554556646,302.9609069824219,1129923,0.0,0.0
302.14381203356857,308.4885498032518,287.675912385346,290.8482666015625,350300,0.0,0.0
293.2035104851974,303.77806332236844,291.28086451480266,301.374755859375,333089,0.0,0.0
304.16261217244613,316.8520883767736,301.8554426818189,303.4416198730469,675484,0.0,0.0
306.3736751436071,308.34437570863685,296.0875065261423,298.4908142089844,309696,0.0,0.0
300.74985272879997,302.4802220850015,294.1647854868896,298.2984619140625,177581,0.0,0.0
298.0101912144074,312.4300391763949,295.12622162200995,299.3079833984375,497410,0.0,0.0
287.62788024493915,302.33611178611966,286.0897574335847,299.16375732421875,316164,0.0,0.0
299.93278128861203,303.5857970181245,288.92562100962664,291.76153564453125,332099,0.0,0.0
