Open,High,Low,Close,Volume,Dividends,Stock Splits
194.7803519239988,234.43275843295132,175.7278571138324,231.14451599121094,344797,0.0,0.0
220.50603472300395,223.4074299167277,205.03192702314402,210.0126495361328,114151,0.0,0.0
211.8018584524652,222.44030796377626,204.0164447222811,208.1267547607422,103747,0.0,0.0
209.91597285810042,218.57180004101588,193.81321855824416,199.3258819580078,93556,0.0,0.0
191.49211141182354,220.6027867768285,174.08373764711232,200.58314514160156,381167,0.0,0.0
205.0803088080366,214.60654853980307,198.552168913993,205.7089385986328,189917,0.0,0.0
175.0508527131783,196.3277519379845,172.1494573643411,174.6156463623047,76687,0.0,0.0
183.7550322405736,186.65642748647738,169.53819848709688,176.30812072753906,60980,0.0,0.0
170.36026564814938,191.6371658702509,170.36026564814938,181.19215393066406,114963,0.0,0.0
183.22310347725843,199.27749611395248,183.22310347725843,197.48829650878906,181403,0.0,0.0
207.88498217376937,212.7690008260001,193.90993029824102,195.9892578125,112056,0.0,0.0
189.55783431832506,214.7516208615749,185.68930708733885,202.03382873535156,186984,0.0,0.0
207.44976542972864,211.4633563871202,203.14603198881557,205.85400390625,71749,0.0,0.0
207.6431989215082,211.5600857462043,204.16153322186977,207.20799255371094,65701,0.0,0.0
213.7361392196491,227.27598514306575,211.02816708351355,222.2469024658203,426415,0.0,0.0
219.5389179969051,244.44256177849238,219.49055845558593,240.91253662109375,666455,0.0,0.0
246.6186073129093,253.67865759880416,231.43464110823317,234.09425354003906,221149,0.0,0.0
239.1233279925186,265.57438756820454,236.94728152949264,257.5955505371094,1179649,0.0,0.0
261.0772398686069,264.9941118325871,244.68434413738882,248.06930541992188,253686,0.0,0.0
252.4214152833304,261.12560201723835,242.41159463643186,245.45806884765625,237751,0.0,0.0
246.03830484712418,272.34429956331167,241.87965023695213,263.88189697265625,694373,0.0,0.0
272.73116792264346,276.59969512721995,259.38476087266264,263.0115051269531,269206,0.0,0.0
264.89736381830437,282.6442362213325,257.35374844694644,279.936279296875,726557,0.0,0.0
280.46821869837555,294.97519552760184,267.8955054463794,274.42364501953125,925766,0.0,0.0
270.79687571774673,286.9479868967192,260.0133631768899,273.06964111328125,707204,0.0,0.0
276.599705078125,283.1278449707031,270.0232203995585,272.0058288574219,209792,0.0,0.0
270.36166307297503,276.1161086671162,259.3847415589441,262.2377624511719,304849,0.0,0.0
266.3481223711599,272.63447979229795,261.17396074470304,262.0444030761719,239525,0.0,0.0
275.6325674723758,285.0621026753781,269.39455545535054,271.0870361328125,441771,0.0,0.0
274.66542348247566,277.4700997207661,269.05607100589486,272.1992492675781,191932,0.0,0.0
275.6325702306061,278.00205500857237,267.1218219731537,268.1372985839844,191414,0.0,0.0
261.12560829419766,265.9612677070532,257.35379985507495,258.2242126464844,160831,0.0,0.0
262.0927615081716,266.29979144266537,256.5800975230383,257.35382080078125,186217,0.0,0.0
259.2396479987907,275.43910444992673,252.6631640513009,263.54339599609375,571797,0.0,0.0
261.12558477419935,264.9941119560393,257.1603385099093,261.0772399902344,188745,0.0,0.0
263.05985203052995,270.21662151375057,261.9476563531579,262.3345031738281,227786,0.0,0.0
263.8335223874427,265.4776581233398,257.74060433468145,258.99786376953125,97273,0.0,0.0
258.9012037485997,260.25518241319605,248.50453653386305,249.4232940673828,151220,0.0,0.0
255.32282623010954,263.2533197597331,253.38856239503295,256.8218688964844,243751,0.0,0.0
253.8721044450856,257.2087210521723,252.66318966201376,255.12936401367188,99490,0.0,0.0
256.2415854280539,256.28993021285186,249.56835231278203,250.293701171875,91298,0.0,0.0
251.35754741101317,251.35754741101317,241.78294855128627,242.21815490722656,107535,0.0,0.0
242.8468042188372,247.44068033194227,233.61069245051075,234.5294647216797,182018,0.0,0.0
235.6900288805759,240.81583063674597,234.19097156170622,238.0111541748047,91185,0.0,0.0
236.8989471970946,250.48715284128855,235.39988985605166,242.84681701660156,154970,0.0,0.0
240.42898865651256,256.19322632328533,238.3012867378398,253.3885498046875,238385,0.0,0.0
255.1293644281813,263.78520609484724,247.87587571796553,257.4021301269531,537554,0.0,0.0
258.8044787205694,268.86264365960744,256.2415853224017,263.3016357421875,848642,0.0,0.0
263.9786325075377,265.2842368056026,259.1913183662341,260.4485778808594,172533,0.0,0.0
256.9669191144178,268.8626278953468,256.9669191144178,261.5124206542969,269639,0.0,0.0
263.5434165777246,269.8297733034318,262.52793998938006,263.9786376953125,201247,0.0,0.0
264.5105517070853,268.86264487959676,260.3035224040867,266.5415344238281,237168,0.0,0.0
268.3307344998923,273.11801928653296,263.2049181597917,265.23590087890625,199189,0.0,0.0
266.29974526506754,269.49126837807245,259.8683247406667,263.3499755859375,116132,0.0,0.0
265.76779192642084,274.6654157931326,265.042443117108,270.6518249511719,429924,0.0,0.0
272.5377076747698,291.9770612056351,272.48936289443776,287.9634704589844,1724614,0.0,0.0
290.0427892504275,290.0427892504275,272.5376996787169,275.6808776855469,260141,0.0,0.0
277.08324454053087,295.9423135406717,269.78141168218116,292.12213134765625,752737,0.0,0.0
299.8108724645666,302.7122680045463,283.2245671972538,286.2710266113281,865169,0.0,0.0
273.311426839701,285.20713505343616,272.73114191145396,281.8221740722656,173925,0.0,0.0
283.17622408923825,284.2884494470307,274.66547470694564,275.8743896484375,113024,0.0,0.0
280.17807390735567,287.9634725258407,267.26685941261337,274.278564453125,244794,0.0,0.0
275.6325709066601,282.1123659583444,272.7311754234321,277.22833251953125,210214,0.0,0.0
274.6654384400819,282.3057739585743,274.61709365461564,279.839599609375,394766,0.0,0.0
