Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,62.3890513846024,73.5097618177187,56.54597062901438,70.8238296508789,1187635,0.0,0.0
2020-03-16 00:00:00+05:30,65.97028031471646,69.4572779695612,62.671766298980636,64.17965698242188,600200,0.0,0.0
2020-03-17 00:00:00+05:30,64.88648550540695,66.91271710943496,61.44660494836271,63.23722839355469,713820,0.0,0.0
2020-03-18 00:00:00+05:30,64.08542902407171,65.02786180383748,54.75534306635239,56.970062255859375,717297,0.0,0.0
2020-03-19 00:00:00+05:30,53.57730070085928,54.61397888874846,47.02739592758949,49.33635330200195,1111982,0.0,0.0
2020-03-20 00:00:00+05:30,50.89137140655347,54.23700714111328,49.948938602728404,54.23700714111328,408168,0.0,0.0
2020-03-23 00:00:00+05:30,48.818016052246094,51.83380159111172,48.818016052246094,48.818016052246094,159777,0.0,0.0
2020-03-24 00:00:00+05:30,48.912260268516185,51.83380030204793,44.011609339121634,51.03273391723633,467525,0.0,0.0
2020-03-25 00:00:00+05:30,51.6453139591575,55.980506764382994,49.94893572889345,54.94382858276367,268466,0.0,0.0
2020-03-26 00:00:00+05:30,59.18477676629852,60.40993863853596,50.985611013485375,57.20566940307617,421861,0.0,0.0
2020-03-27 00:00:00+05:30,60.127199046526044,61.069635239827136,53.907145336404234,56.12186050415039,290531,0.0,0.0
2020-03-30 00:00:00+05:30,54.66110025873456,56.59308670403276,51.83380196948966,54.61397933959961,388295,0.0,0.0
2020-03-31 00:00:00+05:30,55.5092884248426,59.79735656473623,54.14276026726889,57.48839569091797,1070392,0.0,0.0
2020-04-01 00:00:00+05:30,58.38370286135557,58.47794468746976,54.80245954258803,57.818241119384766,289581,0.0,0.0
2020-04-03 00:00:00+05:30,57.48839317410512,57.48839317410512,54.70821606387933,55.273677825927734,185321,0.0,0.0
2020-04-07 00:00:00+05:30,57.48839665895421,59.27902028800904,56.54596392684021,58.28946304321289,231463,0.0,0.0
2020-04-08 00:00:00+05:30,57.5826382360983,62.20056004080213,57.5826382360983,58.195220947265625,280213,0.0,0.0
2020-04-09 00:00:00+05:30,60.504168657553095,66.53573859738589,57.20565822822905,63.66132354736328,1527818,0.0,0.0
2020-04-13 00:00:00+05:30,64.9336107505245,64.9336107505245,61.35236381947808,61.870704650878906,266555,0.0,0.0
2020-04-15 00:00:00+05:30,63.14298495397991,64.93360835339946,61.399486061199106,62.247676849365234,589840,0.0,0.0
2020-04-16 00:00:00+05:30,62.20056820712663,63.896950216125084,61.2581353555035,62.95451736450195,336104,0.0,0.0
2020-04-17 00:00:00+05:30,64.08544043414497,66.91273927682784,61.399507971634804,65.45196533203125,1234575,0.0,0.0
2020-04-20 00:00:00+05:30,66.25303908961229,67.76093036767126,63.14300748658402,65.45196533203125,576073,0.0,0.0
2020-04-21 00:00:00+05:30,63.61421402550275,64.98073870997392,59.37326642380257,60.45706558227539,386824,0.0,0.0
2020-04-22 00:00:00+05:30,61.25812023501838,61.72933654451852,59.23188866612972,60.97538757324219,306393,0.0,0.0
2020-04-23 00:00:00+05:30,60.97540706952877,66.95986186580333,60.97540706952877,64.88650512695312,678059,0.0,0.0
2020-04-24 00:00:00+05:30,64.08541976822006,68.32636666464639,62.48328715009074,67.3839340209961,908363,0.0,0.0
2020-04-27 00:00:00+05:30,68.60909516941533,73.50974174286355,66.0645228718945,67.28968811035156,1484644,0.0,0.0
2020-04-28 00:00:00+05:30,68.60911007233652,68.79759375449137,66.06453722209655,68.13789367675781,476317,0.0,0.0
2020-04-29 00:00:00+05:30,69.9756253709806,71.71912436306118,68.98606819672887,69.83425903320312,582524,0.0,0.0
2020-04-30 00:00:00+05:30,71.67201634507389,72.94429916979885,67.94940252139237,68.6562271118164,607879,0.0,0.0
2020-05-04 00:00:00+05:30,66.44152318366986,66.44152318366986,63.47285794380775,64.93363189697266,393262,0.0,0.0
2020-05-05 00:00:00+05:30,66.62999348720777,67.33681805966128,63.14299513918033,63.42572784423828,295016,0.0,0.0
2020-05-06 00:00:00+05:30,64.8864893161201,67.19545372243049,64.08542296706989,65.73468017578125,938134,0.0,0.0
2020-05-07 00:00:00+05:30,66.1587674508293,67.85514905323635,65.3105838398161,67.52529907226562,819322,0.0,0.0
2020-05-08 00:00:00+05:30,67.99653483787958,69.41018418091161,66.81849371868621,67.61956024169922,603632,0.0,0.0
2020-05-11 00:00:00+05:30,67.7137858368893,68.60910118664992,65.97028683709006,66.39437866210938,330742,0.0,0.0
2020-05-12 00:00:00+05:30,66.34725671039544,66.91271483433773,64.60375783232749,66.11164855957031,185182,0.0,0.0
2020-05-13 00:00:00+05:30,68.60910927499091,68.79759295495528,66.15877829430505,68.46774291992188,252217,0.0,0.0
2020-05-14 00:00:00+05:30,68.32636850984328,68.32636850984328,65.97028683709006,66.39437866210938,225586,0.0,0.0
2020-05-15 00:00:00+05:30,66.1116526421032,66.62998629181259,64.83936998711938,66.20589447021484,347166,0.0,0.0
2020-05-18 00:00:00+05:30,66.01741055270773,66.34726054488833,59.420378353238135,59.561744689941406,790157,0.0,0.0
2020-05-19 00:00:00+05:30,60.551292903387726,63.80268240889444,58.94915680793668,63.142982482910156,890050,0.0,0.0
2020-05-20 00:00:00+05:30,64.46239343286143,65.59330971458921,62.5775281698549,64.603759765625,703707,0.0,0.0
2020-05-21 00:00:00+05:30,67.00696195522931,75.77158873506633,67.00696195522931,72.09609985351562,7326736,0.0,0.0
2020-05-22 00:00:00+05:30,71.53066139141207,71.53066139141207,66.15878933376247,66.81849670410156,1383771,0.0,0.0
2020-05-26 00:00:00+05:30,68.32636595451312,70.91805569761534,67.00695882907755,68.75045776367188,1454893,0.0,0.0
2020-05-27 00:00:00+05:30,69.17455926820452,75.86582977286642,67.38393576099315,72.42594909667969,3195373,0.0,0.0
2020-05-28 00:00:00+05:30,73.50975471089595,75.20613654183929,69.26880732372886,70.49397277832031,1333784,0.0,0.0
2020-05-29 00:00:00+05:30,70.82381772979603,73.22701676290689,69.26880236120031,70.21123504638672,2748993,0.0,0.0
2020-06-01 00:00:00+05:30,70.870927260457,73.0385250742195,70.3054691495333,72.61443328857422,1617946,0.0,0.0
2020-06-02 00:00:00+05:30,73.13277946622378,73.50975400170668,71.34215581532345,72.37883758544922,1061254,0.0,0.0
2020-06-03 00:00:00+05:30,72.5673326316256,72.944307226192,69.97564218049611,70.7295913696289,1304840,0.0,0.0
2020-06-04 00:00:00+05:30,71.05943146445398,77.46796991134218,70.96518962659515,75.86583709716797,3349353,0.0,0.0
2020-06-05 00:00:00+05:30,76.3370480494867,79.54132064021935,75.48885718867645,76.94963073730469,2488940,0.0,0.0
2020-06-08 00:00:00+05:30,78.0805594027793,83.02833181574603,76.52554377780852,78.78738403320312,3417867,0.0,0.0
2020-06-09 00:00:00+05:30,79.44708088753988,80.48375543778887,76.52553371385046,77.51509094238281,814595,0.0,0.0
2020-06-10 00:00:00+05:30,77.75070411577063,79.07011144183413,75.58310585222408,76.24281311035156,821863,0.0,0.0
2020-06-11 00:00:00+05:30,79.58844064019013,80.86073056933482,76.0072006042537,76.66690063476562,1200051,0.0,0.0
2020-06-12 00:00:00+05:30,73.5097456153977,76.76113533384874,72.89716296389797,75.8187026977539,779936,0.0,0.0
2020-06-15 00:00:00+05:30,75.34749414563397,76.80826775821639,73.8867277232427,76.33705139160156,1024266,0.0,0.0
2020-06-16 00:00:00+05:30,77.84493506796774,78.03342591115225,73.93383815172233,75.48885345458984,979381,0.0,0.0
2020-06-17 00:00:00+05:30,74.9234000749085,78.12767271111888,74.9234000749085,76.28992462158203,678666,0.0,0.0
2020-06-18 00:00:00+05:30,76.28993189307178,77.75070560166455,75.30038177225647,76.61978912353516,668003,0.0,0.0
2020-06-19 00:00:00+05:30,77.42085658487291,78.88162312258495,76.43129926078434,76.99675750732422,946340,0.0,0.0
2020-06-22 00:00:00+05:30,77.65645851948292,78.88161675641047,76.94963397080473,78.410400390625,775603,0.0,0.0
2020-06-23 00:00:00+05:30,79.0229918971984,85.76138811576085,77.27949258782846,84.48910522460938,2840267,0.0,0.0
2020-06-24 00:00:00+05:30,87.45776377033596,87.55200560912338,81.52043445423963,82.27438354492188,2477184,0.0,0.0
2020-06-25 00:00:00+05:30,81.94452476730062,83.6880311076106,80.57800015536222,82.93408203125,715782,0.0,0.0
2020-06-26 00:00:00+05:30,83.87651000506887,91.133238893476,83.59377731998667,86.79804992675781,2698297,0.0,0.0
2020-06-29 00:00:00+05:30,86.13834991515384,87.50487444927244,83.0754436509238,86.79804992675781,1222026,0.0,0.0
2020-06-30 00:00:00+05:30,87.17501272987336,87.59910451032111,83.6408905921758,84.30059051513672,1013466,0.0,0.0
2020-07-01 00:00:00+05:30,84.30060381511561,84.39485283914232,82.27437922197986,82.69847106933594,574127,0.0,0.0
2020-07-02 00:00:00+05:30,82.98120873293065,86.13835709183117,82.98120873293065,85.5728988647461,987695,0.0,0.0
2020-07-03 00:00:00+05:30,86.13834997372486,86.13834997372486,84.3477264107654,84.72470092773438,475860,0.0,0.0
2020-07-06 00:00:00+05:30,85.47864706237439,87.36351255164564,84.3948551581964,85.33728790283203,1005884,0.0,0.0
2020-07-07 00:00:00+05:30,85.29016941018301,88.11746784366974,85.29016941018301,85.99699401855469,1009142,0.0,0.0
2020-07-08 00:00:00+05:30,90.1908088284747,95.18570514273422,88.11745971134306,93.58357238769531,5187381,0.0,0.0
2020-07-09 00:00:00+05:30,93.30083882890702,98.67270243085859,92.68825612583055,95.98677062988281,2962969,0.0,0.0
2020-07-10 00:00:00+05:30,95.09146872618794,95.09146872618794,91.46310396938604,91.98143768310547,1061849,0.0,0.0
2020-07-13 00:00:00+05:30,91.98143679395402,99.61514078295608,91.98143679395402,97.49466705322266,4732272,0.0,0.0
2020-07-14 00:00:00+05:30,97.91876295119538,99.42665389449547,93.77205746447677,94.99722290039062,2090788,0.0,0.0
2020-07-15 00:00:00+05:30,95.79828235751516,101.78272837485017,95.79828235751516,98.8140640258789,5130645,0.0,0.0
2020-07-16 00:00:00+05:30,100.08633610121888,105.55244788565935,99.52087799701226,104.4215316772461,5753716,0.0,0.0
2020-07-17 00:00:00+05:30,105.83518774031263,106.21215504199553,101.17014188498761,102.34818267822266,1694181,0.0,0.0
2020-07-20 00:00:00+05:30,103.00790796811407,103.2906334941419,99.89787685046629,101.02879333496094,1127626,0.0,0.0
2020-07-21 00:00:00+05:30,102.20682346938119,103.19638068075243,100.4633244118998,101.12303161621094,1023949,0.0,0.0
2020-07-22 00:00:00+05:30,100.98167000629338,101.26439551551486,95.65692356208956,96.74072265625,1130676,0.0,0.0
2020-07-23 00:00:00+05:30,97.02345138586472,100.36909061580134,96.83496770679426,99.75650787353516,919324,0.0,0.0
2020-07-24 00:00:00+05:30,98.95542117984262,99.19102932550891,95.84539078097157,98.43708038330078,1359836,0.0,0.0
2020-07-27 00:00:00+05:30,101.73560708661773,103.38486431158036,98.67270081168716,102.15970611572266,3669070,0.0,0.0
2020-07-28 00:00:00+05:30,104.0445697562538,112.1494894009752,102.53667889982505,110.92432403564453,9658141,0.0,0.0
2020-07-29 00:00:00+05:30,111.20707085096862,114.41134382200097,107.48446415194931,110.0290298461914,5559473,0.0,0.0
2020-07-30 00:00:00+05:30,110.83008486816519,111.86675940748094,107.62581222739662,108.56824493408203,2042152,0.0,0.0
2020-07-31 00:00:00+05:30,109.27506132689439,115.16526530506228,107.814295054423,113.37464904785156,2541604,0.0,0.0
2020-08-03 00:00:00+05:30,113.32753416995793,119.40622231588759,110.97145237848271,118.60515594482422,3478976,0.0,0.0
2020-08-04 00:00:00+05:30,118.51091194931341,118.93500378796621,114.12859845907398,115.44800567626953,1793617,0.0,0.0
2020-08-05 00:00:00+05:30,116.57892345525754,120.11304612092046,115.21239890061094,117.89833068847656,2072388,0.0,0.0
2020-08-06 00:00:00+05:30,119.6889419462897,140.89367575567172,119.6889419462897,135.19195556640625,22520824,0.0,0.0
2020-08-07 00:00:00+05:30,138.01925955243925,140.13973302778348,131.51647998020277,134.6265106201172,7276612,0.0,0.0
2020-08-10 00:00:00+05:30,135.4275823449266,142.44870340689098,132.55315960159848,139.5742950439453,4629321,0.0,0.0
2020-08-11 00:00:00+05:30,140.32823377303458,141.22355640930144,136.84123539831737,138.113525390625,1957525,0.0,0.0
2020-08-12 00:00:00+05:30,136.32288323528257,139.95125485402096,134.0139260144407,138.72608947753906,2054470,0.0,0.0
2020-08-13 00:00:00+05:30,140.29177982383158,141.0034391442526,138.10935501212455,138.9158935546875,1131727,1.0,0.0
2020-08-14 00:00:00+05:30,139.8647719317738,149.35356282209077,138.58379384882852,144.1821746826172,3656792,0.0,0.0
2020-08-17 00:00:00+05:30,146.127356576015,146.55434920272867,141.14574214728722,142.4741668701172,1797777,0.0,0.0
2020-08-18 00:00:00+05:30,142.90119052879143,168.90047067223247,142.66397076661133,162.6378631591797,18976386,0.0,0.0
2020-08-19 00:00:00+05:30,166.0538087764703,178.10456800335697,159.6014293111217,163.96627807617188,12463084,0.0,0.0
2020-08-20 00:00:00+05:30,161.30940497977159,168.33110269915886,158.46276842130504,163.6341552734375,2794624,0.0,0.0
2020-08-21 00:00:00+05:30,164.44073414591685,167.33481800134848,155.61615652064364,164.34584045410156,3879207,0.0,0.0
2020-08-24 00:00:00+05:30,164.1560399035764,166.81290356077,160.74007027593578,164.91514587402344,2597001,0.0,0.0
2020-08-25 00:00:00+05:30,165.10493127727256,166.71802253768115,161.92618111923008,164.25094604492188,1306780,0.0,0.0
2020-08-26 00:00:00+05:30,164.15606068097182,173.5974034717876,163.06485566447452,168.09390258789062,2887252,0.0,0.0
2020-08-27 00:00:00+05:30,169.28001112566503,173.07552720004085,164.48818366476132,165.0100555419922,2533594,0.0,0.0
2020-08-28 00:00:00+05:30,166.52824823011736,167.66690002312168,162.25829314729384,163.96627807617188,1462951,0.0,0.0
2020-08-31 00:00:00+05:30,166.14872191007262,166.43337403259122,146.22226252406423,152.342529296875,2472389,0.0,0.0
2020-09-01 00:00:00+05:30,151.63085657541774,162.40062379095164,148.83166661537783,159.83865356445312,1639148,0.0,0.0
2020-09-02 00:00:00+05:30,161.30942878055103,163.44440651441127,157.08692015822078,158.51023864746094,820981,0.0,0.0
2020-09-03 00:00:00+05:30,158.9372211189527,162.49551711415313,158.9372211189527,161.40431213378906,1129997,0.0,0.0
2020-09-04 00:00:00+05:30,154.66727132309066,161.309424079297,153.81328604593313,159.3167724609375,947265,0.0,0.0
2020-09-07 00:00:00+05:30,159.22188938720222,159.98099543666467,152.8644033705985,154.7621612548828,631383,0.0,0.0
2020-09-08 00:00:00+05:30,153.7183726264704,167.19244930662245,153.7183726264704,164.91514587402344,4587077,0.0,0.0
2020-09-09 00:00:00+05:30,163.1597286043513,163.2071754464507,154.80959115087725,155.94825744628906,1581815,0.0,0.0
2020-09-10 00:00:00+05:30,157.37155521517676,159.7911845790053,154.9993582084888,156.56500244140625,852665,0.0,0.0
2020-09-11 00:00:00+05:30,157.41899251213349,159.36419701440653,154.28770394803854,157.7036590576172,1337613,0.0,0.0
2020-09-14 00:00:00+05:30,161.45174982951218,178.05713168885788,157.0869152851591,173.3601837158203,5921834,0.0,0.0
2020-09-15 00:00:00+05:30,174.02438886936574,174.4988283313637,166.14870538319377,169.9916534423828,2152164,0.0,0.0
2020-09-16 00:00:00+05:30,169.70700238573866,194.4727337662013,167.4771311092177,189.49111938476562,6758570,0.0,0.0
2020-09-17 00:00:00+05:30,189.20646015969442,193.57130919780928,182.18476159793815,184.08251953125,4236859,0.0,0.0
2020-09-18 00:00:00+05:30,185.5058142848622,195.94348158477771,183.32339004458598,185.69558715820312,4956418,0.0,0.0
2020-09-21 00:00:00+05:30,185.88537509244517,193.09686069363093,178.9111237005846,180.4293212890625,2885661,0.0,0.0
2020-09-22 00:00:00+05:30,181.1409661063564,191.48375422621876,163.20716168900347,183.94017028808594,4547197,0.0,0.0
2020-09-23 00:00:00+05:30,186.83423914074805,189.7757693572828,181.61540548342276,184.03504943847656,2077389,0.0,0.0
2020-09-24 00:00:00+05:30,178.00966420993774,182.99127778508068,172.69593727162214,174.1667022705078,1939587,0.0,0.0
2020-09-25 00:00:00+05:30,179.05345322585978,182.99130951726428,176.4914829815537,181.0935516357422,1698106,0.0,0.0
2020-09-28 00:00:00+05:30,184.7941740583516,189.25390219250917,182.2796506521359,188.21014404296875,1571226,0.0,0.0
2020-09-29 00:00:00+05:30,189.77579257533094,191.4837776042577,184.6518519672946,189.25390625,1579506,0.0,0.0
2020-09-30 00:00:00+05:30,190.7246771910101,190.7246771910101,183.32341816546082,185.22117614746094,1198107,0.0,0.0
2020-10-01 00:00:00+05:30,188.54224244345795,188.54224244345795,183.18108222505847,184.60440063476562,694743,0.0,0.0
2020-10-05 00:00:00+05:30,186.83426770851034,199.64413409881055,185.98028240732143,194.09320068359375,4307895,0.0,0.0
2020-10-06 00:00:00+05:30,195.37416254477972,196.13326857150952,189.96555563228756,193.998291015625,1197510,0.0,0.0
2020-10-07 00:00:00+05:30,194.8997090632893,194.8997090632893,183.22851084728657,185.69558715820312,1247962,0.0,0.0
2020-10-08 00:00:00+05:30,192.10053229127908,198.69523781513948,186.6444785628256,188.44735717773438,3598916,0.0,0.0
2020-10-09 00:00:00+05:30,189.77581115771298,191.0568036745257,185.9802949345587,188.25759887695312,857872,0.0,0.0
2020-10-12 00:00:00+05:30,188.44738079783934,189.82325249302286,179.71768215513373,183.22854614257812,1238959,0.0,0.0
