Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,152.27098219966277,174.86603117122561,152.27098219966277,170.34701538085938,734747,0.0,0.0
2020-03-16 00:00:00+05:30,169.95408411795577,174.62045347957593,165.48419046827135,170.2979278564453,215095,0.0,0.0
2020-03-17 00:00:00+05:30,167.10514124530664,176.83083095159,166.9577732254325,167.4980926513672,600496,0.0,0.0
2020-03-18 00:00:00+05:30,172.90125474547872,174.27659963944552,161.11253283101425,162.88084411621094,458473,0.0,0.0
2020-03-19 00:00:00+05:30,157.18295887827986,160.1301393572476,153.89193468071184,157.2812042236328,268458,0.0,0.0
2020-03-20 00:00:00+05:30,161.80019281316763,182.97077395163907,157.67414345899635,176.1431427001953,438200,0.0,0.0
2020-03-23 00:00:00+05:30,149.32380756816391,171.91885739755716,147.35902062647756,153.15513610839844,486026,0.0,0.0
2020-03-24 00:00:00+05:30,154.2357682412543,160.62132552512787,147.9975639755703,149.86412048339844,234195,0.0,0.0
2020-03-25 00:00:00+05:30,147.60463196217077,152.02540296935726,146.3766400157301,147.89935302734375,387727,0.0,0.0
2020-03-26 00:00:00+05:30,151.77976872789412,160.91602964934725,148.39051475432686,157.72325134277344,465316,0.0,0.0
2020-03-27 00:00:00+05:30,161.99667402480054,168.6278298170429,152.76218158425013,154.62872314453125,252339,0.0,0.0
2020-03-30 00:00:00+05:30,149.32379347145655,154.38311337262692,148.34140009335488,151.38682556152344,256303,0.0,0.0
2020-03-31 00:00:00+05:30,157.18296483741497,157.18296483741497,150.8465295654338,152.41835021972656,194735,0.0,0.0
2020-04-01 00:00:00+05:30,154.1375362398907,161.11253618033751,149.37293669449244,156.4461669921875,234652,0.0,0.0
2020-04-03 00:00:00+05:30,159.63893370194867,160.0318850811613,150.30619603937322,151.28858947753906,392199,0.0,0.0
2020-04-07 00:00:00+05:30,152.9586782938254,156.74089959478448,152.27100578187003,154.72698974609375,165634,0.0,0.0
2020-04-08 00:00:00+05:30,154.72696617291808,161.89844125388018,153.2533760188903,158.6565399169922,371661,0.0,0.0
2020-04-09 00:00:00+05:30,159.63893873612582,164.5509060818528,159.63893873612582,161.16165161132812,251437,0.0,0.0
2020-04-13 00:00:00+05:30,161.84933497871782,162.09493336260053,155.46377699776687,156.24969482421875,235884,0.0,0.0
2020-04-15 00:00:00+05:30,160.52308792081362,163.9614650854956,155.70936588631275,156.34791564941406,435064,0.0,0.0
2020-04-16 00:00:00+05:30,157.91974802718525,160.2283786444763,155.75848542235175,157.82150268554688,306456,0.0,0.0
2020-04-17 00:00:00+05:30,159.93366953635083,166.41745783436363,158.55830960152218,164.25619506835938,357023,0.0,0.0
2020-04-20 00:00:00+05:30,165.7297723948523,191.56672318678983,165.58241937307008,173.1959686279297,3021812,0.0,0.0
2020-04-21 00:00:00+05:30,171.82061773036213,171.9188630767458,160.17926371038934,165.58242797851562,953136,0.0,0.0
2020-04-22 00:00:00+05:30,165.58241916279033,179.77800153160314,164.35442734904987,167.59632873535156,1181951,0.0,0.0
2020-04-23 00:00:00+05:30,168.28399991048934,172.901246098035,167.98927887934082,171.77149963378906,337784,0.0,0.0
2020-04-24 00:00:00+05:30,168.97167792619848,170.9364648788287,165.33682506185954,166.9086456298828,385707,0.0,0.0
2020-04-27 00:00:00+05:30,170.64174312113505,171.3294155536401,167.39984166488566,168.6769561767578,237225,0.0,0.0
2020-04-28 00:00:00+05:30,169.904943920923,186.6547552159611,165.23857504052395,174.9642791748047,2113272,0.0,0.0
2020-04-29 00:00:00+05:30,176.83082073091052,178.1570578824461,171.37853409368057,174.9642791748047,624033,0.0,0.0
2020-04-30 00:00:00+05:30,176.83082976640063,179.28681351315618,172.90125577159174,173.58892822265625,381262,0.0,0.0
2020-05-04 00:00:00+05:30,171.91885980104576,171.91885980104576,167.2524907493031,167.69456481933594,275795,0.0,0.0
2020-05-05 00:00:00+05:30,169.95408083090086,171.3294257779868,165.58243261680366,166.17185974121094,159365,0.0,0.0
2020-05-06 00:00:00+05:30,167.9401635627311,170.93646669536068,164.1088349604408,169.6102294921875,207094,0.0,0.0
2020-05-07 00:00:00+05:30,169.9540764145837,170.83822457328756,167.10514124530664,167.4980926513672,119867,0.0,0.0
2020-05-08 00:00:00+05:30,168.18574970449018,169.90493818129744,166.2209628738533,166.85952758789062,149899,0.0,0.0
2020-05-11 00:00:00+05:30,167.98928223054696,169.21727405971762,165.14034718292487,166.6139373779297,228235,0.0,0.0
2020-05-12 00:00:00+05:30,166.90864272958922,166.90864272958922,163.22466725742228,164.69825744628906,161728,0.0,0.0
2020-05-13 00:00:00+05:30,168.97168973900267,176.53611703743084,168.97168973900267,172.7047882080078,1162982,0.0,0.0
2020-05-14 00:00:00+05:30,170.69088346631764,177.8132368771424,167.25250595764362,175.20989990234375,514009,0.0,0.0
2020-05-15 00:00:00+05:30,176.83081717360847,182.33222637061883,172.1644483870827,175.16075134277344,520815,0.0,0.0
2020-05-18 00:00:00+05:30,175.3081147133932,176.83082761589034,168.23488460678456,169.6102294921875,213303,0.0,0.0
2020-05-19 00:00:00+05:30,171.23117372771387,172.2135671340804,169.11901890994557,169.75758361816406,152798,0.0,0.0
2020-05-20 00:00:00+05:30,170.2487835061769,170.8382105669429,168.0875209697667,168.92254638671875,136809,0.0,0.0
2020-05-21 00:00:00+05:30,169.954083861168,170.83823205861103,168.4313708632286,169.02081298828125,102685,0.0,0.0
2020-05-22 00:00:00+05:30,168.03839565506956,169.85581446815402,167.00687957730065,167.35072326660156,162526,0.0,0.0
2020-05-26 00:00:00+05:30,168.1366341945366,168.9716746291648,166.2209699511282,167.10513305664062,114626,0.0,0.0
2020-05-27 00:00:00+05:30,167.10512389285745,170.9364521695702,166.36832884040243,167.8419189453125,289841,0.0,0.0
2020-05-28 00:00:00+05:30,169.61021357774175,175.50457394520637,168.18574615363116,170.73997497558594,1203799,0.0,0.0
2020-05-29 00:00:00+05:30,170.6417455997028,174.81691791714871,168.5787282722223,173.93276977539062,355865,0.0,0.0
2020-06-01 00:00:00+05:30,176.83082657170095,182.72518745742434,176.78170389962628,180.6621551513672,846711,0.0,0.0
2020-06-02 00:00:00+05:30,181.74278595047795,181.74278595047795,175.40635127617733,177.22377014160156,797858,0.0,0.0
2020-06-03 00:00:00+05:30,178.79561179509332,188.61954650910943,178.45176808404884,182.92166137695312,2000258,0.0,0.0
2020-06-04 00:00:00+05:30,183.5602232092124,188.5212981688118,180.26919913628367,180.71127319335938,524615,0.0,0.0
2020-06-05 00:00:00+05:30,182.52871210527493,184.00230232949923,180.80952351034662,181.93927001953125,286721,0.0,0.0
2020-06-08 00:00:00+05:30,184.5917242898283,187.04770792854413,179.48328131932627,180.07272338867188,649290,0.0,0.0
2020-06-09 00:00:00+05:30,181.7427805176191,182.9707722778733,177.8132068848057,178.40264892578125,192644,0.0,0.0
2020-06-10 00:00:00+05:30,178.89384734687235,180.3183148044122,175.99577477275028,176.7816925048828,160605,0.0,0.0
2020-06-11 00:00:00+05:30,176.7817121018976,178.7956218293209,174.12925257828093,174.81692504882812,202067,0.0,0.0
2020-06-12 00:00:00+05:30,167.10512436683143,173.98187820925028,167.10512436683143,173.44155883789062,252588,0.0,0.0
2020-06-15 00:00:00+05:30,172.41005048479352,175.7501822189295,171.86973108923596,171.91885375976562,480800,0.0,0.0
2020-06-16 00:00:00+05:30,175.06251668730246,176.3396312206321,170.15054924383082,170.88734436035156,171449,0.0,0.0
2020-06-17 00:00:00+05:30,170.83821921823255,172.8521288389696,168.97167761275028,170.59262084960938,212956,0.0,0.0
2020-06-18 00:00:00+05:30,172.5083026107782,172.5083026107782,169.41375412731006,170.88734436035156,178161,0.0,0.0
2020-06-19 00:00:00+05:30,171.72237043089714,172.70476383726367,167.792796805431,169.75758361816406,735671,0.0,0.0
2020-06-22 00:00:00+05:30,169.9049494728042,171.91885910607377,168.7260802941038,170.10142517089844,419615,0.0,0.0
2020-06-23 00:00:00+05:30,170.83822062833124,176.83082686825384,170.1014255163802,176.33963012695312,993066,0.0,0.0
2020-06-24 00:00:00+05:30,177.223777566167,178.795613128183,173.1468506255069,173.785400390625,523737,0.0,0.0
2020-06-25 00:00:00+05:30,171.91886765067463,175.55372071154747,170.49440003102472,171.13294982910156,260295,0.0,0.0
2020-06-26 00:00:00+05:30,171.5750277269134,173.883658568367,171.5750277269134,172.21359252929688,153066,0.0,0.0
2020-06-29 00:00:00+05:30,171.82062422479956,172.1644679600037,168.48049218339875,168.87344360351562,355270,0.0,0.0
2020-06-30 00:00:00+05:30,169.85582134861252,170.44526341410992,166.17184591459,166.957763671875,506486,0.0,0.0
2020-07-01 00:00:00+05:30,167.30162157090263,168.43136813714318,166.02450698071615,166.8104248046875,183687,0.0,0.0
2020-07-02 00:00:00+05:30,167.0560104391329,168.23487959005823,167.00688776823299,167.74368286132812,220586,0.0,0.0
2020-07-03 00:00:00+05:30,167.98927401945326,169.75758516505323,165.04209377349795,166.85952758789062,522600,0.0,0.0
2020-07-06 00:00:00+05:30,168.2840043801721,169.462873545943,166.12274174456962,166.76129150390625,632509,0.0,0.0
2020-07-07 00:00:00+05:30,167.49807378541882,167.98927048273677,165.58240966390557,167.05599975585938,823946,0.0,0.0
2020-07-08 00:00:00+05:30,167.9892690140388,171.7223668790441,167.30159664183256,169.9540557861328,612331,0.0,0.0
2020-07-09 00:00:00+05:30,170.4452657213585,173.7853974973659,167.74368369983844,171.57501220703125,485754,0.0,0.0
2020-07-10 00:00:00+05:30,171.42764689127603,171.42764689127603,168.97166341145834,169.46286010742188,285194,0.0,0.0
2020-07-13 00:00:00+05:30,170.05230419211762,170.88732959125898,167.05600131253112,168.48046875,277016,0.0,0.0
2020-07-14 00:00:00+05:30,168.48046875,170.44525555758017,162.7334613417745,168.48046875,661771,0.0,0.0
2020-07-15 00:00:00+05:30,169.0699164757402,169.6102208738933,166.41744220417232,167.94015502929688,191581,0.0,0.0
2020-07-16 00:00:00+05:30,167.98929405025382,168.43136814183262,165.58243289375977,167.448974609375,276552,0.0,0.0
2020-07-17 00:00:00+05:30,168.33311416691276,168.57871251557174,166.4665577230244,167.05599975585938,138912,0.0,0.0
2020-07-20 00:00:00+05:30,167.49809727936156,169.95408111043724,166.51570374693128,166.8104248046875,209824,0.0,0.0
2020-07-21 00:00:00+05:30,167.49807933020213,171.52589837759785,167.0068826166238,170.1996612548828,589484,0.0,0.0
2020-07-22 00:00:00+05:30,170.49438396112734,170.83821266993985,167.69455667008756,167.94015502929688,150003,0.0,0.0
2020-07-23 00:00:00+05:30,168.1366448999217,169.1190384196177,167.49809510817346,167.79281616210938,104553,0.0,0.0
2020-07-24 00:00:00+05:30,167.00687196908976,167.7436669924828,165.43503658979802,165.8280029296875,248487,0.0,0.0
2020-07-27 00:00:00+05:30,165.82800661936037,167.94014640402895,161.16163803404442,163.2246551513672,421273,0.0,0.0
2020-07-28 00:00:00+05:30,162.09492382638766,163.8141124124251,160.1301368709163,161.94757080078125,354363,0.0,0.0
2020-07-29 00:00:00+05:30,162.09493665075752,163.56852698394624,161.1125430952984,161.65286254882812,285859,0.0,0.0
2020-07-30 00:00:00+05:30,161.7019720800255,163.0773169498134,160.13013652300953,160.6704559326172,128278,0.0,0.0
2020-07-31 00:00:00+05:30,161.11253461922553,161.99668277656963,159.147747611674,159.9827880859375,174232,0.0,0.0
2020-08-03 00:00:00+05:30,159.9827806601508,160.47397738923922,158.65654349555828,159.09861755371094,175402,0.0,0.0
2020-08-04 00:00:00+05:30,160.13013054036654,162.48786879766791,159.54068848097404,160.57220458984375,291424,0.0,0.0
2020-08-05 00:00:00+05:30,161.89845139273564,163.56851734052782,161.11253359667606,161.75108337402344,194386,0.0,0.0
2020-08-06 00:00:00+05:30,163.07733842681188,164.05973203179266,161.11255121685028,162.0458221435547,289994,0.0,0.0
2020-08-07 00:00:00+05:30,162.63523937189993,163.02819075760118,161.16164919031846,161.50547790527344,156070,0.0,0.0
2020-08-10 00:00:00+05:30,162.0949292136954,162.8808470200313,158.8530276313944,159.49159240722656,300963,0.0,0.0
2020-08-11 00:00:00+05:30,161.60372637967666,163.0773165898257,158.7547913027758,159.39334106445312,1532859,0.0,0.0
2020-08-12 00:00:00+05:30,160.37572941957222,160.4248520897031,156.93735237229197,157.52679443359375,869382,0.0,0.0
2020-08-13 00:00:00+05:30,159.00039503070147,159.1477480606294,156.7900096409705,156.93736267089844,571049,0.0,0.0
2020-08-14 00:00:00+05:30,158.60741927856336,159.54069005670718,156.79000039273262,157.0355987548828,970259,0.0,0.0
2020-08-17 00:00:00+05:30,158.9512610130084,161.65284296320124,157.47767085835778,159.2950897216797,782082,0.0,0.0
2020-08-18 00:00:00+05:30,160.13015415986143,162.0949413274671,159.93367844112817,160.96519470214844,735900,0.0,0.0
2020-08-19 00:00:00+05:30,162.04580480083766,164.84563227144017,156.54441019580605,157.42855834960938,5996924,0.0,0.0
2020-08-20 00:00:00+05:30,161.84932518287107,167.98928440832142,161.06340740398647,166.2700958251953,5786641,0.0,0.0
2020-08-21 00:00:00+05:30,170.4943858106612,171.72237762002908,168.13663254259427,170.00318908691406,2436566,0.0,0.0
2020-08-24 00:00:00+05:30,169.95406289809364,173.49068523191107,167.98927604378042,170.1996612548828,1756510,0.0,0.0
2020-08-25 00:00:00+05:30,171.918849253945,171.918849253945,167.00688213240372,168.28399658203125,785749,0.0,0.0
2020-08-26 00:00:00+05:30,169.85582401053964,176.3396268720852,168.1857581189702,172.8521270751953,2142481,0.0,0.0
2020-08-27 00:00:00+05:30,174.76778094199116,179.3850419425794,172.90123946653097,173.44155883789062,2481582,0.0,0.0
2020-08-28 00:00:00+05:30,176.38874475319042,176.38874475319042,170.93645817543003,172.2626953125,828562,0.0,0.0
2020-08-31 00:00:00+05:30,176.63434957391553,176.63434957391553,162.09492316474757,164.35443115234375,1061226,0.0,0.0
2020-09-01 00:00:00+05:30,164.25617102818475,167.84191587869827,162.58610527116025,165.63153076171875,570173,0.0,0.0
2020-09-02 00:00:00+05:30,166.90863526654942,167.44895464300134,163.07730694286107,166.85952758789062,432445,0.0,0.0
2020-09-03 00:00:00+05:30,166.41745485143528,169.95407748887644,166.02450344289088,166.36834716796875,373494,0.0,0.0
2020-09-04 00:00:00+05:30,163.0773146011938,168.48047863918515,162.5861178704673,165.97537231445312,454613,0.0,0.0
