Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,39.254755831910096,41.836135780876454,33.86946669242363,40.723472595214844,147117,0.0,0.0
2020-03-16 00:00:00+05:30,40.72347357179585,40.72347357179585,36.005782230572386,38.63166809082031,53390,0.0,0.0
2020-03-17 00:00:00+05:30,38.94321141618022,42.637254543032164,37.38548295953301,39.610809326171875,49883,0.0,0.0
2020-03-18 00:00:00+05:30,40.01136821900436,40.94600460144334,34.53706407166694,36.22831344604492,66596,0.0,0.0
2020-03-19 00:00:00+05:30,36.27282234501611,36.27282234501611,34.047495820782,35.56071853637695,50151,0.0,0.0
2020-03-20 00:00:00+05:30,35.56071327630446,38.898702568906664,34.71508864306291,37.51900100708008,35373,0.0,0.0
2020-03-23 00:00:00+05:30,35.60522287862816,35.60522287862816,30.04190680384251,30.130918502807617,99199,0.0,0.0
2020-03-24 00:00:00+05:30,32.66779267025707,32.66779267025707,29.24078793084191,30.130918502807617,37054,0.0,0.0
2020-03-25 00:00:00+05:30,29.37431131965512,32.66779538915648,28.795725041490943,31.28809356689453,50681,0.0,0.0
2020-03-26 00:00:00+05:30,32.934828638428144,32.934828638428144,31.24357932308831,32.22272491455078,37856,0.0,0.0
2020-03-27 00:00:00+05:30,33.335386620336294,35.605218628807094,32.26722938235643,33.11285400390625,42655,0.0,0.0
2020-03-30 00:00:00+05:30,33.112858382458725,34.13650651604818,32.000195153179725,33.7359504699707,39371,0.0,0.0
2020-03-31 00:00:00+05:30,34.71508971802489,39.165742245976794,33.424399805803155,37.16294860839844,37401,0.0,0.0
2020-04-01 00:00:00+05:30,39.16574346055929,39.966862298665774,36.62887279918629,38.98771667480469,65937,0.0,0.0
2020-04-03 00:00:00+05:30,38.58715813318113,42.14768034692161,38.275613797710264,40.76797866821289,135945,0.0,0.0
2020-04-07 00:00:00+05:30,42.28120239102203,43.17133296767513,40.85699482660855,42.59274673461914,115415,0.0,0.0
2020-04-08 00:00:00+05:30,44.46202356792828,44.46202356792828,41.65811085634825,43.21583938598633,116972,0.0,0.0
2020-04-09 00:00:00+05:30,44.50652599334717,44.50652599334717,42.236693846802154,42.72626495361328,43147,0.0,0.0
2020-04-13 00:00:00+05:30,41.035015523188335,47.176917455862146,41.035015523188335,45.975242614746094,76348,0.0,0.0
2020-04-15 00:00:00+05:30,51.62756808820929,54.787530628285744,46.28678518253247,53.36332321166992,166052,0.0,0.0
2020-04-16 00:00:00+05:30,53.40782882848803,54.25345346405475,49.046188115930185,53.318817138671875,84619,0.0,0.0
2020-04-17 00:00:00+05:30,53.98641737604314,57.3244068247949,52.829244984013094,54.787532806396484,126053,0.0,0.0
2020-04-20 00:00:00+05:30,55.14358604367389,56.790326137007206,54.87654756848179,55.81118392944336,101753,0.0,0.0
2020-04-21 00:00:00+05:30,56.34526609516965,56.34526609516965,50.24787286566252,52.161651611328125,144735,0.0,0.0
2020-04-22 00:00:00+05:30,48.51211616552272,50.73744259513385,46.95438766479492,46.95438766479492,326026,0.0,0.0
2020-04-23 00:00:00+05:30,45.485670225832074,48.067050206251075,42.90429364099168,43.52738571166992,334719,0.0,0.0
2020-04-24 00:00:00+05:30,43.17133228659748,43.61639756790261,41.39107116137697,42.459228515625,100303,0.0,0.0
2020-04-27 00:00:00+05:30,43.43836970829322,43.61639649555405,41.48008183958121,41.74712371826172,53489,0.0,0.0
2020-04-28 00:00:00+05:30,42.63725273884566,42.63725273884566,40.72347078628609,41.03501510620117,48927,0.0,0.0
2020-04-29 00:00:00+05:30,41.391067570415906,41.613600191762224,39.966860152030776,40.32291030883789,78790,0.0,0.0
2020-04-30 00:00:00+05:30,42.281204002047474,42.32570985346019,40.545448632321346,42.236698150634766,84704,0.0,0.0
2020-05-04 00:00:00+05:30,41.257549109835686,41.79162947039403,40.144885936478964,40.63446044921875,123727,0.0,0.0
2020-05-05 00:00:00+05:30,40.94600281102697,41.39106805897292,39.38827444321617,39.83333969116211,50817,0.0,0.0
2020-05-06 00:00:00+05:30,40.456428988474435,40.90149420639917,39.16573917737706,40.545440673828125,35120,0.0,0.0
2020-05-07 00:00:00+05:30,40.10038165130972,40.94600637512921,39.03222428414714,39.254756927490234,132092,0.0,0.0
2020-05-08 00:00:00+05:30,38.94320811517854,40.723469057586705,38.94320811517854,39.6998176574707,35697,0.0,0.0
2020-05-11 00:00:00+05:30,40.723472418812655,40.723472418812655,38.27561342096053,38.498146057128906,55318,0.0,0.0
2020-05-12 00:00:00+05:30,38.72067329740572,40.411922454833984,38.587152376079985,40.411922454833984,67772,0.0,0.0
2020-05-13 00:00:00+05:30,42.414721476030586,42.414721476030586,40.50093946190687,41.213043212890625,128951,0.0,0.0
2020-05-14 00:00:00+05:30,42.370209985257134,42.370209985257134,39.87784529122642,40.36741638183594,24282,0.0,0.0
2020-05-15 00:00:00+05:30,40.94600367284083,40.94600367284083,39.83334052955711,40.500938415527344,12183,0.0,0.0
2020-05-18 00:00:00+05:30,40.85699545717459,40.946007157982194,38.54265388481097,38.8096923828125,47802,0.0,0.0
2020-05-19 00:00:00+05:30,38.80969113166027,39.87784848480971,37.83054887202748,38.05308151245117,46762,0.0,0.0
2020-05-20 00:00:00+05:30,38.09758288929104,38.809686575940006,37.385479202642074,37.42998504638672,23228,0.0,0.0
2020-05-21 00:00:00+05:30,36.62887296443536,37.96406877025081,36.62887296443536,37.34097671508789,18387,0.0,0.0
2020-05-22 00:00:00+05:30,37.74153274375567,38.987713346496804,37.207452432085276,37.42998504638672,24412,0.0,0.0
2020-05-26 00:00:00+05:30,37.38548123479603,38.09758496015266,36.495350729205654,37.16294860839844,17761,0.0,0.0
2020-05-27 00:00:00+05:30,37.83055114746094,38.98772026814986,37.16295318603515,38.943214416503906,31100,0.0,0.0
