Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,65.13274029701516,76.14783608253978,59.86465100828599,73.32222747802734,6124676,0.0,0.0
2020-03-16 00:00:00+05:30,68.00624189656465,69.05985826722565,62.35501751686012,65.32430267333984,8029053,0.0,0.0
2020-03-17 00:00:00+05:30,66.71316783509721,68.77251326940248,56.32066233836464,59.14627456665039,3881051,0.0,0.0
2020-03-18 00:00:00+05:30,59.48151499600427,59.673082607474555,47.50858495221531,48.6100959777832,11976930,0.0,0.0
2020-03-19 00:00:00+05:30,43.77303456573311,50.04684940649539,40.037478794426626,46.93388748168945,9699724,0.0,0.0
2020-03-20 00:00:00+05:30,46.93388730230664,51.81884145794613,44.970327441857364,49.42425537109375,6456702,0.0,0.0
2020-03-23 00:00:00+05:30,44.49140464019509,45.97604709693056,35.67932821584715,36.589271545410156,3219663,0.0,0.0
2020-03-24 00:00:00+05:30,39.941697681101395,40.229047288103864,31.129619925318465,34.62571716308594,10583615,0.0,0.0
2020-03-25 00:00:00+05:30,32.135342748561385,37.78656705743458,32.08745176028582,36.63716506958008,7951075,0.0,0.0
2020-03-26 00:00:00+05:30,36.92451614997756,42.04893248786369,35.439873530159474,39.79801940917969,10485279,0.0,0.0
2020-03-27 00:00:00+05:30,43.102549713822896,47.17334607568395,39.36699394375221,41.52212142944336,10498248,0.0,0.0
2020-03-30 00:00:00+05:30,39.51066778703981,40.61217877476321,37.78656665073861,38.409156799316406,4033076,0.0,0.0
2020-03-31 00:00:00+05:30,41.091097394955895,41.665796575841995,37.93024093853754,40.85163879394531,5823613,0.0,0.0
2020-04-01 00:00:00+05:30,40.612182166782226,41.90525721354657,38.40916000733416,39.75012969970703,3544949,0.0,0.0
2020-04-03 00:00:00+05:30,39.70223809423936,39.94169670318671,34.48203968841757,35.6793327331543,5720332,0.0,0.0
2020-04-07 00:00:00+05:30,38.313376202584564,38.361267192068134,35.29619636509171,35.87089920043945,9914237,0.0,0.0
2020-04-08 00:00:00+05:30,35.344091008423575,41.13898842829483,35.05673776382556,35.87089920043945,8312603,0.0,0.0
2020-04-09 00:00:00+05:30,36.39770742392265,40.707962250439806,36.39770742392265,38.50494384765625,11723385,0.0,0.0
2020-04-13 00:00:00+05:30,39.22332058325519,39.271211573917114,36.97240748366067,37.88235092163086,9293737,0.0,0.0
2020-04-15 00:00:00+05:30,38.31337825065639,41.665798847588825,36.97240855034403,37.259761810302734,13837792,0.0,0.0
2020-04-16 00:00:00+05:30,37.307651477857874,40.75585393646019,36.97240723775732,40.08536911010742,9918285,0.0,0.0
2020-04-17 00:00:00+05:30,43.58146774424563,50.09474131371484,42.958873886359875,48.801666259765625,25884696,0.0,0.0
2020-04-20 00:00:00+05:30,50.19052505493164,53.638727504388726,48.94533738621537,50.19052505493164,25513549,0.0,0.0
2020-04-21 00:00:00+05:30,47.89172111298317,48.5622059393346,44.63508261576097,45.20978546142578,15557059,0.0,0.0
2020-04-22 00:00:00+05:30,44.15616799825278,45.88027298266842,41.905258435269175,45.4013557434082,15861377,0.0,0.0
2020-04-23 00:00:00+05:30,45.68870163149626,54.45288420316315,45.54502500989177,53.44715881347656,40058506,0.0,0.0
2020-04-24 00:00:00+05:30,51.57938128381877,54.02186194135725,48.5143141087517,48.89744567871094,38301827,0.0,0.0
2020-04-27 00:00:00+05:30,49.71160612892068,51.483598282692675,46.55074972988144,46.88599395751953,18207067,0.0,0.0
2020-04-28 00:00:00+05:30,47.89171890473702,51.531488810727396,46.11972676680102,51.00468063354492,23323494,0.0,0.0
2020-04-29 00:00:00+05:30,51.72305720492386,53.15980879394952,49.66371179911445,50.0947380065918,21567453,0.0,0.0
2020-04-30 00:00:00+05:30,51.62727618403676,52.106193389254734,48.657987319376346,49.32847213745117,15651736,0.0,0.0
2020-05-04 00:00:00+05:30,46.21551098070646,47.36491302084086,44.58719172833677,45.497135162353516,10862434,0.0,0.0
2020-05-05 00:00:00+05:30,46.98177789659848,47.89172133268925,45.44924427549177,45.78448486328125,10961860,0.0,0.0
2020-05-06 00:00:00+05:30,46.454968675020744,49.8073890948676,45.54502525886408,48.89744567871094,22070510,0.0,0.0
2020-05-07 00:00:00+05:30,48.37063854851379,50.14263077637544,47.07756353400376,48.27485656738281,9697721,0.0,0.0
2020-05-08 00:00:00+05:30,49.13690209403309,50.28630406047061,45.5929142199541,47.22123336791992,9010400,0.0,0.0
2020-05-11 00:00:00+05:30,47.89171945020027,49.08901243645528,46.83810308383516,47.173343658447266,8204670,0.0,0.0
2020-05-12 00:00:00+05:30,46.838102968956434,47.41280213941,44.730866587546345,46.88599395751953,10251902,0.0,0.0
2020-05-13 00:00:00+05:30,50.62154748588165,50.669442129818805,47.55648027401713,50.04684829711914,16190743,0.0,0.0
2020-05-14 00:00:00+05:30,50.14263003450175,53.8781857049152,48.17907021958117,49.615821838378906,26479389,0.0,0.0
2020-05-15 00:00:00+05:30,48.657986465009195,48.801663085591144,46.21550949205372,47.748043060302734,23164695,0.0,0.0
2020-05-18 00:00:00+05:30,47.317018959663365,47.317018959663365,41.52211814460813,42.38417053222656,19169059,0.0,0.0
2020-05-19 00:00:00+05:30,43.34200594220843,43.964599754298774,41.23476956341981,41.90525436401367,26841702,0.0,0.0
2020-05-20 00:00:00+05:30,43.00676737559946,44.44351902083532,42.62363214199721,43.29411697387695,24451770,0.0,0.0
2020-05-21 00:00:00+05:30,43.437788296864355,44.53929931126284,41.95314571725857,42.62363052368164,23704411,0.0,0.0
2020-05-22 00:00:00+05:30,42.14471193220775,43.67724545002151,39.175426871250544,39.893802642822266,27940516,0.0,0.0
2020-05-26 00:00:00+05:30,40.22904679429805,40.660073026435214,39.27121234681476,39.60645294189453,7999619,0.0,0.0
2020-05-27 00:00:00+05:30,39.98958840875924,40.42061464333592,39.07964494773035,40.037479400634766,12069211,0.0,0.0
2020-05-28 00:00:00+05:30,40.42061381999094,42.71941426782719,40.372722829090925,40.94742202758789,20561688,0.0,0.0
2020-05-29 00:00:00+05:30,40.85163852068954,41.85736390743707,39.654345523645276,40.56428527832031,16873280,0.0,0.0
2020-06-01 00:00:00+05:30,41.091099789882115,44.15616713838133,41.091099789882115,43.677249908447266,27901764,0.0,0.0
2020-06-02 00:00:00+05:30,44.060386180877686,46.69443100690842,43.10255169868469,45.97605514526367,29220013,0.0,0.0
2020-06-03 00:00:00+05:30,47.74804374152582,48.17906995557289,46.11972817222309,46.550750732421875,18203227,0.0,0.0
2020-06-04 00:00:00+05:30,46.16762096010079,47.17334639615263,44.347734053836746,44.73086929321289,12439307,0.0,0.0
2020-06-05 00:00:00+05:30,44.97032741938399,46.598646688399555,44.73086881081842,46.359188079833984,11794821,0.0,0.0
2020-06-08 00:00:00+05:30,47.89171815282916,48.705875899888,46.83810181500616,47.22123336791992,17631628,0.0,0.0
2020-06-09 00:00:00+05:30,47.46069312797309,49.42425288984568,45.6887009742011,46.88599395751953,22621929,0.0,0.0
2020-06-10 00:00:00+05:30,46.93388442237779,48.99322979224588,45.592914834484866,48.370635986328125,19577113,0.0,0.0
2020-06-11 00:00:00+05:30,48.370640135473984,51.91462836131801,45.78448636775815,46.16762161254883,37818901,0.0,0.0
2020-06-12 00:00:00+05:30,43.10254972808215,47.26912807359073,42.71941449118206,46.93388748168945,21253642,0.0,0.0
2020-06-15 00:00:00+05:30,46.93388738089548,48.94533823568021,45.78448532651203,46.64653778076172,16455627,0.0,0.0
2020-06-16 00:00:00+05:30,47.939613666049574,48.56220752235285,44.53930208695497,45.736595153808594,17204011,0.0,0.0
2020-06-17 00:00:00+05:30,45.161895943258244,46.74232059919595,45.01821931369642,45.736595153808594,12771277,0.0,0.0
2020-06-18 00:00:00+05:30,45.88026970322602,46.98177708248154,45.40135249819797,46.694427490234375,7905695,0.0,0.0
2020-06-19 00:00:00+05:30,47.31702069542371,50.90889968585015,47.07756209606194,50.52576446533203,34021881,0.0,0.0
2020-06-22 00:00:00+05:30,51.19624908509675,53.926075646192295,50.95679048662001,52.728782653808594,28039079,0.0,0.0
2020-06-23 00:00:00+05:30,53.49505051861808,54.40499394197771,50.477874309181395,52.10619354248047,16973678,0.0,0.0
2020-06-24 00:00:00+05:30,52.77667398013267,55.17125998020853,50.14262938004923,50.66944122314453,24687244,0.0,0.0
2020-06-25 00:00:00+05:30,49.37636433429495,52.489326244313574,49.13690572583198,52.05830001831055,15745826,0.0,0.0
