Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-03-13 00:00:00+05:30,979.1563815395293,1114.8810284856027,856.3740254730278,1091.274658203125,1166978,0.0,0.0
2020-03-16 00:00:00+05:30,1066.2137374579527,1160.8331501922669,1010.227339381497,1054.5802001953125,625700,0.0,0.0
2020-03-17 00:00:00+05:30,1042.1712088213496,1088.8992101031386,1013.2812061142406,1042.41357421875,407327,0.0,0.0
2020-03-18 00:00:00+05:30,1033.9792976422436,1065.4382786418569,932.6220419048828,965.3898315429688,1302437,0.0,0.0
2020-03-19 00:00:00+05:30,920.9885868885293,1086.7665325284645,780.4166446792275,997.9638671875,990238,0.0,0.0
2020-03-20 00:00:00+05:30,1017.93465893261,1041.4441022460537,920.9885009390281,973.7756958007812,1765060,0.0,0.0
2020-03-23 00:00:00+05:30,882.2101153197358,920.9401206781863,794.9585654529487,801.066162109375,596466,0.0,0.0
2020-03-24 00:00:00+05:30,793.0680678804835,900.6298466536102,790.8383179845882,824.96337890625,904315,0.0,0.0
2020-03-25 00:00:00+05:30,829.3744527393814,964.6143547348737,820.5523752741228,954.8712768554688,1161295,0.0,0.0
2020-03-26 00:00:00+05:30,969.4617220327333,1145.8068329389866,966.6017981184872,1063.3056640625,1897600,0.0,0.0
2020-03-27 00:00:00+05:30,1047.0184575325409,1143.6737252103615,950.0723040573057,991.5167846679688,756636,0.0,0.0
2020-03-30 00:00:00+05:30,968.2498068635424,1054.7742576896462,968.2498068635424,996.315673828125,427414,0.0,0.0
2020-03-31 00:00:00+05:30,1032.4766047423973,1069.2676251518596,998.5454487179993,1048.6181640625,1302717,0.0,0.0
2020-04-01 00:00:00+05:30,1050.8962679989543,1108.0944966077534,1019.0009609197912,1071.9820556640625,538692,0.0,0.0
2020-04-03 00:00:00+05:30,1066.407666115722,1085.699973925764,982.0645143411148,1013.1358032226562,1099047,0.0,0.0
2020-04-07 00:00:00+05:30,1039.2628811703694,1158.5066632449546,1039.2628811703694,1119.1949462890625,812026,0.0,0.0
2020-04-08 00:00:00+05:30,1076.1023534609976,1143.8677415501452,1074.2119507175844,1115.8017578125,575191,0.0,0.0
2020-04-09 00:00:00+05:30,1095.491301158843,1190.4499909444382,1090.6439945165473,1133.30029296875,1307788,0.0,0.0
2020-04-13 00:00:00+05:30,1129.4227123605167,1142.8013291658115,1067.3771727973638,1111.6815185546875,542846,0.0,0.0
2020-04-15 00:00:00+05:30,1133.7368379635006,1177.3142085493544,1104.3137016261226,1117.643798828125,761153,0.0,0.0
2020-04-16 00:00:00+05:30,1117.6438907743736,1186.3302281574236,1102.0841015839994,1121.9095458984375,808208,0.0,0.0
2020-04-17 00:00:00+05:30,1138.9718882015043,1175.6659845179258,1137.517695863925,1162.772216796875,701251,0.0,0.0
2020-04-20 00:00:00+05:30,1177.8959742129423,1195.8310157956087,1139.1175059260966,1153.9503173828125,734858,0.0,0.0
2020-04-21 00:00:00+05:30,1139.117468565735,1163.1601654520332,1095.685538171935,1123.7999267578125,611851,0.0,0.0
2020-04-22 00:00:00+05:30,1123.7516057989233,1124.6241450382443,1091.6139252718433,1104.604736328125,348113,0.0,0.0
2020-04-23 00:00:00+05:30,1114.687186014352,1162.384657570138,1105.186413369439,1154.4835205078125,348769,0.0,0.0
2020-04-24 00:00:00+05:30,1124.575438056808,1164.323363022609,1091.6137441827293,1101.7930908203125,682172,0.0,0.0
2020-04-27 00:00:00+05:30,1105.186184830402,1168.2011865970478,1102.3747226215487,1157.537109375,567752,0.0,0.0
2020-04-28 00:00:00+05:30,1168.1042315690158,1170.0431546462846,1143.9646155885262,1158.9427490234375,983106,0.0,0.0
2020-04-29 00:00:00+05:30,1153.6593650856598,1197.6244273050909,1146.5822476939381,1193.649658203125,586460,0.0,0.0
2020-04-30 00:00:00+05:30,1202.1323998507462,1284.5366369372891,1170.1886870465437,1251.1871337890625,987356,0.0,0.0
2020-05-04 00:00:00+05:30,1214.832394707172,1226.369012245808,1152.6899253440836,1171.9337158203125,702118,0.0,0.0
2020-05-05 00:00:00+05:30,1173.9210091286109,1193.6495279112792,1136.208931339711,1176.296142578125,613031,0.0,0.0
2020-05-06 00:00:00+05:30,1191.4684630802647,1201.841656227366,1138.4873560046567,1175.133056640625,471267,0.0,0.0
2020-05-07 00:00:00+05:30,1172.8546196278946,1182.7430800090135,1155.7435997609089,1173.2423095703125,271631,0.0,0.0
2020-05-08 00:00:00+05:30,1179.8347899444861,1210.760639249161,1173.1454811070355,1197.4305419921875,408970,0.0,0.0
2020-05-11 00:00:00+05:30,1211.8271524713005,1273.8727026778308,1207.9493055833923,1257.6827392578125,760784,0.0,0.0
2020-05-12 00:00:00+05:30,1250.217589210147,1301.938339151357,1235.0940127228519,1292.5831298828125,682524,0.0,0.0
2020-05-13 00:00:00+05:30,1318.467671247748,1330.2950544910702,1246.727518547503,1279.7861328125,711169,0.0,0.0
2020-05-14 00:00:00+05:30,1269.9945811972257,1276.441523922942,1197.2849677699035,1205.525390625,568028,0.0,0.0
2020-05-15 00:00:00+05:30,1210.8575866836275,1221.5216647088637,1179.2046405129524,1195.7340087890625,491850,0.0,0.0
2020-05-18 00:00:00+05:30,1184.924554213038,1200.8237496459822,1090.692924994905,1130.392333984375,503272,0.0,0.0
