['states', 'fiscal', 'deficit', 'may', 'fall', 'to', '4', '1', 'of', 'gdp', 'in', 'fy22', 'ind', 'ra']
['nfra', 'flags', 'lapses', 'in', 'statutory', 'audit', 'of', 'jaiprakash', 'associates', 'in', '2017', '18', 'says', 'impact', 'material', 'pervasive']
['ed', 'attaches', 'ex', 'maharashtra', 'minister', 'khadses', 'assets', 'in', 'money', 'laundering', 'case']
['child', 'among', '3', 'british', 'nationals', 'killed', 'in', 'kabul', 'terror', 'attack']
['civil', 'aviation', 'minister', 'jyotiraditya', 'scindia', 'requests', 'cms', 'of', '5', 'states', 'to', 'expedite', 'matters', 'related', 'to', 'aviation', 'infrastructure']
['west', 'bengal', 'post', 'poll', 'violence', 'cbi', 'registers', '11', 'firs']
['csk', 'rs', '100', 'will', 'dhonis', 'team', 'hit', 'century', 'after', 'a', 'lukewarm', 'show', 'in', 'fy21']
['pioneer', 'on', 'climate']
['jnu', 'du', 'and', 'jamia', 'millia', 'islamia', 'to', 'hold', 'meetings', 'to', 'discuss', 'resumption', 'of', 'physical', 'classes']
['assam', 'clamour', 'in', 'congress', 'growing', 'to', 'come', 'out', 'of', 'the', 'mahajot']
['india', 'covid', 'crypto', 'relief', 'fund', 'to', 'donate', '15', 'million', 'to', 'unicef']
['quantum', 'computing', 'the', 'future', 'traditional', 'computing', 'based', 'on', 'semiconductors', 'drawing', 'to', 'a', 'close', 'mos', 'it']
['jawahar', 'navodaya', 'vidyalayas', 'to', 'reopen', 'with', 'up', 'to', '50', 'pc', 'capacity', 'for', 'classes', '9', '12', 'from', 'august', '31']
['reopen', 'schools', 'in', 'delhi', 'but', 'tread', 'with', 'caution', 'experts']
['mahindra', 'first', 'choice', 'wheels', 'launches', '75', 'franchise', 'stores', 'across', 'india', 'in', 'single', 'day']
['explained', 'what', 'will', 'new', 'sebi', 'margin', 'rules', 'mean', 'for', 'intraday', 'traders']
['remittances', 'to', 'nepal', 'rbi', 'hikes', 'per', 'transaction', 'cap', 'to', 'rs', '2', 'lakh', 'from', 'rs', '50000']
['nazara', 'acquires', 'skill', 'gaming', 'platform', 'openplay', 'for', 'rs', '186', '4', 'crore']
['powells', 'taper', 'not', 'tightening', 'message', 'to', 'lift', 'stocks', 'next', 'week', 'say', 'analysts']
['india', 'australia', 'investing', 'heavily', 'to', 'achieve', 'energy', 'targets']
['income', 'tax', 'department', 'detects', 'rs', '300', 'cr', 'blackmoney', 'after', 'raids', 'on', 'rajkot', 'based', 'realty', 'group']
['will', 'evacuate', 'indians', 'support', 'afghans', 'who', 'stood', 'by', 'us', 'mea']
['bhavinaben', 'scripts', 'history', 'becomes', 'first', 'indian', 'tt', 'player', 'to', 'secure', 'medal', 'in', 'paralympics']
['ed', 'seizes', 'seven', 'luxury', 'cars', 'in', 'rose', 'valley', 'money', 'laundering', 'case']
['amid', 'tussle', 'for', 'cms', 'post', 'in', 'chhattisgarh', 'incumbent', 'bhupesh', 'baghel', 'meets', 'rahul', 'gandhi', 'again']
['rbi', 'imposes', 'rs', '6', 'crore', 'penalty', 'on', '4', 'white', 'label', 'atm', 'operators']
['india', 'administers', 'over', '93', 'lakh', 'covid', 'vaccine', 'doses', 'highest', 'ever', 'in', 'single', 'day']
['govt', 'extends', 'tenures', 'of', 'ubi', 'central', 'bank', 'of', 'indias', 'executive', 'directors']
['rbi', 'discusses', 'a', 'host', 'of', 'issues', 'with', 'small', 'finance', 'banks']
['one', 'of', 'indias', 'oldest', 'value', 'funds', 'trumps', 'nifty50', 'in', 'long', 'term']
['guwahati', 'sarbananda', 'sonowal', 'announces', 'skill', 'institute', 'on', 'marine', 'studies']
['pnb', 'scam', 'properties', 'worth', 'rs', '500', 'cr', 'of', 'nirav', 'modi', 'firms', 'restored', 'to', 'bank']
['govt', 'being', 'run', 'by', 'big', 'corporates', 'which', 'is', 'why', 'theyre', 'not', 'talking', 'to', 'us', 'bku', 'leader', 'rakesh', 'tikait']
['debt', 'reduced', 'significantly', 'management', 'working', 'on', 'bringing', 'firm', 'back', 'on', 'track', 'coffee', 'day', 'enterprises']
['wall', 'street', 'opens', 'higher', 'ahead', 'of', 'powells', 'speech']
['punjab', 'congress', 'chief', 'navjot', 'singh', 'sidhu', 'asks', 'party', 'leadership', 'for', 'freedom', 'to', 'take', 'decisions']
['union', 'finance', 'minister', 'nirmala', 'sitharaman', 'inaugurated', '12', 'developmental', 'projects', 'in', 'tripura']
['india', 'says', 'brics', 'nations', 'can', 'play', 'leading', 'role', 'in', 'achieving', '2030', 'sdg', 'goals']
['parents', 'divided', 'about', 'reopening', 'of', 'schools', 'in', 'delhi', 'amid', 'third', 'covid', 'wave', 'concerns']
['gujarat', 'to', 'move', 'apex', 'court', 'against', 'high', 'court', 'stay', 'on', 'conversion', 'law', 'sections']
['rjd', 'leader', 'tej', 'pratap', 'yadavs', 'close', 'aide', 'joins', 'ljp', 'faction', 'headed', 'by', 'paras']
['co', 'working', 'operator', 'mybranch', 'expands', 'operation', 'in', 'northeast', 'with', 'new', 'centres', 'in', 'dimapur', 'and', 'shillong']
['over', '4', '05', 'crore', 'covid', 'vaccine', 'doses', 'still', 'available', 'with', 'states', 'uts', 'health', 'ministry']
['sc', 'directions', 'on', 'criminal', 'antecedents', 'of', 'candidates', 'election', 'commission', 'writes', 'to', 'parties', 'about', 'fund', 'creation']
['idbi', 'bank', 'board', 'okays', 'divesting', 'entire', '19', 'stake', 'in', 'arcil']
['foreign', 'secretary', 'to', 'visit', 'us', 'next', 'week']
['bank', 'credit', 'grows', 'by', '6', '55', 'deposits', 'by', '10', '58']
['saradha', 'scam', 'ed', 'files', 'chargesheet', 'against', 'tmcs', 'kunal', 'ghosh', 'scribe', 'suman', 'chattopadhyay']
['why', 'does', 'the', 'fed', 'need', 'to', 'taper', 'why', 'is', 'it', 'such', 'a', 'worry', 'for', 'markets']
['only', 'a', 'dalit', 'will', 'succeed', 'me', 'as', 'bsp', 'chief', 'mayawati']
['amit', 'banerjee', 'takes', 'over', 'as', 'cmd', 'of', 'beml']
['sushil', 'kumar', 'still', 'the', 'best', 'wrestler', 'in', 'india', 'bajrang', 'punia']
['navies', 'of', 'india', 'and', 'germany', 'carry', 'out', 'joint', 'exercise', 'in', 'gulf', 'of', 'aden']
['chief', 'of', 'air', 'staff', 'expressed', 'satisfaction', 'over', 'infra', 'build', 'up', 'in', 'east', 'defence', 'official']
['market', 'movers', 'why', 'nalcos', 'future', 'is', 'brighter', 'than', 'what', 'most', 'investors', 'think']
['over', '17800', 'cases', 'involving', 'rs', '5', '5', 'lakh', 'cr', 'disposed', 'of', 'at', 'pre', 'admission', 'stage', 'under', 'ibc', 'official']
['taliban', 'wants', 'good', 'ties', 'with', 'all', 'countries', 'including', 'india', 'spokesman']
['tamil', 'nadu', 'cm', 'mk', 'stalin', 'announces', 'rs', '317', 'crore', 'package', 'for', 'lankan', 'tamil', 'refugees']
['kerala', 'reports', '32801', 'new', 'covid', '19', 'cases', '18573', 'recoveries']
['online', 'debt', 'arranging', 'platform', 'credavenue', 'to', 'double', 'headcount', 'by', 'march', '2022']
['neokred', 'ceo', 'learnt', 'communication', 'tricks', 'smart', 'decision', 'making', 'from', 'books', 'during', 'lockdown']
['delhi', 'hc', 'issues', 'notice', 'to', 'center', 'on', 'it', 'rules', 'over', 'traceability', 'plea', 'of', 'whatsapp']
['tamil', 'nadu', 'moves', 'supreme', 'court', 'to', 'restrain', 'karnataka', 'from', 'proceeding', 'with', 'mekedatu', 'reservoir']
['sebi', 'penalises', 'kotak', 'amc', 'in', '2019', 'default', 'case', 'bars', 'it', 'from', 'launching', 'new', 'fmps']
['fm', 'promises', 'rs', '1300', 'crore', 'development', 'package', 'for', 'tripura', 'tribal', 'areas']
['samyukt', 'kisan', 'morcha', 'calls', 'for', 'bharat', 'bandh', 'on', 'september', '25']
['world', 'welcome', 'arzoie', 'actor', 'aparshakti', 'khurana', 'and', 'wife', 'aakriti', 'ahuja', 'blessed', 'with', 'a', 'baby', 'girl']
['10', 'banks', 'selected', 'to', 'manage', 'lic', 'ipo']
['china', 'to', 'ban', 'some', 'tech', 'firms', 'from', 'listing', 'abroad']
['india', 'plans', 'to', 'emerge', 'as', 'a', 'global', 'leader', 'in', 'green', 'hydrogen', 'power', 'minister', 'r', 'k', 'singh']
['nest', 'group', 'launches', 'digital', 'service', 'plans', 'to', 'create', '1000', 'jobs']
['karnataka', 'govt', 'to', 'set', 'up', 'spices', 'park', 'in', 'chikkamagaluru']
['76', 'firms', 'get', 'land', 'at', 'ups', 'first', 'handicrafts', 'park', 'near', 'noida', 'airport']
['do', 'i', 'need', 'a', 'booster', 'shot', 'if', 'i', 'got', 'the', 'johnson', 'johnson', 'covid', '19', 'vaccine', 'a', 'virologist', 'answers', '5', 'questions']
['forex', 'reserves', 'drop', 'by', '2', '47', 'bn', 'to', '616', '895', 'bn']
['rbi', 'increases', 'incentives', 'for', 'banks', 'for', 'distribution', 'of', 'coins']
['case', 'after', 'case', 'we', 'see', 'mafia', 'link', 'between', 'developers', 'planning', 'and', 'law', 'enforcement', 'officials', 'says', 'sc']
['azimut', 'holding', 'sets', 'a', 'record', 'semester']
['what', 'is', 'isis', 'k', 'two', 'terrorism', 'experts', 'on', 'the', 'group', 'behind', 'the', 'deadly', 'kabul', 'airport', 'attack', 'and', 'its', 'rivalry', 'with', 'the', 'taliban']
['decision', 'on', 'obc', 'quota', 'in', 'a', 'week', 'maharashtra', 'cm', 'uddhav', 'thackeray']
['mumbai', 'polices', 'musical', 'act', 'impresses', 'harsh', 'goenka', 'industrialist', 'calls', 'them', 'real', 'life', 'james', 'bond']
['vaccines', 'could', 'affect', 'how', 'the', 'coronavirus', 'evolves', 'but', 'thats', 'no', 'reason', 'to', 'skip', 'your', 'shot']
['no', 'coercive', 'action', 'against', 'schools', 'till', 'sep', '20', 'on', 'fee', 'gr', 'bombay', 'hc', 'tells', 'maharashtra']
['tamil', 'nadu', 'governor', 'banwarilal', 'purohit', 'gets', 'additional', 'charge', 'of', 'punjab', 'ut', 'chandigarh']
['gibson', 'les', 'pauls', 'electric', 'guitar', 'number', 'one', 'expected', 'to', 'fetch', '150k', 'at', 'new', 'york', 'auction']
['mahindra', 'defence', 'systems', 'bags', 'indian', 'navy', 'contract', 'worth', 'rs', '1349', '95', 'crore']
['telecom', 'sector', 'fyq4', 'agr', 'up', '2', 'on', 'quarter', 'trai']
['sebi', 'bars', 'kotak', 'amc', 'from', 'launching', 'any', 'new', 'fmp', 'scheme', 'for', '6', 'months', 'imposes', 'rs', '50', 'lakh', 'penalty']
['tamil', 'nadu', 'govt', 'issues', 'sops', 'for', 'school', 're', 'opening', 'from', 'sept', '1']
['iim', 'indore', 'to', 'help', 'decongest', 'kanpur', 'improve', 'quality', 'of', 'life', 'with', 'smart', 'solutions']
['labour', 'ministry', 'unveiles', 'national', 'database', 'for', 'unorgansied', 'workers', 'or', 'e', 'shram', 'portal']
['imd', 'predicts', 'heavy', 'rain', 'in', 'kerala', 'issues', 'orange', 'alert', 'for', '6', 'districts']
['afghans', 'arriving', 'in', 'india', 'will', 'get', 'six', 'month', 'visa', 'govt', 'will', 'take', 'it', 'from', 'there', 'ministry', 'of', 'external', 'affairs']
['fo', 'nifty50', 'poised', 'to', 'go', 'higher', 'low', 'volatility', 'helping', 'buy', 'on', 'dips']
['tech', 'view', 'nifty', 'forms', 'hanging', 'man', 'analysts', 'say', 'a', 'fall', 'cant', 'be', 'ruled', 'out']
['future', 'of', 'dating', 'is', 'fluid', 'gen', 'z', 'tinder', 'users', 'look', 'for', 'transparency', 'and', 'authenticity']
['development', 'of', 'an', 'eastern', 'grid', 'will', 'work', 'as', 'a', 'catalyst', 'to', 'boost', 'regional', 'integration', 'and', 'trade']
['indiagold', 'gets', '12', 'million', 'funding', 'from', 'payu', 'alpha', 'wave', 'others']
['labour', 'ministry', 'to', 'unveil', 'e', 'shram', 'portal', 'on', 'aug', '26']
['level', 'of', 'food', 'processing', 'must', 'be', 'raised', 'from', 'just', '10', 'pc', 'now', 'minister']
['ettech', 'deals', 'digest', 'zetwerk', 'turns', 'unicorn', 'indiagold', 'raises', 'fresh', 'funds']
['delhi', 'schools', 'to', 'reopen', 'from', 'september', '1', 'in', 'phased', 'manner']
['renewable', 'can', 'stand', 'on', 'its', 'own', 'but', 'the', 'nature', 'of', 'power', 'is', 'intermittent', 'debasish', 'mishra', 'deloitte', 'india']
['rupee', 'posts', 'best', 'week', 'in', '4', 'months', 'ahead', 'of', 'jackson', 'hole', 'speech']
['indias', 'forex', 'reserves', 'fell', 'to', '616', '9', 'billion', 'as', 'of', 'august', '20']
['muscat', 'dhaka', 'flight', 'makes', 'emergency', 'landing', 'in', 'nagpur', 'after', 'pilot', 'suffers', 'heart', 'attack', 'mid', 'air']
['tata', 'motors', 'gets', 'nclt', 'nod', 'for', 'hiving', 'off', 'passenger', 'vehicles', 'biz', 'into', 'separate', 'entity']
['surplus', 'land', 'of', 'psus', 'to', 'be', 'shaved', 'off', 'by', 'government']
['cat', '2021', 'heres', 'a', 'list', 'of', 'must', 'have', 'books', 'for', 'preparation']
['cuba', 'to', 'regulate', 'cryptocurrencies', 'soon', 'may', 'allow', 'financial', 'institutions', 'to', 'deal', 'in', 'crypto']
['ibc', 'corporate', 'affairs', 'ministry', 'working', 'with', 'finance', 'ministry', 'rbi', 'on', 'issue', 'of', 'committee', 'of', 'creditors', 'conduct']
['insurgency', 'in', 'north', 'east', 'declined', 'but', 'smuggling', 'rose', 'in', 'five', 'years', 'lt', 'gen', 'nair']
['sensex', 'ends', 'above', '56000', 'for', 'first', 'time', 'nifty', 'closes', 'at', '16705', 'ultratech', 'cement', 'jumps', '3']
['make', 'in', 'india', 'not', 'being', 'followed', 'in', 'letter', 'and', 'spirit', 'cabinet', 'secretary']
['delhi', 'high', 'court', 'to', 'hear', 'appeals', 'of', 'facebook', 'whatsapp', 'in', 'october', 'in', 'privacy', 'policy', 'matter']
['its', 'getting', 'smoother', 'k', 'pop', 'group', 'bts', 'release', 'butter', 'remix', 'version', 'featuring', 'megan', 'thee', 'stallion']
['gold', 'is', 'out', 'bonds', 'are', 'in', 'for', 'investors', 'jackson', 'hole', 'playbook']
['indian', 'air', 'force', 'chief', 'attends', 'commanders', 'conference', 'of', 'eastern', 'air', 'command', 'in', 'shillong']
['china', 'shocked', 'at', 'kabul', 'suicide', 'attacks', 'says', 'will', 'work', 'with', 'international', 'community', 'to', 'cope', 'with', 'terrorist', 'threats']
['marico', 'aspires', 'to', 'deliver', '15', 'pc', 'revenue', 'growth', '10', 'pc', 'volume', 'growth', 'in', 'medium', 'term']
['rs', '570', 'crore', 'ami', 'organics', 'ipo', 'to', 'open', 'on', 'september', '1', 'everything', 'you', 'need', 'to', 'know']
['gold', 'gains', 'rs', '99', 'on', 'firm', 'global', 'trends']
['states', 'fiscal', 'deficit', 'to', 'moderate', 'to', '4', '1', 'pc', 'of', 'gdp', 'in', 'fy22', 'india', 'ratings']
['bigger', 'banks', 'will', 'continue', 'to', 'benefit', 'from', 'the', 'indian', 'economy', 'which', 'should', 'start', 'seeing', 'growth', 'all', 'over', 'again', 'amitabh', 'chaudhry', 'md', 'ceo', 'axis', 'bank']
['i', 'know', 'lot', 'of', 'things', 'will', 'bring', 'out', 'cases', 'step', 'by', 'step', 'rane', 'warns', 'shiv', 'sena']
['half', 'of', 'hospitalised', 'covid', 'patients', 'have', 'persisting', 'symptoms', 'after', 'a', 'year', 'lancet', 'study']
['apple', 'may', 'launch', 'iphone', '13', 'series', 'on', 'september', '14', 'with', 'hiked', 'prices']
['joe', 'biden', 'shedding', 'support', 'from', 'independent', 'voters', 'as', 'delta', 'variant', 'spreads']
['snapdeal', 'founder', 'is', 'thrilled', 'about', 'new', 'drone', 'rules', 'says', 'it', 'will', 'solve', 'logistical', 'issues']
['england', 'all', 'out', 'for', '432', 'take', 'first', 'innings', 'lead', 'of', '354', 'runs', 'against', 'india', 'in', 'leeds']
['come', 'september', '1', 'non', 'filers', 'of', '2', 'monthly', 'gst', 'returns', 'to', 'be', 'barred', 'from', 'filing', 'gstr', '1']
['delhi', 'schools', 'to', 're', 'open', 'in', 'phases', 'starting', 'september', '1', '2021']
['biggest', 'gainers', 'losers', 'of', 'the', 'day', 'sudarshan', 'chemical', 'soars', '20', 'arvind', 'fashion', 'declines']
['ioc', 'to', 'invest', 'rs', '1', 'lakh', 'cr', 'to', 'expand', 'refining', 'capacity', 'chairman']
['delhi', 'airport', 'passenger', 'numbers', 'in', 'august', 'up', 'five', 'times', 'over', 'may']
['hc', 'asks', 'centre', 'to', 'respond', 'to', 'pleas', 'by', 'fb', 'whatsapp', 'challenging', 'it', 'rules']
['nickel', 'futures', 'slide', 'on', 'tepid', 'demand']
['copper', 'futures', 'rise', 'on', 'spot', 'demand']
['covid', '19', 'bigger', 'blood', 'clot', 'threat', 'than', 'vaccines', 'uk', 'study', 'finds']
['crude', 'oil', 'futures', 'rise', 'on', 'spot', 'demand']
['india', 'on', 'cusp', 'of', 'major', 'maritime', 'revolution', 'sarbananda', 'sonowal']
['ramiz', 'raja', 'set', 'to', 'become', 'pakistan', 'cricket', 'board', 'chairman']
['worried', 'about', 'vaccine', 'side', 'effects', 'oxford', 'led', 'study', 'says', 'covid', 'can', 'lead', 'to', 'higher', 'blood', 'clot', 'risk']
['india', 'could', 'be', 'in', 'for', 'a', 'very', 'prolonged', 'capex', 'cycle', 'for', 'next', '10', 'years', 'pankaj', 'murarka']
['maruti', 'suzuki', 'commences', 'sixth', 'round', 'of', 'mail', 'initiative']
['turkey', 'says', 'taliban', 'wants', 'it', 'to', 'run', 'airport']
['china', 'plans', 'to', 'ban', 'us', 'ipos', 'for', 'its', 'data', 'heavy', 'tech', 'companies', 'report']
['inx', 'media', 'cant', 'allow', 'inspection', 'of', 'seized', 'documents', 'by', 'accused', 'cbi', 'tells', 'delhi', 'hc']
['zolo', 'appoints', 'tata', 'cliqs', 'amit', 'dixit', 'as', 'cto']
['cuba', 'to', 'recognise', 'and', 'regulate', 'cryptocurrencies']
['youve', 'given', 'us', 'one', 'more', 'reason', 'to', 'be', 'proud', 'of', 'you', 'anupam', 'kher', 'lauds', 'peecee', 'after', 'meal', 'at', 'sona']
['soybean', 'futures', 'rise', 'on', 'fresh', 'bets']
['dealmaking', 'booms', 'in', 'southeast', 'asia', 'as', 'investors', 'place', 'post', 'pandemic', 'bets']
['procter', 'gamble', 'health', 'q4', 'net', 'profit', 'declines', '30', '63', 'to', 'rs', '33', '89', 'cr']
['spicejet', 'shares', 'jump', 'over', '4', 'after', 'dgca', 'lifts', 'ban', 'on', 'boeing', '737', 'max', 'aircraft']
['tata', 'motors', 'extend', 'sponsorship', 'of', 'indian', 'wrestling', 'till', '2024', 'olympics']
['moodys', 'assigns', 'ba3', 'rating', 'to', 'adani', 'green', 'energys', 'proposed', 'usd', 'notes']
['delhi', 'hc', 'refuses', 'interim', 'protection', 'to', 'hindu', 'organisation', 'president', 'in', 'hate', 'speech', 'case']
['india', 'australia', 'direct', 'officials', 'to', 'speed', 'up', 'negotiations', 'for', 'trade', 'pact']
['ericsson', 'launches', 'slew', 'of', 'initiatives', 'to', 'reskill', 'employees']
['five', 'people', 'killed', 'in', 'suspected', 'militant', 'attack', 'in', 'assams', 'dima', 'hasao', 'district']
['explainer', 'how', 'dangerous', 'is', 'afghanistans', 'islamic', 'state']
['feudalism', 'of', 'corporate', 'debtors', 'gone', 'after', 'ibc', 'implementation', 'cea', 'k', 'v', 'subramanian']
['three', 'over', 'ground', 'let', 'workers', 'held', 'for', 'grenade', 'attack', 'on', 'crpf', 'camp', 'in', 'jammu', 'and', 'kashmirs', 'kupwara']
['india', 'australia', 'agree', 'to', 'conclude', 'early', 'harvest', 'trade', 'pact', 'by', 'year', 'end']
['coriander', 'futures', 'rise', 'on', 'spot', 'demand']
['regulatory', 'certainty', 'to', 'push', 'satcom', 'as', 'affordable', 'mainstream', 'option', 'bif']
['do', 'not', 'get', 'in', 'the', 'way', 'impressed', 'by', 'kalaripayattu', 'anand', 'mahindra', 'has', 'a', 'warning', 'for', 'you', 'on', 'twitter', 'and', 'a', 'request', 'to', 'the', 'world', 'of', 'sports']
['willing', 'to', 'translate', 'publish', 'draft', 'eia', 'in', '22', 'vernacular', 'languages', 'centre', 'tells', 'hc']
['mutual', 'funds', 'to', 'build', 'a', 'corpus', 'of', 'rs', '1', 'crore']
['achieving', 'advancement', 'in', 'technology', 'can', 'make', 'india', 'a', 'superpower', 'rajnath', 'singh']
['guar', 'seed', 'futures', 'decline', 'on', 'low', 'demand']
['is', 'the', 'hype', 'over', 'foreign', 'degrees', 'dying', 'down']
['aurobindo', 'pharma', 'gets', 'usfda', 'nod', 'for', 'generic', 'droxidopa', 'capsules']
['european', 'stocks', 'inch', 'lower', 'ahead', 'of', 'powells', 'speech']
['navjot', 'singh', 'sidhus', 'adviser', 'malwinder', 'singh', 'mali', 'quits', 'says', 'cant', 'continue', 'in', 'given', 'circumstances']
['b2b', 'startup', 'economy', 'key', 'for', 'make', 'in', 'india', 'deepak', 'bagla']
['former', 'ips', 'officer', 'amitabh', 'thakur', 'to', 'float', 'new', 'political', 'party', 'ahead', 'of', 'up', 'polls']
['half', 'of', 'indias', 'adult', 'population', 'has', 'been', 'inoculated', 'with', 'at', 'least', 'one', 'dose']
['electoral', 'bonds', 'worth', 'rs', '3429', '56', 'crore', 'redeemed', 'by', 'parties', 'in', '2019', '20', 'says', 'adr', 'report']
['expect', 'further', 'upside', 'in', 'dabur', 'hul', 'and', 'marico', 'hemang', 'jani']
['puducherry', 'lt', 'governor', 'lauds', 'budget', 'puducherry', 'aug', '27', 'pti', 'puducherry', 'lt', 'governor', 'tamilisai', 'soundararajan', 'on', 'friday', 'hailed', 'the', 'budget', 'presented', 'by', 'chief', 'minister', 'n', 'rangasamy', 'terming', 'it', 'as', 'one', 'taking', 'care', 'of', 'all', 'sections', 'of', 'people']
['fintech', 'group', 'ion', 'raises', 'its', 'bid', 'for', 'italys', 'cerved', 'to', '2', 'billion']
['india', 'adds', '44658', 'new', 'covid', 'cases', 'in', 'the', 'last', '24', 'hours']
['australia', 'shares', 'end', 'flat', 'post', 'second', 'straight', 'weekly', 'loss']
['swift', 'growth', 'recovery', 'likely', 'but', 'inflation', 'may', 'not', 'be', 'transitory', 'nomuras', 'sonal', 'varma']
['china', 'stocks', 'rise', 'as', 'investors', 'bet', 'on', 'easing', 'hopes']
['nikkei', 'follows', 'wall', 'street', 'lower', 'amid', 'caution', 'before', 'jackson', 'hole']
['billionaire', 'backed', 'stock', 'picker', 'says', 'bubble', 'talk', 'is', 'for', 'boomers']
['dgca', 'suspends', 'flying', 'licence', 'of', 'mp', 'govt', 'pilot', 'for', 'crash', 'landing', 'of', 'plane', 'at', 'gwalior', 'airport']
['celebrity', 'chef', 'and', 'malayalam', 'film', 'producer', 'naushad', 'passes', 'away', 'at', '54']
['indifi', 'technologies', 'partners', 'with', 'facebook', 'to', 'offers', 'collateral', 'free', 'loans', 'to', 'smes']
['hc', 'seeks', 'lgs', 'reply', 'on', 'delhi', 'govt', 'plea', 'challenging', 'decision', 'to', 'appoint', 'police', 'chosen', 'spps', 'in', 'r', 'day', 'violence', 'riots', 'cases']
['citing', 'polls', 'in', 'uttarakhand', 'harish', 'rawat', 'seeks', 'to', 'be', 'relieved', 'as', 'congs', 'punjab', 'affairs', 'in', 'charge']
['rajasthan', 'chief', 'minister', 'ashok', 'gehlot', 'undergoes', 'angioplasty']
['heres', 'why', 'air', 'quality', 'matters', 'even', 'inside', 'our', 'homes']
['coach', 'graham', 'reid', 'sets', 'new', 'targets', 'for', 'indian', 'mens', 'hockey', 'team', 'after', 'tokyo', 'success']
['farhan', 'azmi', 'of', 'futurz', 'logistics', 'on', 'the', 'positive', 'outlook', 'of', '3pl', 'logistics', 'in', 'india']
['waymo', 'to', 'stop', 'selling', 'lidar', 'self', 'driving', 'car', 'sensors']
['ace', 'law', 'barristers', 'and', 'solicitors', 'md', 'says', 'life', 'is', 'all', 'about', 'learning', 'explored', 'passion', 'for', 'cooking', 'in', 'the', 'lockdown']
['adani', 'led', 'group', 'lt', 'and', 'others', 'bid', 'to', 'build', 'pslv', 'for', 'the', 'first', 'time']
['buy', 'ksb', 'target', 'price', 'rs', '1411', 'anand', 'rathi']
['us', 'supreme', 'court', 'ends', 'president', 'joe', 'bidens', 'eviction', 'moratorium']
['mutual', 'funds', 'to', 'start', 'sip', 'for', 'a', 'year']
['ups', 'sultanpur', 'to', 'be', 'renamed', 'as', 'kush', 'bhawanpur']
['buy', 'bpcl', 'target', 'price', 'rs', '535', 'emkay', 'global']
['postman', 'is', 'now', 'the', 'highest', 'valued', 'vc', 'funded', 'saas', 'startup', 'in', 'india', 'after', 'a', '225', 'million', 'fundraise']
['hundreds', 'of', 'displaced', 'families', 'seek', 'food', 'and', 'shelter', 'in', 'kabul']
['mindtickle', 'is', 'the', 'third', 'saas', 'firm', 'from', 'india', 'to', 'enter', 'the', 'unicorn', 'club', 'in', '2021']
['taper', 'or', 'no', 'taper', 'market', 'set', 'to', 'hit', 'an', 'intermediate', 'top', 'here', 'are', 'your', 'cues']
['us', 'braces', 'for', 'more', 'isis', 'attacks', 'after', '85', 'killed', 'in', 'kabul', 'airport', 'carnage']
['kabul', 'attacks', 'reinforce', 'need', 'for', 'world', 'to', 'stand', 'unitedly', 'against', 'terrorism', 'india', 'to', 'unsc']
['exit', 'game', 'central', 'banks', 'shift', 'from', 'crisis', 'policies', 'gathers', 'momentum']
['china', 'sets', 'rules', 'on', 'computer', 'codes', 'that', 'guide', 'consumers']
['zen', 'tech', 'rallies', '12', 'per', 'cent', 'as', 'govt', 'notifies', 'new', 'drone', 'rules']
