['hc', 'records', 'complicity', 'of', 'authorities', 'in', 'jk', 'land', 'scam']
['gic', 'sequoia', 'in', 'razorpays', '100', 'million', 'round', 'valuation', 'may', 'hit', '1', 'billion']
['uti', 'amc', 'lists', 'at', '11', '5', 'discount', 'to', 'issue', 'price', 'of', 'rs', '554']
['china', 'announces', 'new', 'rules', 'for', 'muslims', 'visiting', 'saudi', 'arabia', 'for', 'haj']
['the', 'carmageddon', 'is', 'here', 'new', 'yorkers', 'ditch', 'public', 'transport', 'amid', 'pandemic', 'invest', 'in', 'secondhand', 'cars']
['market', 'movers', 'vedanta', 'slumps', '20', 'as', 'delisting', 'fails', '44', 'stocks', 'give', 'sell', 'signal']
['passenger', 'can', 'ride', 'hyperloop', 'in', 'india', 'as', 'early', 'as', '2030', 'virgin', 'hyperloop']
['business', 'continuity', 'planning', 'for', 'enterprises', 'in', 'northeast', 'india']
['investment', 'strategy', 'based', 'on', 'reducing', 'risk', 'faces', 'its', 'own', 'challenge']
['government', 'extends', 'tenure', 'of', '3', 'executive', 'directors', 'of', 'canara', 'bank', 'indian', 'overseas', 'bank']
['second', 'human', 'trials', 'of', 'russian', 'covid', '19', 'vaccine', 'abroad', 'in', 'uae', 'have', 'launched', 'kremlin']
['petroleum', 'minister', 'dharmendra', 'pradhan', 'seeks', 'kuwaiti', 'investments', 'in', 'india']
['super', 'rare', 'purple', 'pink', 'diamond', 'goes', 'under', 'the', 'hammer', 'at', 'sothebys', 'could', 'rake', 'in', 'a', 'whopping', '38', 'mn']
['britannia', 'to', 'invest', 'rs', '550', 'crore', 'in', 'tamil', 'nadu', 'signs', 'mou', 'with', 'the', 'state']
['tech', 'view', 'nifty', 'forms', 'doji', 'as', 'bulls', 'turn', 'indecisive', 'at', '12000']
['cargo', 'from', 'dubai', 'arrives', 'in', 'haifa', 'cementing', 'israel', 'uae', 'trade', 'route']
['telecom', 'arpu', 'poised', 'for', 'structural', 'uptrend', 'via', 'tariff', 'hike', 'high', 'data', 'usage', 'post', 'covid', '19', 'report']
['what', 'does', 'hi', 'speed', 'mean', 'apple', 'enthusiasts', 'feel', 'the', 'iphone', 'maker', 'is', 'all', 'set', 'to', 'go', 'the', '5g', 'way']
['pakistan', 'army', 'shells', 'areas', 'along', 'line', 'of', 'control', 'in', 'jammu', 'and', 'kashmirs', 'poonch']
['karnataka', 'cabinet', 'reshuffle', 'yediyurappa', 'replaces', 'health', 'minister', 'in', 'minor', 'reshuffle']
['us', 'tv', 'news', 'networks', 'aim', 'for', 'credibility', 'not', 'speed', 'on', 'election', 'night']
['u', 's', 'election', 'outcome', 'will', 'not', 'impact', 'bullish', 'energy', 'outlook', 'goldman']
['this', 'top', 'boss', 'wishes', 'to', 'meet', 'his', 'mother', 'when', 'restrictions', 'ease', 'will', 'hit', 'the', 'road', 'during', 'navratri']
['is', 'it', 'ethical', 'to', 'stick', 'posters', 'outside', 'houses', 'of', 'isolated', 'patients', 'experts', 'say', 'it', 'adds', 'to', 'covid', 'stigma']
['hero', 'cycles', 'seeks', 'reduction', 'in', 'gst', 'on', 'bicycles', 'to', 'five', 'percent', 'from', '12', 'percent']
['keep', 'your', 'surfaces', 'clean', 'novel', 'coronavirus', 'may', 'survive', 'on', 'smartphones', 'banknotes', 'for', '28', 'days']
['watch', 'out', 'aston', 'martin', 'maserati', 'rolls', 'royce', 'rolls', 'out', '332500', 'ghost', 'powered', 'by', '563', 'horsepower', 'engine']
['fms', 'announcements', 'demand', 'has', 'to', 'convert', 'into', 'purchases']
['no', 'change', 'in', 'governments', 'borrowing', 'programme', 'for', 'current', 'fiscal', 'says', 'dea', 'secretary']
['japan', 'must', 'revise', 'boj', 'law', 'to', 'speed', 'digital', 'yen', 'enshrine', 'inflation', 'goal', 'senior', 'official']
['ex', 'fc', 'barcelona', 'manager', 'sergio', 'lobera', 'appointed', 'as', 'head', 'coach', 'of', 'mumbai', 'city', 'fc', 'ahead', 'of', 'isl']
['businessman', 'br', 'shetty', 'seeks', 'india', 'probe', 'of', 'nmc', 'finablr', 'ex', 'ceos', 'over', '6', 'bln', 'scandal']
['big', 'b', 'sonu', 'sood', 'other', 'b', 'town', 'stars', 'urge', 'mumbaikars', 'to', 'stay', 'calm', 'amid', 'massive', 'power', 'outage']
['tamil', 'nadu', 'inks', '14', 'mous', 'worth', 'rs', '10055', 'crore']
['joe', 'biden', 'leads', 'donald', 'trump', 'in', 'michigan', 'nevada', 'tied', 'in', 'iowa']
['soybean', 'oil', 'trade', 'urges', 'sebi', 'to', 'ban', 'futures', 'trade', 'says', 'heavy', 'speculation', 'hurts']
['52000', 'voters', 'opt', 'for', 'postal', 'ballot', 'in', 'phase', '1', 'of', 'bihar', 'polls', 'ec']
['what', 'nirmala', 'sitharamans', 'consumption', 'boost', 'of', 'rs', '1', 'lakh', 'crore', 'looks', 'like']
['is', 'pakistan', 'opening', 'the', 'door', 'to', 'islamists', 'fresh', 'signs', 'of', 'trouble', 'as', 'a', 'three', 'way', 'tussle', 'emerges']
['nirbhay', 'subsonic', 'cruise', 'missile', 'develops', 'technical', 'snag', 'during', 'test', 'firing', 'in', 'odisha']
['itcm', 'nirbhay', 'missiles', 'maiden', 'launch', 'cancelled', 'due', 'to', 'technical', 'snag']
['israeli', 'government', 'approves', 'normalization', 'deal', 'with', 'uae']
['major', 'gulf', 'markets', 'gain', 'as', 'financial', 'shares', 'rise']
['student', 'organisations', 'hold', 'protests', 'against', 'high', 'delhi', 'university', 'cut', 'offs', 'demand', 'transparency', 'in', 'admission', 'process']
['indians', 'in', 'uae', 'no', 'longer', 'need', 'to', 'register', 'with', 'embassy', 'to', 'come', 'to', 'india', 'air', 'india', 'express']
['cbse', 'declares', 'results', 'for', 'class', '10', 'compartment', 'exams', 'pass', 'percentage', 'at', '56', '55', 'pc']
['telcos', 'still', 'hopeful', 'of', 'reduction', 'in', 'spectrum', 'price', 'doing', 'regular', 'follow', 'up', 'on', 'ndcp', 'coai']
['how', 'to', 'make', 'most', 'of', 'big', 'opportunities', 'in', 'food', 'processing', 'sector']
['china', 'eastern', 'airlines', 'to', 'receive', '4', '6', 'billion', 'capital', 'injection']
['beating', 'the', 'nifty', 'well', 'can', 'there', 'be', 'a', 'perfect', 'recipe', 'to', 'achieve', 'this']
['diamond', 'studded', 'lightweight', 'gold', 'jewellery', 'indias', 'preference', 'this', 'festive', 'season']
['fm', 'offers', 'ltc', 'cash', 'voucher', 'festival', 'advance', 'to', 'govt', 'staff', 'to', 'boost', 'consumption']
['copper', 'futures', 'rise', 'marginally', 'on', 'fresh', 'bets']
['fo', 'nifty', 'trend', 'stays', 'intact', 'but', 'a', 'rise', 'in', 'vix', 'raises', 'doubts']
['former', 'india', 'football', 'captain', 'carlton', 'chapman', 'passes', 'away']
['government', 'to', 'give', 'rs', '12000', 'crore', 'interest', 'free', '50', 'year', 'loan', 'to', 'states', 'for', 'capital', 'projects']
['gold', 'rises', 'rs', '240', 'silver', 'jumps', 'rs', '786']
['2020', 'us', 'election', 'everything', 'you', 'need', 'to', 'know', 'right', 'now']
['crude', 'oil', 'futures', 'decline', 'on', 'low', 'demand']
['demand', 'for', 'residential', 'real', 'estate', 'in', 'q3', 'surpasses', 'pre', 'covid', 'levels', 'by', '30', '40', 'magicbricks', 'propindex']
['nickel', 'futures', 'rise', 'on', 'firm', 'spot', 'demand']
['saudi', 'arabias', 'national', 'commercial', 'bank', 'buys', 'samba', 'financial', 'group', 'in', '14', '8', 'bn', 'deal']
['kasturi', 'cotton', 'may', 'help', 'cci', 'increase', 'exports', 'as', 'centres', 'msp', 'procurement', 'expected', 'to', 'increase']
['silver', 'futures', 'up', 'on', 'spot', 'demand']
['himachal', 'pradesh', 'cm', 'jairam', 'thakur', 'tests', 'positive', 'for', 'covid', '19']
['zinc', 'futures', 'rise', 'on', 'spot', 'demand']
['aluminium', 'futures', 'up', 'on', 'spot', 'demand']
['khushboo', 'sundar', 'joins', 'bjp', 'after', 'quitting', 'congress', 'says', 'modi', 'must', 'for', 'india', 'to', 'progress']
['homeward', 'bound', 'migrant', 'workers', 'pushed', 'jio', 'inactive', 'users', 'to', '87', 'million', 'in', 'june', 'analysts']
['gold', 'futures', 'gain', 'on', 'spot', 'demand']
['french', 'firm', 'citroen', 'to', 'enter', 'indian', 'mass', 'market', 'ev', 'space', 'by', '2022', 'to', 'launch', 'flexi', 'fuel', 'cars', 'next', 'year']
['soumitra', 'chatterjee', 'stable', 'but', 'still', 'in', 'high', 'risk', 'zone', 'confirm', 'doctors']
['collapse', 'of', 'global', 'tax', 'talks', 'could', 'cost', '100', 'bln', 'oecd', 'says']
['mumbai', 'power', 'outage', 'vodafone', 'idea', 'media', 'interaction', 'postponed']
['go', 'bottom', 'up', 'invest', 'in', 'market', 'leaders', 'irrespective', 'of', 'market', 'cap']
['government', 'announces', 'rs', '10000', 'interest', 'free', 'festival', 'advance', 'to', 'employees']
['americans', 'paul', 'milgrom', 'robert', 'wilson', 'win', 'nobel', 'prize', 'in', 'economics']
['jindal', 'stainless', 'and', 'jindal', 'stainless', 'hisar', 'to', 'benefit', 'from', 'duty', 'on', 'stainless', 'steel', 'imports']
['school', 'closure', 'may', 'cost', 'over', '400', 'billion', 'to', 'india', 'cause', 'learning', 'losses', 'says', 'world', 'bank']
['uae', 'plans', 'first', 'federal', 'bonds', 'in', 'q4', 'or', 'early', '2021', 'al', 'roeya', 'paper']
['iit', 'madras', 'develops', 'sustainable', 'anti', 'bacterial', 'biodegradable', 'food', 'wrapper']
['2020', 'poll', 'watch', 'is', 'it', 'too', 'late', 'for', 'trump', 'to', 'turn', 'things', 'around']
['ladakh', 'standoff', 'india', 'and', 'china', 'hold', '7th', 'round', 'of', 'high', 'level', 'military', 'talks']
['nobel', 'prize', '2020', 'in', 'economics', 'goes', 'to', 'paul', 'r', 'milgrom', 'and', 'robert', 'b', 'wilson']
['sahara', 'says', 'rs', '3226', 'crore', 'paid', 'to', 'over', '10', 'lakh', 'cooperative', 'society', 'members', 'in', '75', 'days']
['central', 'government', 'to', 'curb', 'prices', 'of', 'pulses', 'traders', 'demand', 'import', 'of', 'tur', 'dal']
['catch', 'kavin', 'mittal', 'one', 'of', 'indias', 'youngest', 'billionaire', 'entrepreneurs', 'at', 'the', 'global', 'trends', 'festival', '2020']
['fratelli', 'wines', 'director', 'kapil', 'sekhri', 'passes', 'away', 'french', 'vintner', 'jean', 'charles', 'boisset', 'amitabh', 'kant', 'pay', 'tribute']
['intel', 'and', 'iiit', 'hyderabad', 'to', 'develop', 'tools', 'to', 'reduce', 'road', 'accidents', 'at', 'ai', 'research', 'centre']
['nevis', 'investment', 'consultants', 'based', 'on', 'the', 'foundation', 'of', 'trust', 'credibility']
['kejriwal', 'joins', 'punjab', 'aaps', 'protest', 'at', 'jantar', 'mantar', 'demands', 'complete', 'rollback', 'of', 'new', 'farm', 'laws']
['twitter', 'tightens', 'rules', 'will', 'label', 'tweets', 'that', 'spread', 'fake', 'news', 'to', 'ensure', 'a', 'fair', 'us', 'election']
['soybean', 'futures', 'rise', 'on', 'fresh', 'bets']
['india', 'generated', 'over', '18000', 'tonnes', 'covid', '19', 'waste', 'since', 'june', 'maharashtra', 'biggest', 'contributor']
['home', 'sales', 'slip', '43', 'between', 'january', 'and', 'september', 'q3', 'signals', 'silver', 'lining']
['how', 'to', 'check', 'nta', 'neet', '2020', 'result', 'online']
['mg', 'motor', 'india', 'starts', '2nd', 'phase', 'of', 'innovation', 'programme']
['scientists', 'return', 'from', 'arctic', 'with', 'wealth', 'of', 'climate', 'data']
['hiring', 'activities', 'improve', 'by', '24', 'per', 'cent', 'in', 'september', 'report']
['silicon', 'valley', 'has', 'its', 'eyes', 'on', 'start', 'up', 'that', 'makes', 'whisky', 'age', 'in', 'days', 'with', 'same', 'aroma', 'colour', 'taste']
['work', 'culture', 'in', 'covid', 'pandemic', 'alters', 'the', 'performance', 'appraisal', 'system']
['walmart', 'and', 'flipkart', 'invest', 'in', 'ninjacart', 'again', 'to', 'bump', 'up', 'its', 'grocery', 'offerings', 'ahead', 'of', 'the', 'festive', 'season']
['sensex', 'off', 'days', 'high', 'as', 'fms', 'announcements', 'fall', 'short', 'of', 'street', 'hopes']
['european', 'shares', 'track', 'asia', 'to', 'gain', 'on', 'rebound', 'optimism']
['japan', 'stocks', 'end', 'lower', 'on', 'profit', 'taking', 'as', 'investors', 'await', 'earnings']
['tata', 'power', 'drops', '2', 'after', 'mumbai', 'power', 'outage']
['india', 'has', 'generated', 'over', '18000', 'tonnes', 'of', 'covid', '19', 'waste', 'in', 'just', 'four', 'months', 'maharashtra', 'being', 'the', 'biggest', 'contributor']
['indian', 'taiwanese', 'think', 'tanks', 'join', 'hands', 'to', 'foster', 'cooperation', 'in', 'indo', 'pacific', 'region']
['xyxx', 'apparels', 'boss', 'misses', 'high', 'fives', 'and', 'team', 'lunches', 'says', 'he', 'cant', 'wait', 'to', 'meet', 'people']
['central', 'banks', 'have', 'to', 'move', 'from', 'qe', 'to', 're', 'to', 'ce', 'as', 'impact', 'fades', 'says', 'jpmorgan', 'exec']
['akshay', 'kumar', 'starts', 'filming', 'yrfs', 'prithviraj', 'after', 'wrapping', 'up', 'bell', 'bottom', 'shooting', 'in', 'the', 'uk']
['govt', 'making', 'efforts', 'to', 'manipulate', 'support', 'for', 'inhuman', 'treatment', 'to', 'sikh', 'man', 'wb', 'guv', 'on', 'turban', 'controversy']
['finance', 'minister', 'introduces', 'ltc', 'cash', 'voucher', 'scheme', 'and', 'special', 'festival', 'advance', 'scheme', 'makes', 'a', 'one', 'time', 'comeback']
['govt', 'offers', 'staff', 'rs', '10000', 'festival', 'advance', 'to', 'spend', 'up', 'to', 'march', '31', '2021']
['china', 'stocks', 'notch', 'best', 'day', 'in', '3', 'months', 'as', 'investors', 'cheer', 'policy', 'support']
['india', 'signs', 'line', 'of', 'credit', 'pact', 'with', 'maldives', 'for', 'financing', 'major', 'connectivity', 'project']
['trump', 'versus', 'biden', 'who', 'will', 'be', 'better', 'for', 'india', 'when', 'it', 'comes', 'to', 'immigration']
['france', 'risks', 'new', 'lockdowns', 'if', 'covid', 'surge', 'worsens', 'pm', 'jean', 'castex']
['rupee', 'logs', '1st', 'drop', 'in', 'four', 'sessions', 'down', '12', 'paise', 'against', 'us', 'dollar']
['buy', 'ntpc', 'target', 'price', 'rs', '165', 'icici', 'securities']
['joe', 'biden', 'visit', 'tuesday', 'caps', 'push', 'into', 'ohio', 'once', 'a', 'longshot']
['buy', 'coal', 'india', 'target', 'price', 'rs', '258', 'icici', 'securities']
['pm', 'modi', 'pays', 'tributes', 'to', 'vijaya', 'raje', 'scindia', 'releases', 'commemorative', 'coin']
['rajnath', 'inaugurates', '44', 'bridges', 'built', 'by', 'border', 'roads', 'organisation', 'including', 'in', 'strategic', 'areas']
['ladakh', 'will', 'have', '40', '50', 'more', 'bridges', 'for', 'better', 'connectivity', 'by', 'next', 'year', 'bro', 'dg']
['indias', 'covid', '19', 'tally', 'crosses', '71', 'lakh', 'mark', 'with', '66732', 'fresh', 'cases']
['not', 'possible', 'for', 'anyone', 'to', 'make', 'rahul', 'gandhi', 'understand', 'india', 'china', 'issue', 'bjp', 'mp']
['rental', 'at', 'khan', 'market', 'connaught', 'place', 'drops', 'by', '14', 'report']
['australia', 'shares', 'rise', 'in', 'lacklustre', 'trade', 'as', 'investors', 'avoid', 'big', 'bets']
['two', 'militants', 'killed', 'in', 'an', 'encounter', 'with', 'security', 'forces', 'in', 'old', 'barzulla', 'area', 'of', 'srinagar']
['mumbai', 'power', 'outage', 'municipal', 'commissioner', 'asks', 'hospitals', 'to', 'keep', 'generators', 'ready']
['kim', 'kardashian', 'west', 'pledges', 'to', 'donate', '1', 'mn', 'to', 'armenia', 'fund']
['japan', 'vows', 'to', 'bolster', 'its', 'missile', 'deterrence', 'capability', 'after', 'north', 'korean', 'parade']
['british', 'airways', 'chief', 'executive', 'alex', 'cruz', 'steps', 'down', 'company']
['how', 'flipkart', 'bigbasket', 'amazon', 'are', 'hiring', 'more', 'female', 'delivery', 'agents']
['covid', '19', 'gems', 'jewellery', 'industry', 'showed', 'resilience', 'during', 'difficult', 'times', 'says', 'piyush', 'goyal']
['simultaneous', 'tripping', 'at', 'msetcl', 'facilities', 'caused', 'power', 'outage', 'tata', 'power']
['power', 'outage', 'across', 'most', 'of', 'mumbai']
['buy', 'aia', 'engineering', 'target', 'price', 'rs', '2043', 'icici', 'securities']
['the', 'art', 'of', 'live', 'streaming', 'indias', 'own', 'are', 'catching', 'up', 'fast', 'with', 'a', 'viral', 'global', 'phenomenon']
['china', 'says', 'it', 'has', 'captured', 'a', 'group', 'of', 'taiwanese', 'spies', 'and', 'cracked', 'several', 'espionage', 'cases']
['with', 'blue', 'flag', 'title', 'to', '8', 'beaches', 'india', 'hopes', 'to', 'see', 'a', 'rise', 'in', 'tourist', 'footfall', 'by', '40']
['mahindra', 'logistics', 'adds', 'over', '10000', 'seasonal', 'jobs', 'ahead', 'of', 'festive', 'season']
['sitharaman', 'offers', 'states', '12000', 'crore', 'interest', 'free', 'for', 'the', 'next', '50', 'years', 'if', 'they', 'can', 'spend', 'it', 'on', 'capital', 'projects', 'by', 'march', '2021']
['mumbai', 'power', 'outage', 'bse', 'nse', 'say', 'functioning', 'normally']
['mumbai', 'university', 'reschedules', 'final', 'exams', 'after', 'mumbai', 'suffers', 'power', 'outage']
['dr', 'purshotam', 'lal', 'reinventing', 'healthcare', 'with', 'innovations']
['commodity', 'outlook', 'crude', 'oil', 'slips', 'heres', 'how', 'others', 'may', 'fare']
['realty', 'hot', 'spot', 'series', 'proximity', 'to', 'employment', 'hubs', 'is', 'the', 'main', 'draw', 'of', 'this', 'gurgaon', 'locality']
