['ministers', 'to', 'meet', 'industry', 'on', 'high', 'freight', 'rates', 'container', 'shortage']
['bjp', 'terms', 'kisan', 'mahapanchayat', 'in', 'muzaffarnagar', 'election', 'meeting']
['will', 'ally', 'only', 'with', 'small', 'parties', 'for', 'uttar', 'pradesh', 'polls', 'congress', 'state', 'chief']
['mystery', 'tunnel', 'underneath', 'delhi', 'assembly', 'building', 'needs', 'to', 'be', 'scientifically', 'investigated', 'experts']
['india', 'has', 'no', 'option', 'but', 'to', 'wait', 'and', 'watch', 'avoid', 'knee', 'jerk', 'reaction', 'ex', 'diplomats', 'on', 'afghanistan']
['covid', '30', 'new', 'cases', 'zero', 'death', 'in', 'delhi', 'positivity', 'rate', '0', '05', 'per', 'cent']
['congress', 'voices', 'support', 'for', 'kisan', 'mahapanchayat', 'rahul', 'gandhi', 'says', 'unjust', 'govt', 'will', 'have', 'to', 'listen']
['sc', 'stays', 'further', 'proceedings', 'in', 'new', 'fir', 'lodged', 'against', 'scribes', 'in', 'west', 'bengal']
['ahead', 'of', 'market', '12', 'things', 'that', 'will', 'decide', 'stock', 'action', 'on', 'monday']
['taliban', 'suicide', 'bomber', 'blows', 'himself', 'up', 'in', 'pakistan', '3', 'killed', '20', 'injured']
['pm', 'modi', 'hails', 'v', 'o', 'chidambaranar', 'tn', 'honours', 'freedom', 'fighter', 'on', 'his', '150th', 'birth', 'anniversary']
['tweet', 'buster', 'market', 'irrationality', 'a', 'great', 'opportunity', 'says', 'shyam', 'sekhar']
['tamil', 'nadu', 'steps', 'up', 'measures', 'to', 'screen', 'people', 'at', 'border', 'areas', 'in', 'wake', 'of', 'nipah', 'virus', 'case', 'in', 'kerala', 'minister']
['mehbooba', 'mufti', 'criticises', 'centre', 'for', 'fir', 'over', 'draping', 'of', 'geelanis', 'body', 'in', 'pakistani', 'flag']
['heritage', 'tour', 'begins', 'to', 'promote', 'rich', 'culture', 'of', 'puri']
['pm', 'narendra', 'modis', 'approval', 'rating', 'shows', 'popular', 'support', 'to', 'his', 'policies', 'says', 'bjp']
['coal', 'india', 'arm', 'ncl', 'initiates', 'various', 'csr', 'programmes', 'in', 'singrauli', 'mp']
['legacy', 'pharma', 'firm', 'which', 'sold', 'swadeshi', 'dysentery', 'drug', 'to', 'afghans', 'waits', 'and', 'watches', 'after', 'taliban', 'takeover']
['trade', 'setup', 'nifty', 'trading', 'range', 'likely', 'to', 'remain', 'wider', 'chase', 'up', 'moves', 'with', 'eyes', 'wide', 'open']
['rss', 'distances', 'itself', 'from', 'panchjanya', 'article', 'critical', 'of', 'infosys']
['covid', 'hits', 'team', 'india', 'ravi', 'shastri', 'tests', 'positive', 'isolated', 'along', 'with', 'other', 'support', 'staff', 'members']
['kerala', 'health', 'system', 'on', 'heightened', 'alert', 'with', 'advent', 'of', 'nipah', 'amid', 'covid', 'pandemic']
['nri', 'helpdesk', 'can', 'r', '1', 'visa', 'holders', 'travel', 'to', 'the', 'us', 'despite', 'the', 'travel', 'ban']
['finance', 'minister', 'nirmala', 'sitharaman', 'lays', 'foundation', 'for', 'income', 'tax', 'office', 'building']
['country', 'supporting', 'farmers', 'in', 'their', 'fight', 'to', 'save', 'agriculture', 'says', 'priyanka', 'gandhi']
['forms', 'for', 'exemption', 'from', 'i', 't', 'returns', 'for', 'sr', 'citizens', 'of', '75', 'years', 'above', 'notified']
['phone', 'tapping', 'case', 'ips', 'rashmi', 'shukla', 'not', 'named', 'as', 'accused', 'cant', 'seek', 'quashing', 'of', 'fir', 'maha', 'to', 'hc']
['haryana', 'covid', 'curbs', 'extended', 'for', '14', 'days', 'online', 'classes', 'in', 'residential', 'varsities', 'till', 'oct', '15']
['rourkela', 'steel', 'plant', 'mulls', 'capacity', 'expansion']
['human', 'biosciences', 'plans', 'to', 'launch', '2', 'wound', 'care', 'products', 'in', 'india']
['formulate', 'big', 'plans', 'for', 'next', 'olympics', 'anurag', 'thakur', 'to', 'sports', 'federations']
['no', 'one', 'involved', 'in', 'looting', 'public', 'money', 'will', 'be', 'spared', 'dilip', 'ghosh']
['india', 'in', 'a', 'sweet', 'spot', 'of', 'global', 'consumption', 'and', 'manufacturing']
['govts', 'excise', 'collection', 'jumps', '48', 'in', 'april', 'july', 'already', '3x', 'of', 'full', 'fiscal', 'oil', 'bond', 'liability']
['uae', 'rolls', 'out', 'plan', 'to', 'invest', 'in', 'economy', 'liberalize', 'laws']
['industrial', 'adalat', 'to', 'be', 'reintroduced', 'to', 'solve', 'industrial', 'disputes', 'karnataka', 'minister']
['nano', 'drones', 'may', 'soon', 'be', 'allowed', 'on', 'domestic', 'flights']
['anarock', 'eyes', '50', 'revenue', 'growth', 'in', 'fy22', 'to', 'about', 'rs', '450cr', 'on', 'housing', 'demand', 'recovery']
['committee', 'on', 'business', 'reorganisation', 'to', 'give', 'recommendations', 'on', 'road', 'map', 'by', 'mid', 'november', 'sterlite', 'tech', 'ceo']
['how', 'to', 'deal', 'with', 'uncertainty', 'in', 'the', 'stock', 'market', 'just', 'diversify']
['take', 'advantage', 'of', 'rs', '50000', 'cr', 'loan', 'guarantee', 'scheme', 'mos', 'finance', 'karad', 'to', 'healthcare', 'sector']
['president', 'ram', 'nath', 'kovind', 'confers', '44', 'teachers', 'with', 'national', 'awards']
['india', 'imports', '7500', 'tonnes', 'of', 'gm', 'soyameal', 'so', 'far', 'mainly', 'from', 'bangladesh', 'orders', 'additional', '4', '5', 'lakh', 'tonnes']
['two', 'health', 'workers', 'show', 'symptoms', 'of', 'nipah', 'virus', 'infection', 'kerala', 'health', 'minister']
['atal', 'pension', 'yojna', 'dominates', 'social', 'security', 'scheme', 'with', '66', 'nps', 'subscriber', 'base']
['need', 'to', 'start', 're', 'engaging', 'with', 'protesting', 'farmers', 'understand', 'their', 'pain', 'varun', 'gandhi']
['srl', 'diagnostics', 'allocates', 'rs', '300', '500', 'cr', 'for', 'expansion', 'by', 'fy23', 'end']
['no', 'guru', 'in', 'the', 'market', 'nilesh', 'shah', 'on', 'teachers', 'day']
['the', 'week', 'that', 'was', 'in', '10', 'stocks', 'zen', 'tech', 'zooms', '53', 'bank', 'of', 'india', 'bleeds']
['atal', 'pension', 'yojna', 'dominates', 'social', 'security', 'scheme', 'with', '66', 'nps', 'subscriber', 'base']
['bjp', 'plans', 'to', 'reach', 'out', 'to', 'muslim', 'voters', 'ahead', 'of', '2022', 'up', 'assembly', 'polls']
['electric', 'vehicles', 'ride', 'high', 'in', 'motown', 'amid', 'chip', 'blues']
['tokyo', 'paralympics', 'india', 'finishes', '24th', 'with', 'record', '19', 'medals']
['will', 'ally', 'only', 'with', 'small', 'parties', 'for', 'uttar', 'pradesh', 'polls', 'congress', 'state', 'chief']
['govt', 'plans', 'wapcos', 'ipo', 'by', 'march']
['seers', 'express', 'displeasure', 'over', 'aimim', 'referring', 'to', 'ayodhya', 'by', 'its', 'old', 'name', 'faizabad']
['up', 'govt', 'gears', 'up', 'for', 'kisan', 'mahapanchayat']
['union', 'minister', 'smriti', 'irani', 'inaugurates', 'rs', '16', '51', 'crore', 'worth', 'of', 'development', 'projects', 'in', 'amethi']
['bjps', 'brahmin', 'outreach', 'programme', 'in', 'run', 'up', 'to', 'up', 'polls', 'draws', 'opposition', 'flak']
['automakers', 'expect', 'better', 'festive', 'season', 'this', 'year', 'even', 'as', 'chip', 'shortage', 'lingers', 'on']
['jspl', 'hopeful', 'of', 'concluding', 'deal', 'to', 'sell', '96', '42', 'stake', 'in', 'jindal', 'power', 'by', 'december']
['switzerland', 'wants', 'to', 'be', 'a', 'haven', 'for', 'indian', 'startups', 'not', 'black', 'money']
['m', 'cap', 'of', '9', 'of', 'top', '10', 'most', 'valued', 'cos', 'jumps', 'over', 'rs', '2', '93', 'lakh', 'cr', 'ril', 'biggest', 'winner']
['nipah', 'virus', 'central', 'government', 'team', 'rushes', 'to', 'kerala', 'after', 'the', 'death', 'of', 'a', '12', 'year', 'old', 'boy', 'due', 'to', 'the', 'virus']
['day', 'trading', 'guide', '2', 'stock', 'recommendations', 'for', 'monday']
['govt', 'likely', 'to', 'extend', 'incentive', 'scheme', 'ifladp', 'for', 'leather', 'footwear', 'industry', 'till', '2025', '26']
['could', 'chinas', 'crackdown', 'be', 'a', 'second', 'cultural', 'revolution']
['should', 'you', 'invest', 'in', 'cryptocurrency']
['fpis', 'net', 'buyers', 'in', 'aug', 'invest', 'rs', '16459', 'cr']
['how', 'gaming', 'will', 'change', 'humanity', 'as', 'we', 'know', 'it']
['exodus', 'of', 'crypto', 'currency', 'machines', 'from', 'china']
['krishna', 'nagar', 'wins', 'gold', 'in', 'mens', 'singles', 'sh6', 'class', 'at', 'tokyo', 'paralympics']
['textbook', 'publishers', 'are', 'trying', 'to', 'survive', 'the', 'pandemic', 'by', 'offering', 'digital', 'solutions', 'as', 'well']
['barclays', 'funds', 'rakesh', 'jhunjhunwalas', 'zydus', 'deal']
['taper', 'talks', 'macro', 'data', 'among', 'key', 'factors', 'that', 'will', 'drive', 'market', 'this', 'week']
['view', 'what', 'my', 'worst', 'trades', 'taught', 'me', 'about', 'investing']
['samsung', 'galaxy', 'z', 'flip', '3', 'review', 'a', 'premium', 'phone', 'with', 'top', 'specs', 'and', 'foldable', 'too']
['myths', 'of', 'the', 'west', 'spices', 'of', 'the', 'east']
['pixel', 'buds', 'a', 'series', 'review', 'hear', 'hear', 'even', 'google', 'goes', 'for', 'wireless', 'buds']
['nipah', 'virus', 'central', 'team', 'rushed', 'to', 'kerala']
['afghan', 'crisis', 'scores', 'march', 'in', 'geneva', 'call', 'swiss', 'govt', 'to', 'not', 'recognise', 'taliban']
['cbdt', 'directive', 'for', 'i', 't', 'exemption', '75', 'above', 'will', 'have', 'to', 'furnish', 'eligibility', 'proof']
['why', 'sudip', 'bandyopadhyay', 'is', 'avoiding', 'both', 'jubilant', 'foodworks', 'zomato']
['mega', 'trend', 'coming', 'up', 'in', 'real', 'estate', 'but', 'avoid', 'leveraged', 'players', 'ajay', 'bagga']
['pm', 'modi', 'lauds', 'teaching', 'fraternity', 'for', 'ensuring', 'students', 'education', 'amid', 'covid', '19']
['promoters', 'face', 'stiff', 'resistance', 'to', 'remuneration', 'hikes']
['tokyo', 'paralympics', 'indias', 'suhas', 'lalinakere', 'yathiraj', 'claims', 'silver', 'in', 'badminton']
['economic', 'impact', 'of', 'a', 'third', 'wave', 'if', 'any', 'will', 'be', 'very', 'limited', 'kv', 'subramanian']
['global', 'bank', 'local', 'tech', 'how', 'india', 'is', 'key', 'to', 'ubs', 'agile', 'pivot']
['making', 'semiconductor', 'chips', 'in', 'india', 'for', 'the', 'world']
['why', 'its', 'safe', 'to', 'say', 'indias', 'economic', 'recovery', 'is', 'real', 'and', 'might', 'accelerate']
['focus', 'on', 'suvs', 'sedans', 'in', 'rs', '5', '10', 'lakh', 'segment', 'end', 'of', 'the', 'road', 'for', 'entry', 'level', 'cars', 'on', 'premium', 'switch']
['working', 'women', 'may', 'be', 'in', 'for', 'a', 'tough', 'time', 'as', 'offices', 'reopen', 'while', 'most', 'schools', 'remain', 'virtual']
['djokovic', 'lets', 'emotions', 'show', 'at', 'us', 'open', 'no', '1', 'barty', 'loses']
['cdc', 'studies', 'call', 'for', 'vaccinating', 'schoolkids', 'staff']
['lassi', 'jaisi', 'koi', 'nahi', 'flavoured', 'milk', 'is', 'not', 'milk', 'but', 'flavoured', 'lassi', 'is', 'lassi', 'says', 'aar', 'rulings']
['icici', 'lombard', 'gets', 'final', 'irdai', 'approval', 'for', 'bharti', 'axa', 'acquisition']
['coal', 'indias', '39', 'mining', 'projects', 'running', 'behind', 'schedule']
['petrol', 'diesel', 'prices', 'reduced', 'after', 'three', 'day', 'pause']
['aditya', 'birla', 'health', 'insurance', 'looks', 'to', 'break', 'even', 'in', 'next', 'fiscal', 'year', 'on', 'strong', 'growth', 'trajectory']
['cos', 'can', 'incorporate', 'rewards', 'incentives', 'to', 'achieve', 'environmental', 'social', 'and', 'governance', 'goals']
['india', 'records', '42766', 'new', 'covid', '19', 'cases', '308', 'fresh', 'fatalities']
['india', 'and', 'us', 'to', 'adopt', 'a', 'wait', 'and', 'watch', 'approach', 'with', 'afghanistan']
['why', 'do', 'you', 'hate', 'nehru', 'so', 'much', 'sanjay', 'raut', 'asks', 'centre']
['restrictions', 'eased', 'out', 'in', 'kashmir', 'but', 'security', 'forces', 'continue', 'to', 'remain', 'deployed']
['govt', 'move', 'to', 'distribute', 'ayush', 'prophylactic', 'medicines', 'will', 'help', 'immunity', 'boosted', 'lifestyle', 'phdcci']
['goa', 'authorities', 'on', 'alert', 'after', 'imd', 'forecasts', 'very', 'heavy', 'rains']
['ev', 'focused', 'financing', 'firm', 'revfin', 'looks', 'to', 'raise', 'around', '40', 'million', 'via', 'securities', 'this', 'fiscal']
['long', 'short', 'of', 'markets', 'is', 'a', 'high', 'pe', 'stock', 'always', 'expensive', 'plus', 'stocks', 'that', 'are', 'defying', 'margin', 'squeeze']
['corporations', 'want', 'to', 'retain', 'large', 'office', 'spaces', 'data', 'shows']
['i', 'expect', 'real', 'growth', 'to', 'be', 'at', 'least', '11', 'this', 'year', 'bibek', 'debroy']
['krishna', 'nagars', 'feat', 'has', 'brought', 'smiles', 'on', 'faces', 'of', 'every', 'indian', 'pm', 'narendra', 'modi']
['prioritising', 'expenditure', 'to', 'get', 'max', 'job', 'income', 'effects', 'necessary', 'in', 'short', 'term', 'mpc', 'member']
['power', 'grid', 'corporation', 'of', 'india', 'limited', 'to', 'develop', 'around', '11', 'ev', 'charging', 'stations', 'in', 'shillong']
['denmark', 'is', 'indias', 'very', 'unique', 'partner', 'in', 'growing', 'back', 'greener', 'external', 'affairs', 'minister', 'jaishankar']
['uttar', 'pradesh', 'to', 'revive', 'lending', 'schemes', 'to', 'reach', 'out', 'to', 'minorities']
