['an', 'idea', 'for', 'us', 'from', 'the', 'island', 'of', 'dursey']
['2006', 'film', 'the', 'holiday', 'set', 'to', 'get', 'a', 'sequel', 'check', 'out', 'all', 'details', 'here']
['siemens', 'lowest', 'bidder', 'for', 'manufacturing', '1200', 'electric', 'locomotives', 'worth', 'rs', '20000', 'crore']
['dwayne', 'johnsons', 'black', 'adam', 'hit', 'or', 'flop', 'all', 'you', 'need', 'to', 'know']
['want', 'to', 'post', 'christmas', 'parcels', 'in', 'time', 'here', 'are', 'tips']
['idbi', 'bank', 'to', 'continue', 'primary', 'dealer', 'business', 'even', 'if', 'foreign', 'bank', 'acquires', 'majority', 'stake']
['black', 'panther', 'wakanda', 'forever', 'is', 'set', 'to', 'overtake', 'thor', 'love', 'and', 'thunders', 'box', 'office', 'haul', 'details', 'here']
['who', 'are', 'al', 'nassr', 'all', 'about', 'saudi', 'arabian', 'club', 'that', 'offered', 'cristiano', 'ronaldo', 'a', '200m', 'deal']
['rising', 'domestic', 'and', 'external', 'headwinds', 'to', 'more', 'than', 'halve', 'h2', 'growth', 'to', '4', '4', '5', 'per', 'cent', 'india', 'ratings']
['realme', '10', 'pro', 'realme', '10', 'pro', 'launch', 'all', 'you', 'need', 'to', 'know']
['demonetisation', 'challenge', 'restricted', 'judicial', 'review', 'of', 'economic', 'policy', 'does', 'not', 'mean', 'court', 'will', 'fold', 'hands', 'and', 'sit', 'back', 'says', 'supreme', 'court']
['when', 'is', 'st', 'nicholas', 'day', 'in', '2022', 'what', 'you', 'need', 'to', 'know', 'about', 'time', 'honored', 'holiday', 'custom']
['chinese', 'spy', 'ship', 'spotted', 'in', 'indian', 'ocean', 'region']
['kisan', 'congress', 'chief', 'writes', 'to', 'pm', 'modi', 'says', 'centre', 'betrayed', 'farmers']
['how', 'digital', 'storytelling', 'is', 'transforming', 'research', 'on', 'water', 'resource']
['three', 'years', 'after', 'supreme', 'court', 'order', 'construction', 'yet', 'to', 'begin', 'on', 'ayodhyas', 'new', 'mosque']
['fitch', 'retains', 'india', 'growth', 'forecast', 'at', '7', 'for', 'this', 'fiscal', 'cuts', 'projections', 'for', 'next', '2', 'years']
['sky', 'news', 'chief', 'john', 'ryley', 'to', 'quit', 'after', '16', 'years', 'heres', 'what', 'happened']
['gautam', 'adani', 'among', '3', 'indian', 'billionaires', 'on', 'forbes', 'asia', 'heroes', 'of', 'philanthropy', 'list']
['exit', 'polls', 'will', 'be', 'proven', 'wrong', 'will', 'return', 'to', 'rule', 'mcd', 'bjp', 'aap', 'upbeat']
['winter', 'session', 'pm', 'modi', 'likely', 'to', 'interact', 'with', 'media', 'kharge', 'calls', 'meeting', 'of', 'like', 'minded', 'parties']
['toyota', 'kirloskar', 'to', 'recall', 'around', '1000', 'units', 'of', 'urban', 'cruiser', 'hyryder']
['rural', 'women', 'and', 'young', 'two', 'wheeler', 'borrowers', 'on', 'the', 'rise', 'report']
['idfc', 'partners', 'with', 'sa', 'dhan', 'to', 'provide', 'digital', 'microfinance', 'solutions', 'to', 'feature', 'phone', 'users']
['michelle', 'mone', 'how', 'did', 'uk', 'politician', 'make', 'money']
['look', 'who', 'made', 'it', 'to', 'the', 'most', 'trending', 'on', 'youtube', 'in', '2022']
['dot', 'proposes', 'to', 'drop', 'bharatnet', 'infra', 'from', 'its', 'asset', 'monetisation', 'plan']
['devvrat', 'developers', 'buys', '5', 'sea', 'facing', 'luxury', 'apartments', 'in', 'mumbais', 'prabhadevi', 'for', 'rs', '113', 'cr']
['eus', 'ursula', 'von', 'der', 'leyen', 'tops', 'forbes', 'list', 'of', 'worlds', 'most', 'powerful', 'women']
['tappu', 'in', 'taarak', 'mehta', 'ka', 'ooltah', 'chashmah', 'has', 'left', 'the', 'show']
['gautam', 'duggad', 'on', 'why', 'it', 'stocks', 'are', 'a', 'must', 'buy', 'in', 'this', 'market']
['when', 'dharmaj', 'uniparts', 'struggle', 'to', 'gain', 'ground', 'in', 'grey', 'market', 'this', 'microcap', 'is', 'stealing', 'the', 'show']
['are', 'midcaps', 'a', 'good', 'buy', 'in', 'this', 'market', 'neeraj', 'dewan', 'of', 'quantum', 'securities', 'answers']
['manish', 'malhotras', 'bday', 'bash', 'a', 'starry', 'affair', 'rekha', 'stuns', 'in', 'silver', 'gauri', 'khan', 'trolled', 'for', 'copying', 'peecee']
['capitaland', 'india', 'trust', 'signs', 'mou', 'with', 'telangana', 'government', 'to', 'establish', 'data', 'centre', 'in', 'hyderabad']
['xiaomi', '12t', 'pro', 'daniel', 'arsham', 'limited', 'edition', 'flaunts', 'a', 'unique', 'design']
['best', 'play', 'mats', 'for', 'kids', 'under', '2000']
['shareholders', 'approval', 'for', 'rs', '1600', 'cr', 'ocd', 'issue', 'to', 'atc', 'lapses', 'in', 'absence', 'of', 'govt', 'response', 'vodafone', 'idea']
['fadnavis', 'speaks', 'to', 'bommai', 'after', 'stone', 'pelting', 'on', 'maha', 'vehicles', 'entering', 'karnataka']
['texas', 'rangers', 'sign', 'jacob', 'degrom', 'manager', 'bruce', 'bochy', 'thrilled', 'excited', 'and', 'thankful', 'read', 'here']
['fifa', 'world', 'cup', 'matchday', '4', 'schedule', 'for', 'todays', 'round', 'of', '16', 'matches', 'december', '6']
['from', 'bw', 'screens', 'to', 'digital', 'tv', 'decoding', 'the', 'transformation', 'of', 'the', 'television', 'set']
['sebi', 'relaxes', 'rules', 'for', 'govt', 'for', 'psu', 'disinvestment']
['karnataka', 'maharashtra', 'border', 'row', 'kannada', 'organisations', 'stage', 'protest', 'in', 'belagavi']
['georgia', 'senate', 'runoff', 'race', 'donald', 'trump', 'makes', 'last', 'minute', 'plea', 'in', 'support', 'of', 'herschel', 'walker']
['ayushmann', 'khurranas', 'dream', 'girl', '2', 'to', 'release', 'in', 'cinemas', 'on', 'july', '7']
['as', 'strep', 'a', 'deaths', 'mount', 'to', 'nine', 'minister', 'nick', 'gibb', 'says', 'schools', 'may', 'get', 'antibiotics']
['only', 'half', 'of', 'indian', 'listed', 'companies', 'set', 'net', 'carbon', 'emissions', 'commitments', 'wtw']
['fifa', '2022', 'japans', 'manager', 'hajime', 'moriyasu', 'bowing', 'before', 'fans', 'after', 'croatia', 'loss', 'is', 'dignity', 'grace', 'redefined']
['dish', 'tv', 'appoints', '3', 'independent', 'directors', 'to', 'convene', 'agm', 'on', 'dec', '29']
['assam', 'policeman', 'shot', 'dead', 'by', 'colleague', 'in', 'charaideo', 'district']
['ey', 'sees', 'other', 'big', 'four', 'firms', 'mirroring', 'its', 'proposed', 'split']
['indonesia', 'criminalises', 'adultery', 'passes', 'new', 'law', 'heres', 'everything', 'you', 'need', 'to', 'know']
['india', 'set', 'to', 'be', 'a', 'major', 'iphone', 'maker', 'journey', 'should', 'be', 'the', 'destination', 'for', 'founders', 'investors']
['nclt', 'reserves', 'order', 'on', 'surakshas', 'bid', 'to', 'acquire', 'jaypee', 'infratech', 'complete', '20k', 'flats']
['eminent', 'economist', 'and', 'professor', 'yk', 'alagh', 'passes', 'away']
['kejriwal', 'congratulates', 'delhiites', 'after', 'exit', 'polls', 'predict', 'aap', 'win', 'in', 'mcd', 'polls', 'says', 'prediction', 'for', 'gujarat', 'positive', 'sign']
['uk', 'student', 'loans', 'how', 'much', 'you', 'can', 'borrow', 'how', 'and', 'when', 'to', 'repay', 'details', 'inside']
['karnataka', 'will', 'also', 'go', 'gujarat', 'way', 'says', 'chief', 'minister', 'bommai', 'after', 'exit', 'polls', 'predicted', 'bjp', 'win']
['eye', 'on', 'mpc', 'meet', 'sensex', 'settles', '208', 'pts', 'lower', 'nifty', 'below', '18650']
['chopper', 'scam', 'how', 'long', 'can', 'james', 'be', 'kept', 'in', 'custody', 'because', 'of', 'his', 'foreign', 'nationality', 'asks', 'sc']
['why', 'the', 'india', 'australia', 'fta', 'is', 'significant', 'job', 'growth', 'international', 'precedence', 'and', 'more']
['intel', 'exec', 'says', 'semiconductor', 'opportunities', 'moving', 'to', 'india', 'from', 'china', 'taiwan']
['delhi', 'excise', 'case', 'fresh', 'cbi', 'notice', 'to', 'trs', 'k', 'kavitha', 'for', 'questioning', 'on', 'dec', '11']
['fifa', 'world', 'cup', 'morocco', 'vs', 'spain', 'when', 'and', 'where', 'to', 'stream', 'predicted', 'lineups', 'and', 'more']
['cbis', 'challenge', 'to', 'statutory', 'bail', 'granted', 'to', 'dhfls', 'wadhawans', 'requires', 'detailed', 'consideration', 'hc']
['connectivity', 'initiatives', 'should', 'respect', 'sovereignty', 'territorial', 'integrity', 'of', 'all', 'nations', 'nsas', 'of', 'india', 'central', 'asian', 'countries']
['rahul', 'gandhi', 'blew', 'kisses', 'to', 'group', 'shouting', 'modi', 'slogans', 'as', 'his', 'yatra', 'crossed', 'mp', 'border']
['kaun', 'banega', 'crorepati', '14', '11', 'year', 'old', 'contestant', 'makes', 'amitabh', 'bachchan', 'leave', 'his', 'seat', 'heres', 'why']
['nobody', 'should', 'go', 'to', 'sleep', 'empty', 'stomach', 'govts', 'duty', 'to', 'ensure', 'foodgrains', 'reach', 'the', 'last', 'man', 'says', 'indias', 'apex', 'court']
['tech', 'view', 'nifty', 'charts', 'hint', 'at', 'upside', 'bounce', 'in', 'the', 'offing', 'what', 'traders', 'should', 'do', 'on', 'wednesday']
['legalpay', 'launches', '2', 'million', 'fund', 'to', 'invest', 'in', 'emerging', 'legaltech', 'and', 'financial', 'inclusion', 'startups']
['hackers', 'attack', 'icmr', 'website', 'around', '6000', 'times', 'in', 'a', 'day', 'official']
['majority', 'of', 'rich', 'nations', 'working', 'off', 'plans', 'to', 'meet', '1', '5', 'deg', 'celsius', 'warming', 'limit', 'report']
['shiv', 'sena', 'ubt', 'workers', 'paint', 'karnataka', 'buses', 'with', 'jai', 'maharashtra', 'graffiti', 'in', 'pune', 'city']
['upskilling', 'and', 'reskilling', 'will', 'boost', 'the', 'fmcg', 'sector', 'at', 'a', 'faster', 'pace', 'cii']
['rbi', 'may', 'break', '50', 'bps', 'rate', 'hike', 'trend', 'as', 'growth', 'headwinds', 'intensify', 'amid', 'easing', 'inflation', 'pain']
['emerging', 'economies', 'keen', 'to', 'replicate', 'indias', 'digital', 'transformation', 'g20', 'sherpa', 'amitabh', 'kant']
['hansika', 'motwanis', 'bidaai', 'video', 'takes', 'internet', 'by', 'storm', 'heres', 'why']
['aviation', 'minister', 'scindia', 'on', 'air', 'india', 'vistara', 'merger']
['kantara', 'hindi', 'dubbed', 'version', 'to', 'be', 'streamed', 'on', 'netflix', 'from', '9th', 'dec']
['pm', 'to', 'dedicate', 'to', 'nation', '3', 'national', 'ayush', 'institutes', 'on', 'dec', '11']
['indian', 'beauty', 'brand', 'rene', 'cosmetics', 'raises', '25', 'million', 'in', 'series', 'b', 'funding', 'led', 'by', 'evolvence', 'india', 'edelweiss', 'group']
['railways', 'ups', 'speed', 'limit', 'of', 'trains', 'to', '75', 'kmph', 'to', 'combat', 'winter', 'weather', 'delays']
['maharashtra', 'karnataka', 'border', 'row', 'sharad', 'pawar', 'says', 'situation', 'worrisome', 'time', 'to', 'take', 'a', 'stand']
['sensex', 'nifty50', 'end', 'lower', 'as', 'it', 'pharma', 'and', 'metal', 'stocks', 'decline']
['female', 'umpires', 'to', 'break', 'new', 'ground', 'during', 'ranji', 'trophy']
['rupee', 'weakens', '1', 'against', 'the', 'dollar', 'to', 'end', 'at', 'one', 'month', 'low']
['no', 'point', 'in', 'economic', 'reforms', 'when', 'we', 'dont', 'have', 'an', 'economy', 'sri', 'lankan', 'president', 'wickremesinghe']
['google', 'pixel', 'fold', 'codenamed', 'as', 'felix', 'surfaces', 'on', 'geekbench', 'database', 'check', 'out', 'details']
['top', '10', 'sites', 'to', 'buy', 'youtube', 'subscribers', 'views', 'and', 'likes', 'which', 'are', 'genuine', 'and', 'safe']
['pathaan', 'poster', 'release', 'srk', 'returns', 'with', 'a', 'bang', 'in', 'new', 'film', 'check', 'look', 'here']
['completely', 'unconstitutional', 'government', 'run', 'in', 'maharashtra', 'uddhav', 'faction', 'sc', 'to', 'hear', 'pleas', 'on', 'jan', '13']
['direct', 'recruitment', 'of', 'sportspersons', 'in', 'govt', 'jobs', 'will', 'get', 'cabinet', 'nod', 'cm', 'bommai']
['airtel', 'africa', 'ifc', 'sign', '194million', 'loan', 'facility']
['bjd', 'pitches', 'for', 'passage', 'of', 'womens', 'reservation', 'bill', 'in', 'winter', 'session']
['irdai', 'regulations', 'could', 'fasten', 'insurance', 'growth', 'milliman']
['msmes', 'must', 'strive', 'to', 'increase', 'production', 'output', 'and', 'per', 'capita', 'income', 'with', 'walmarts', 'expertise', 'narayan', 'rane']
['quordle', 'december', '6', 'clues', 'and', 'answers', 'for', 'todays', 'word', 'game']
['babri', 'demolition', 'anniversary', 'little', 'extra', 'security', 'but', 'just', 'another', 'day', 'in', 'ayodhya']
['wordle', '535', 'december', '6', 'hints', 'and', 'answer', 'for', 'todays', 'word', 'puzzle']
['todays', 'heardle', 'clues', 'and', 'answer', 'to', 'music', 'puzzle', 'december', '6']
['no', 'link', 'between', 'elections', 'in', 'one', 'state', 'with', 'another', 'siddaramaiah', 'on', 'gujarat', 'exit', 'polls']
['gujarat', 'assembly', 'polls', '65', '22', 'pc', 'voting', 'in', 'phase', '2', 'compared', 'to', '69', '99', 'pc', 'in', '2017']
['oneplus', '11', 'leaked', 'ahead', 'of', 'launch', 'check', 'for', 'details']
['attempts', 'should', 'be', 'made', 'to', 'avoid', 'parliament', 'session', 'on', 'christmas', 'adhir', 'chowdhury']
['canara', 'bank', 'hikes', 'loan', 'interest', 'rates', 'emis', 'set', 'to', 'go', 'up', 'further']
['a', 'journey', 'to', 'remember', 'over', '1', '5k', 'fur', 'babies', 'have', 'travelled', 'long', 'distance', 'in', 'train', 'this', 'year', 'in', 'india']
['buy', 'flip', 'flops', 'for', 'men', 'in', 'india']
['youtube', '2022', 'trends', 'bhuban', 'badyakars', 'kacha', 'badam', 'music', 'video', 'beats', 'pushpa', 'song', 'oo', 'antava']
['nobody', 'should', 'go', 'to', 'sleep', 'empty', 'stomach', 'govts', 'duty', 'to', 'ensure', 'foodgrains', 'reach', 'the', 'last', 'man', 'sc']
['exit', 'polls', 'indicate', 'close', 'race', 'in', 'himachal', 'independents', 'get', 'feelers', 'from', 'parties']
['get', 'off', 'the', 'highway', 'to', 'climate', 'hell']
['equities', 'enter', 'high', 'optimism', 'zone', 'expect', 'sub', 'par', 'returns', 'ahead', 'icici', 'securities']
['sanjiv', 'bhasins', 'top', 'stock', 'ideas', 'where', 'traders', 'can', 'make', 'money', 'in', 'short', 'medium', 'term']
['global', 'airline', 'industry', 'to', 'post', 'usd', '6', '9', 'billion', 'loss', 'in', '2022', 'iata']
['bigg', 'boss', '16', 'tina', 'datta', 'and', 'shalin', 'bhanot', 'likely', 'to', 'be', 'evicted', 'this', 'week']
['akshay', 'kumar', 'gets', 'trolled', 'after', 'he', 'reveals', 'his', 'look', 'as', 'chhatrapati', 'shivaji', 'maharaj', 'in', 'marathi', 'film']
['indias', 'thermal', 'power', 'generation', 'rises', '16', 'on', 'year', 'in', 'november']
['oil', 'merchants', 'troubled', 'by', 'trading', 'norms', 'that', 'dont', 'fit', 'price', 'cap']
['fans', 'ask', 'varun', 'sood', 'are', 'you', 'okay', 'after', 'his', 'cryptic', 'tweet', 'went', 'viral', 'post', 'ex', 'girlfreind', 'divya', 'agarwals', 'engagement']
['are', 'you', 'effectively', 'assessing', 'the', 'impact', 'of', 'marketplace', 'management', 'services']
['mahanati', 'savitri', 'remembering', 'the', 'legend', 'on', 'her', '85th', 'birth', 'anniversary']
['when', 'three', 'slaps', 'broke', 'shakti', 'kapoors', 'big', 'bollywood', 'dream', 'almost', 'made', 'him', 'quit', 'acting']
['delhi', 'mcd', 'polls', 'tight', 'security', 'arrangements', 'at', 'strongrooms', 'counting', 'centres', 'party', 'offices']
['airtel', 'launches', 'world', 'pass', 'one', 'pack', 'for', 'travel', 'across', '184', 'countries']
['lanka', 'premier', 'league', '2022', 'match', 'schedule', 'date', 'timings', 'fixtures', 'teams', 'and', 'more']
['yes', 'bank', 'revises', 'fd', 'interest', 'rates', 'earn', 'up', 'to', '7', 'on', 'this', 'fd', 'tenure']
['crypto', 'prices', 'today', 'live', 'news', 'bitcoin', 'dogecoin', 'ethereum', 'shibha', 'inu', 'cryptocurrency', 'latest', 'updates', '06', 'december', '2022']
['delhi', 'mcd', 'polls', 'counting', 'of', 'votes', 'on', 'wednesday', '42', 'centres', 'set', 'up']
['bjp', 'govt', 'has', 'failed', 'to', 'protect', 'kashmiri', 'pandits', 'says', 'pdp', 'chief', 'mehbooba', 'mufti']
['gold', 'falls', 'rs', '473', 'silver', 'tumbles', 'rs', '1241']
['vc', 'firm', 'unitus', 'ventures', 'brings', 'on', 'board', 'sanjiv', 'rangrass', 'and', 'raj', 'nooyi']
['cut', 'excise', 'duty', 'on', 'cng', 'till', 'gas', 'is', 'included', 'in', 'gst', 'kirit', 'parikh', 'panel']
['tvf', 'pitchers', 's2', 'all', 'set', 'to', 'return', 'on', 'air', 'this', 'christmas', 'after', 'long', 'break']
['telugu', 'actor', 'ram', 'charan', 'takes', 'selfie', 'with', 'late', 'colonel', 'santosh', 'babus', 'kids', 'at', 'event']
['jet', 'airways', 'revival', 'hits', 'new', 'snag', 'as', 'banks', 'push', 'back', 'on', 'funding']
['easy', 'ways', 'to', 'check', 'jio', 'recharge', 'plan', 'and', 'balance']
['why', 'data', 'analytics', 'is', 'the', 'solution', 'for', 'healthcare', 'providers', 'in', 'the', 'post', 'covid', 'world']
['rbi', 'monetary', 'policy', 'tomorrow', 'key', 'indicators', 'to', 'watch', 'out', 'for']
